log_return_mean,log_return_mean_median,log_return_median,mean,mean_median,median,period
-2.9539846519810375e-05,-2.3823976633329213e-05,0.0,83.2356881616938,83.38114583333333,83.28,07/03/2017-07/06/2017
5.172729543022059e-05,5.5042166078850636e-05,0.0,86.20318555008201,85.8608472222222,85.72,07/07/2017-07/11/2017
2.7681396198660036e-05,1.5029748669614453e-05,0.0,91.1244724025974,91.46119650253107,91.155,07/12/2017-07/14/2017
-6.817576687120127e-06,1.4253010634829467e-06,0.0,91.14836617405588,91.15634498480244,91.14,07/17/2017-07/19/2017
7.260503688582861e-07,2.8651880048360385e-05,0.0,92.0217578772801,91.97849825783973,92.01,07/20/2017-07/24/2017
-3.6521214843156576e-05,1.3428649616585436e-05,0.0,89.98160390516053,90.39597435897434,90.34,07/25/2017-07/27/2017
-6.2805846365692225e-06,3.691755830806305e-05,0.0,82.80669623059889,82.8509527027027,82.74,07/28/2017-08/01/2017
-4.226213557042565e-05,-1.654185843500903e-06,0.0,81.4129112903227,81.80848148148146,81.8,08/02/2017-08/04/2017
-3.3679191314767525e-06,5.909915827335917e-06,0.0,78.73468698517304,78.49859649122806,78.58,08/07/2017-08/09/2017
3.2247030557321205e-05,2.0437748423545483e-05,0.0,77.92247758761214,77.19998962117279,77.21,08/10/2017-08/14/2017
9.42713828343433e-06,1.7940327286201542e-05,0.0,81.40517441860459,80.7389335798062,81.15,08/15/2017-08/17/2017
3.48753072467675e-05,4.606328287392409e-06,0.0,81.2304545454545,80.76013605442176,80.8,08/18/2017-08/22/2017
2.3894454109454635e-05,1.512825910934326e-05,0.0,86.40424096385541,86.4379487179487,86.6,08/23/2017-08/25/2017
-2.1102273124812847e-06,1.0609410800034724e-05,0.0,87.00387951807237,86.94337309292649,86.97,08/28/2017-08/30/2017
2.285655679438528e-06,3.735654026550564e-05,0.0,86.42317733990134,85.95707272727273,86.54,08/31/2017-09/05/2017
-1.504566399837172e-05,-2.2839038029940463e-05,0.0,85.92809166666667,86.14030989843488,86.01,09/06/2017-09/08/2017
-1.1006778522807962e-05,4.1253450210903056e-05,0.0,84.34104593639574,84.61426470588233,84.6,09/11/2017-09/13/2017
3.290832420980615e-05,9.80133800662101e-06,0.0,84.83313725490177,85.57376262626263,85.54,09/14/2017-09/18/2017
-3.2656851516622086e-05,-3.060609499194512e-05,0.0,83.64242121445032,82.9421272915946,83.01,09/19/2017-09/21/2017
3.933060738409823e-06,-1.4604458641091905e-05,0.0,83.73102040816319,83.72119392033544,83.66,09/22/2017-09/26/2017
1.5822169976972987e-06,-3.1818488588581675e-05,0.0,84.43731120331947,84.24278787878788,84.23,09/27/2017-09/29/2017
-2.954713028917474e-05,-8.290201836991118e-06,0.0,81.38786718750002,80.91836805555555,81.18,10/02/2017-10/04/2017
1.0085704180136594e-05,2.3528926953588847e-06,0.0,81.79092622950817,81.93937500000001,81.86,10/05/2017-10/09/2017
9.827673520664692e-06,-1.1465215651242599e-05,0.0,83.56994979079501,83.51875948930297,83.54,10/10/2017-10/12/2017
-4.552481716517909e-06,2.450519840461523e-06,0.0,84.51325757575756,84.65344780219775,84.69,10/13/2017-10/17/2017
-1.045209917750539e-05,-7.404774676622698e-06,0.0,83.61338602329455,83.30461191626412,83.295,10/18/2017-10/20/2017
1.6532493713192823e-05,-1.7572067461329228e-06,0.0,85.77509403107122,85.23613360323888,85.96,10/23/2017-10/25/2017
-1.8323676318903757e-05,5.0840761740958106e-05,0.0,84.96196969696976,84.94458074534163,84.85499999999999,10/26/2017-10/30/2017
2.3695788770755003e-05,7.345212846066914e-06,0.0,86.75230958230965,86.78944518125556,86.79,10/31/2017-11/02/2017
-2.082601410999117e-05,-1.3589806117477093e-05,0.0,84.53313594662214,84.64871900826446,84.54,11/03/2017-11/07/2017
2.658495511742709e-05,1.2910166534674653e-05,0.0,85.37926727726895,85.15402708678826,85.3,11/08/2017-11/10/2017
2.60844854020333e-05,-8.743677789348702e-06,0.0,87.78002390438259,88.15886494944631,88.07,11/13/2017-11/15/2017
8.602462084970675e-07,-4.21772096071205e-06,0.0,88.64508830950368,88.51315259740264,88.71,11/16/2017-11/20/2017
2.4608297036378362e-05,-2.88747000691679e-06,0.0,90.2993793793794,90.4145652173913,90.34,11/21/2017-11/24/2017
-7.810530505711673e-05,-3.162178742644832e-05,0.0,82.97997697620859,84.18972617449663,84.1,11/27/2017-11/29/2017
-3.490294794877738e-05,-1.937080553609725e-05,0.0,76.8297832817339,77.05417016806723,76.86,11/30/2017-12/04/2017
1.6349379141547878e-05,1.249024207006414e-06,0.0,76.11004926108376,75.96599494949496,76.1,12/05/2017-12/07/2017
5.502191379859356e-05,1.846083220361268e-05,0.0,79.21435993975902,79.12930000000001,79.07,12/08/2017-12/12/2017
-1.1936651041027521e-05,-3.6038287201562225e-05,0.0,80.72855394032126,81.12045494505495,81.3,12/13/2017-12/15/2017
