log_return_mean,log_return_mean_median,log_return_median,mean,mean_median,median,period
1.6313661311798773e-05,5.757282339355884e-05,0.0,27.18166294458236,27.151893421052634,27.16,03/16/2016-03/18/2016
-1.185405663961996e-05,5.868378794506052e-06,0.0,26.87578640202697,26.962975007661655,27.0,03/21/2016-03/23/2016
1.1556624056474898e-05,1.672129594199185e-05,0.0,26.027638493723803,26.056439278937376,26.09,03/24/2016-03/29/2016
-2.00060690149181e-05,-3.8078317140760725e-05,0.0,26.36285367709214,26.58052049180327,26.54,03/30/2016-04/01/2016
1.9469958759567484e-06,-1.9803408894454693e-05,0.0,25.674550967199355,25.76972929061785,25.58,04/04/2016-04/06/2016
1.5077550353665049e-05,-3.140140229914984e-05,0.0,26.12914906303237,25.89118916666667,26.35,04/07/2016-04/11/2016
2.430251453576879e-05,3.341155804824243e-05,0.0,27.267862876254153,27.25291625,27.27,04/12/2016-04/14/2016
5.110881500303999e-05,4.2624638925736134e-05,0.0,27.72106349206352,27.644433928571424,27.61,04/15/2016-04/19/2016
1.6042991625986924e-05,8.698370488029487e-06,0.0,29.117607861369407,29.15023940981801,29.13,04/20/2016-04/22/2016
8.008462162575791e-06,-8.830769343013202e-07,0.0,28.865444987363105,28.60694982456142,28.635,04/25/2016-04/27/2016
9.178873087634414e-06,3.327233681677497e-05,0.0,29.745569256756777,29.765632935606057,29.7275,04/28/2016-05/02/2016
-5.11375894544627e-05,-4.2396232122637435e-05,0.0,28.13278812553012,28.03604606135987,28.025,05/03/2016-05/05/2016
-3.433672922348831e-06,-7.812813379262187e-06,0.0,27.269850805767586,27.148192934782617,27.16,05/06/2016-05/10/2016
-1.4894487435206706e-05,-1.852476827494178e-05,0.0,27.18872378516624,27.081757539682542,27.24,05/11/2016-05/13/2016
1.5729047202187975e-06,-3.020249861326759e-05,0.0,27.539214418999126,27.505679296874987,27.49,05/16/2016-05/18/2016
1.2341353779406179e-05,-4.479907432560509e-18,0.0,26.954956292517,27.004238465279133,27.01,05/19/2016-05/23/2016
2.297037992043324e-05,4.5969306675345485e-05,0.0,27.790917328825063,28.124334156492793,28.06,05/24/2016-05/26/2016
-4.140658260997857e-06,-1.693279474304102e-05,0.0,27.979813201320088,27.915982296650718,27.997500000000002,05/27/2016-06/01/2016
5.831361124025757e-05,3.7748384782212724e-06,0.0,28.229752446982015,27.73561609477124,27.75,06/02/2016-06/06/2016
1.2750411050377057e-05,5.322120326576815e-06,0.0,30.595344062244077,30.52544252873563,30.54,06/07/2016-06/09/2016
