log_return_mean,log_return_mean_median,log_return_median,mean,mean_median,median,period
-3.2260554590895004e-07,-3.153939411740636e-07,0.0,34.81773387803284,34.99947735131626,34.96,06/17/2010-06/21/2010
-9.01251955642153e-07,-2.191809198624881e-07,0.0,32.775622050160386,32.37042970541376,33.28,06/22/2010-06/24/2010
-3.626265756370364e-07,-3.087409749751978e-07,0.0,31.4733916991035,31.579914214023148,31.55,06/25/2010-06/29/2010
-1.210717502203987e-07,3.6001338932820013e-20,0.0,30.484289164497103,30.434166562105634,30.49,06/30/2010-07/02/2010
1.656144179525166e-07,1.5825163844287715e-07,0.0,30.78716236979722,30.82972995808153,30.8594,07/06/2010-07/08/2010
5.175040677029602e-07,7.231143334858567e-07,0.0,31.55071237979801,31.50156635485962,31.47,07/09/2010-07/13/2010
-3.2073068650542746e-07,3.5102223260257784e-07,0.0,32.41284551410233,32.6151797184358,32.6,07/14/2010-07/16/2010
-1.0013746875443515e-06,-1.2133758438304445e-06,0.0,30.977212062983043,31.21220427608842,30.94,07/19/2010-07/21/2010
-1.916627884596452e-07,-2.948215601115007e-07,0.0,28.26484671346565,28.196303844033743,28.1799,07/22/2010-07/26/2010
-6.817776283965398e-07,-3.104645711136963e-07,0.0,27.9567980622609,27.5399722413897,28.0,07/27/2010-07/29/2010
-2.1014142640129213e-08,1.3033862632677793e-07,0.0,26.796502015773576,26.75771405932612,26.75,07/30/2010-08/03/2010
-2.4032374899197676e-07,-3.1670323818852726e-07,0.0,26.700866211128684,26.75521626277375,26.75,08/04/2010-08/06/2010
-4.002315162442984e-07,-2.7956922735986635e-07,0.0,24.820583739770452,24.68597774646637,24.75,08/09/2010-08/11/2010
-3.757861422791449e-08,-3.2523337280835383e-07,0.0,24.6302456272734,24.641329903197178,24.62,08/12/2010-08/16/2010
-3.7101333726629294e-07,-3.6840707061866266e-07,0.0,24.271131351920836,24.348352747002956,24.32,08/17/2010-08/19/2010
-2.169611077588213e-07,-2.7501184298698104e-08,0.0,24.277932870228007,24.364146739796155,24.38,08/20/2010-08/24/2010
7.713032676904562e-07,7.571667366651265e-07,0.0,24.202211847614297,24.04472899367432,24.0,08/25/2010-08/27/2010
1.5591969995498216e-07,-1.3893276364688613e-07,0.0,25.074679941441193,25.26468126941311,25.07,08/30/2010-09/01/2010
1.1679531901883107e-08,-1.6149748649255082e-07,0.0,26.149085490576166,26.254542720100368,26.255,09/02/2010-09/07/2010
-1.1993229127546474e-07,-5.364651792748e-07,0.0,25.79744172429001,25.689636790778845,25.78,09/08/2010-09/10/2010
5.016820447981613e-07,2.406231538546348e-07,0.0,26.794480948448832,27.003574513832234,26.8,09/13/2010-09/15/2010
4.2842516885821757e-07,1.0657512774007615e-07,0.0,26.810489875164663,26.87317788762811,26.76,09/16/2010-09/20/2010
-6.689977670536505e-08,-5.248024514914961e-07,0.0,27.119050259736348,27.132826407136676,27.11,09/21/2010-09/23/2010
1.9958424210943687e-07,6.186289687444305e-07,0.0,27.684972195078654,27.695598959192466,27.72,09/24/2010-09/28/2010
2.6037387578826667e-07,5.634197406509774e-07,0.0,28.410649101806545,28.350865698362135,28.35,09/29/2010-10/01/2010
-1.477898485441035e-07,3.206310722700734e-07,0.0,28.168517516697232,27.987066204379538,28.06,10/04/2010-10/06/2010
5.491491566264984e-07,9.982122649790848e-07,0.0,28.754900594356638,28.881172305801055,28.95,10/07/2010-10/11/2010
1.6171394099253776e-06,2.9296275539036393e-08,0.0,29.65850411178652,29.623408110964494,29.585,10/12/2010-10/14/2010
-6.538409985453214e-07,-5.748409974428176e-07,0.0,31.347351301983796,31.099377835900093,31.405,10/15/2010-10/19/2010
1.4295794196617305e-07,-4.333578961877789e-08,0.0,30.267798889594523,30.318293198353246,30.38,10/20/2010-10/22/2010
4.803770757511052e-07,5.630945322801101e-08,0.0,31.064424182724455,31.02341565470359,31.13,10/25/2010-10/27/2010
2.2652085089459303e-07,3.2964383362369425e-07,0.0,32.04779967314536,32.02272771103543,32.01,10/28/2010-11/01/2010
2.975648849184575e-07,5.23644245754328e-07,0.0,33.14068534973085,33.107591409609064,33.12,11/02/2010-11/04/2010
4.0001049170522785e-07,4.195391459483664e-07,0.0,34.6354900073431,34.6545578541398,34.68,11/05/2010-11/09/2010
-5.21129877802841e-07,-3.674173680190159e-07,0.0,33.05927864935541,32.69272870286326,33.0,11/10/2010-11/12/2010
-8.237663653697853e-07,-6.514653137411255e-08,0.0,31.894832963245875,31.74646605215566,31.86,11/15/2010-11/17/2010
6.894183495049699e-07,6.242283822836024e-07,0.0,33.24821538543334,33.202676951346746,33.476749999999996,11/18/2010-11/22/2010
1.5087260194475962e-07,-1.224516653314122e-18,0.0,33.47652829352806,33.578030421488904,33.6,11/23/2010-11/26/2010
4.268178738273743e-07,-4.237180172171877e-07,0.0,33.76739258492532,33.56883276337207,33.62,11/29/2010-12/01/2010
3.1262012059479364e-08,-3.617015448516329e-07,0.0,34.566911289029825,34.50353294008029,34.59,12/02/2010-12/06/2010
1.2044123390999924e-07,-1.0897873586317224e-08,0.0,35.0083401397526,35.06920047685328,35.03,12/07/2010-12/09/2010
-3.2084232012960515e-07,-2.2481893920817554e-07,0.0,35.32429296143447,35.53688627167318,35.53,12/10/2010-12/14/2010
-6.370973063344055e-07,-5.078244799897917e-07,0.0,33.11791932402156,33.06872088461981,33.09,12/15/2010-12/17/2010
5.210677020923028e-07,6.884874886560502e-07,0.0,33.32060226548429,33.253139569526596,33.41,12/20/2010-12/22/2010
5.1463416980203165e-08,-1.380743471339689e-07,0.0,33.84000717051727,33.875953468203875,33.84,12/23/2010-12/28/2010
4.6288625477277464e-08,4.65682098277095e-07,0.0,33.61418407495629,33.63888885683453,33.66,12/29/2010-12/31/2010
-3.539983787362372e-07,-1.0301716867308186e-06,0.0,33.079768037641706,32.93729427428603,32.81,01/03/2011-01/05/2011
-8.003881302781057e-08,6.320376636632768e-07,0.0,32.85089346727277,32.87577766546737,32.86,01/06/2011-01/10/2011
-4.862289249505277e-08,-3.3948495533357623e-07,0.0,32.85804760305544,32.82168471280551,32.88,01/11/2011-01/13/2011
-1.5130166779651516e-08,2.156123999900797e-07,0.0,33.29354172494027,33.117785301438644,33.25,01/14/2011-01/19/2011
-1.531767241126416e-07,-1.6869247897244422e-07,0.0,31.88191159989242,31.839211699372683,31.8,01/20/2011-01/24/2011
7.625980094936805e-07,4.704685802322331e-07,0.0,33.61892898454632,33.96565460138183,33.87,01/25/2011-01/27/2011
-9.666302594112096e-08,1.339733407322701e-07,0.0,34.10787180742131,33.985825373318164,34.0099,01/28/2011-02/01/2011
6.86122345514539e-07,2.1179506385137645e-08,0.0,35.89840086783353,36.09742856677889,35.995,02/02/2011-02/04/2011
-3.067742908768156e-07,-3.1435839894778946e-08,0.0,36.13116079451928,36.3216497429143,36.26,02/07/2011-02/09/2011
-3.403888734177383e-07,-3.5451353609767786e-07,0.0,34.74678842224945,34.90236804148187,34.84,02/10/2011-02/14/2011
-5.019367643532506e-07,-2.3676395842126392e-07,0.0,33.86315297553225,33.88163401734821,33.79,02/15/2011-02/17/2011
-8.768007818182555e-07,-8.431616223399409e-07,0.0,31.877301545346253,32.13763985487596,32.06,02/18/2011-02/23/2011
-4.416090580360795e-08,-1.0474411596152995e-07,0.0,30.800094754586052,30.766029272446186,30.8,02/24/2011-02/28/2011
1.0014439629078642e-07,-1.4245741990687539e-08,0.0,30.01225363343682,29.903072794136882,29.94,03/01/2011-03/03/2011
7.946501257285799e-07,3.1818264199671834e-07,0.0,34.39622386773774,34.77833521576769,34.8,03/04/2011-03/08/2011
-5.044776170357449e-07,-8.316400818925822e-07,0.0,34.952702237386525,34.52703806897247,34.66,03/09/2011-03/11/2011
-4.110252851138299e-07,-6.022596020749796e-07,0.0,33.463231155173,33.50193986743927,33.52,03/14/2011-03/16/2011
4.127705482641549e-07,1.3404271209080357e-07,0.0,33.91841354335204,34.07526785083344,33.78,03/17/2011-03/21/2011
7.162233295429192e-07,1.3484547601890612e-06,0.0,34.90650317366724,34.41408044775355,34.53,03/22/2011-03/24/2011
1.610131623414776e-07,4.721469544304107e-07,0.0,37.07285439592873,37.23351477172099,37.16,03/25/2011-03/29/2011
3.696468177509291e-07,-9.788222261019716e-08,0.0,37.7222030388999,37.62891787166139,37.62,03/30/2011-04/01/2011
-2.4136407927590315e-07,-6.355797386769963e-07,0.0,37.40128428549546,37.42776259532761,37.39,04/04/2011-04/06/2011
3.810918811914232e-07,-7.864701572411326e-08,0.0,38.86804917773354,38.80174193252306,38.83,04/07/2011-04/11/2011
-1.0298017478888284e-08,-3.314522488556746e-07,0.0,38.173747952558145,38.26352565156246,38.21,04/12/2011-04/14/2011
4.1359805617921135e-07,8.259735805442992e-07,0.0,38.52334000441449,38.46118834349306,38.5,04/15/2011-04/19/2011
1.8327476214146947e-07,3.119243694883194e-07,0.0,40.84080529487713,40.58204061267389,40.65,04/20/2011-04/25/2011
-1.615376580508906e-07,-1.3691756322946324e-18,0.0,40.116930701911905,39.75370568103031,39.88,04/26/2011-04/28/2011
-7.167900675358221e-07,-7.659128464395854e-07,0.0,39.35500691680912,39.492205343071674,39.47,04/29/2011-05/03/2011
-3.132454626516813e-07,1.938361020074052e-07,0.0,38.05000302661715,38.11442003288893,38.06,05/04/2011-05/06/2011
2.30932102776961e-07,-1.7353506045576056e-07,0.0,38.4672364953852,38.42167803530424,38.45,05/09/2011-05/11/2011
-1.2862356998564122e-06,-1.4405398320994113e-06,0.0,37.574725415763766,37.870652112234524,37.585,05/12/2011-05/16/2011
2.6017138107834003e-08,1.0061699742706295e-06,0.0,36.27151006483146,36.20085692545473,36.23,05/17/2011-05/19/2011
-2.1906472586664715e-07,8.39835078421741e-08,0.0,36.067760687884,36.03774109076709,36.09,05/20/2011-05/24/2011
-1.8509825414680688e-08,-2.95695310162457e-07,0.0,35.836691489551924,35.77095288678984,35.81,05/25/2011-05/27/2011
-4.4841955600214656e-07,-6.670746267985072e-07,0.0,35.650261630538445,35.41186884185745,35.38,05/31/2011-06/02/2011
-1.0150656778651958e-07,-7.860378615187869e-07,0.0,34.70072688205724,34.48451877713009,34.61,06/03/2011-06/07/2011
-1.0699380315369473e-08,-4.117571675829404e-07,0.0,33.83111470160459,33.861090225237604,33.82,06/08/2011-06/10/2011
4.603751821322613e-08,-6.48614107418299e-07,0.0,34.714014064214844,34.98863344809108,34.98,06/13/2011-06/15/2011
-4.2213981302404986e-07,6.62569649880958e-08,0.0,33.921464817706266,34.253266761777375,33.77,06/16/2011-06/20/2011
1.3929028316168757e-06,3.6300661103977064e-07,0.0,35.59372879469783,35.10794604169243,35.25,06/21/2011-06/23/2011
-5.998574514194532e-07,-3.02199364998798e-07,0.0,35.4386258573253,35.515033537296105,35.28,06/24/2011-06/28/2011
5.300876475958098e-07,4.929947061576529e-07,0.0,36.27828300457169,36.48638154065199,36.4,06/29/2011-07/01/2011
9.211865417647744e-07,1.6610114208991147e-06,0.0,37.64907814341741,37.43689040261704,37.41,07/05/2011-07/07/2011
-6.651126255898237e-07,-1.0315293067243887e-06,0.0,37.631146698042485,37.70302973663962,37.3,07/08/2011-07/12/2011
-3.070055389396994e-08,2.1226280728619175e-07,0.0,37.33544399129942,37.31446305488315,37.31,07/13/2011-07/15/2011
-6.246106194137674e-07,3.7824245491959e-07,0.0,37.542451213620744,37.759414987606334,37.72,07/18/2011-07/20/2011
6.344069022998274e-08,-7.024484339547717e-08,0.0,36.61156141333651,36.78653779068314,36.92,07/21/2011-07/25/2011
-6.625532292916529e-07,-8.969306829688682e-07,0.0,36.06599016707891,35.73329400787627,35.9,07/26/2011-07/28/2011
-8.023597309540194e-07,-1.5324117415580133e-06,0.0,34.09146408299547,34.37312262795763,34.4,07/29/2011-08/02/2011
-6.982253466865451e-07,-6.247723694865825e-07,0.0,31.595738170638832,31.69717519107467,31.6,08/03/2011-08/05/2011
-4.625312197484603e-08,1.8514178322316548e-07,0.0,29.308280487448016,29.345542529705888,29.32,08/08/2011-08/10/2011
1.0461528780171742e-06,6.673204313309641e-07,0.0,30.67229897204742,30.79912371071245,30.7,08/11/2011-08/15/2011
-1.417574980214865e-06,-9.501307273987823e-19,0.0,29.539197372316462,30.961749309293847,29.9,08/16/2011-08/18/2011
-5.576386516229449e-19,1.006661724478761e-06,0.0,26.868973835457147,26.824100626709555,26.85,08/19/2011-08/23/2011
4.2320847303488707e-07,-1.0337929947726193e-07,0.0,27.760341266214922,27.844676960388888,27.75,08/24/2011-08/26/2011
5.959152482039262e-07,8.825838787609306e-07,0.0,29.332343067552365,29.45810067402563,29.405,08/29/2011-08/31/2011
-1.6277009738950582e-06,-7.285616262570937e-08,0.0,27.875333725219168,27.471339515951918,27.55,09/01/2011-09/06/2011
2.8703278323145216e-07,1.60258991789288e-07,0.0,28.37496242952056,28.39642105913814,28.35,09/07/2011-09/09/2011
7.396456606375616e-07,1.0680569594428892e-06,0.0,29.080157202759207,29.111157865524447,29.11,09/12/2011-09/14/2011
-5.208264475582921e-07,-1.2638635843728016e-06,0.0,29.65489058566457,29.859538991415015,29.79,09/15/2011-09/19/2011
-1.331515951458281e-06,-1.566463366312908e-06,0.0,27.435403994311827,28.366925614272347,28.08,09/20/2011-09/22/2011
1.1217335848341598e-06,2.0684376644565167e-06,0.0,27.18642847226329,27.904498404893204,26.99,09/23/2011-09/27/2011
-9.59832296763473e-07,-2.525658732616968e-06,0.0,26.751341499564617,26.924970718498948,26.88,09/28/2011-09/30/2011
6.185402901508523e-07,2.8567614785676276e-07,0.0,25.420499767900743,25.17653531008756,25.05,10/03/2011-10/05/2011
5.678386989406475e-07,-5.041428158858373e-07,0.0,27.499031365771067,27.349625715454536,27.49,10/06/2011-10/10/2011
2.7724004130732584e-07,1.000211670412913e-06,0.0,28.391263142474372,28.348449260726934,28.6,10/11/2011-10/13/2011
-9.638675396351636e-07,-5.310060444459908e-07,0.0,26.800792677110778,26.88526445846536,26.7,10/14/2011-10/18/2011
-3.0171365374849595e-07,-1.8551089489175553e-08,0.0,25.15760766913741,24.940720078858426,25.1026,10/19/2011-10/21/2011
8.223583512476124e-07,4.0759359046951434e-07,0.0,27.231652563427975,27.221506659580832,27.11,10/24/2011-10/26/2011
-7.053133733491637e-07,-1.142428241617277e-06,0.0,27.310464357088698,27.232566315892687,27.27,10/27/2011-10/31/2011
7.179727621895809e-07,8.052495634817448e-07,0.0,27.09047185429361,26.763333784669058,26.95,11/01/2011-11/03/2011
8.884578753174183e-08,4.167142690775007e-07,0.0,27.70972658628925,27.67363582400347,27.66,11/04/2011-11/08/2011
-2.7349505736387913e-07,3.6231031244861966e-07,0.0,26.083087573205795,26.058730863267904,26.08,11/09/2011-11/11/2011
8.874697263242039e-08,2.533714807744513e-07,0.0,26.10067771971503,26.408397137015513,26.0,11/14/2011-11/16/2011
-2.422155494675391e-07,-7.368494979595276e-07,0.0,25.85173873869562,26.0702778577758,25.99,11/17/2011-11/21/2011
-5.523519764924553e-07,-3.2970634901582707e-07,0.0,25.70154921743691,25.721241296544676,25.73,11/22/2011-11/25/2011
1.3363455446002434e-06,6.530181165680819e-07,0.0,27.88922656935458,27.819071813692645,27.75,11/28/2011-11/30/2011
7.577004139273156e-07,3.407593561425211e-07,0.0,31.57236902499019,31.88074728836494,32.0,12/01/2011-12/05/2011
-3.05291401799223e-07,2.3780557145796563e-07,0.0,31.642495405705063,31.70701510455935,31.65,12/06/2011-12/08/2011
1.7896274017703708e-08,5.089455626480442e-08,0.0,31.832016837013033,31.69895574518717,31.76,12/09/2011-12/13/2011
-8.479314008521813e-08,1.0725449057727596e-06,0.0,30.745866885302018,30.65133284723592,30.68,12/14/2011-12/16/2011
1.0920176872590473e-07,-9.810729845925314e-07,0.0,31.290261705360376,31.228302458775765,31.19,12/19/2011-12/21/2011
-1.4640960164096606e-07,-6.73666379472455e-07,0.0,31.64944361110916,31.724415649249117,31.68,12/22/2011-12/27/2011
-3.595761032936475e-07,8.805959946714736e-07,0.0,30.881381373113694,30.919014178494564,30.86,12/28/2011-12/30/2011
4.2224149347396726e-07,4.142747644189205e-07,0.0,32.02801772143985,32.68953427731092,32.37,01/03/2012-01/05/2012
2.9126277350858535e-07,-4.105838841492701e-07,0.0,33.73495515435871,33.630045637126315,33.73,01/06/2012-01/10/2012
-7.306580498324794e-09,1.4385929589636333e-07,0.0,33.36397078328846,33.31833443337837,33.315,01/11/2012-01/13/2012
1.4636061236323602e-07,9.121509403522265e-18,0.0,33.66653176625854,33.63861871748293,33.66,01/17/2012-01/19/2012
6.624611954996375e-07,7.025276766297595e-07,0.0,35.86716178672146,36.85006314470986,36.72,01/20/2012-01/24/2012
8.293898437301705e-08,4.3394714642623123e-07,0.0,36.97084833004751,37.09181085059633,37.0,01/25/2012-01/27/2012
5.071984028948863e-07,1.2937719322794694e-09,0.0,37.3642078322046,37.406180039451854,37.975,01/30/2012-02/01/2012
3.538201606000994e-07,1.8403232308289478e-18,0.0,38.14554008533859,38.379133640902154,38.29,02/02/2012-02/06/2012
3.1821474518141206e-07,-1.7374097852956258e-07,0.0,39.29030973498266,39.43062226759828,39.17,02/07/2012-02/09/2012
8.288676643480391e-08,-9.6059938829921e-08,0.0,38.5934449463947,38.54048333619369,38.57,02/10/2012-02/14/2012
4.822191214283603e-07,-1.4415266078886474e-08,0.0,39.738023275306944,39.839007951320184,39.95,02/15/2012-02/17/2012
-5.455230162894429e-07,-5.369020804711385e-07,0.0,39.92021885228355,39.75907367872391,39.8,02/21/2012-02/23/2012
9.751474497853283e-08,5.882298430730317e-07,0.0,39.11889283303596,39.03722175357703,39.05,02/24/2012-02/28/2012
-4.1371782302251855e-07,-3.0613129210408286e-07,0.0,39.72522139541115,39.551597599961084,39.72,02/29/2012-03/02/2012
-4.811311255905629e-07,-3.6113835292195785e-07,0.0,37.90062266657972,38.00215486486524,37.87,03/05/2012-03/07/2012
5.507713560023429e-07,9.95437961288134e-07,0.0,39.47255780858506,39.41071848775273,39.58,03/08/2012-03/12/2012
-3.819519539599026e-07,7.987527498771173e-08,0.0,39.49954626140118,39.458223714255666,39.4965,03/13/2012-03/15/2012
3.8317585403340835e-09,-1.9803009132473506e-07,0.0,38.520108493294046,38.445823045161774,38.45,03/16/2012-03/20/2012
7.640579855863739e-07,3.45527898385027e-07,0.0,41.430795077338594,42.0100953797146,41.86,03/21/2012-03/23/2012
-6.338437213571761e-07,-4.200418178040114e-07,0.0,42.438811666359705,42.488114299284774,42.51,03/26/2012-03/28/2012
-7.315273873459569e-08,-9.317774930923933e-08,0.0,41.539727401233094,41.49780894773904,41.515,03/29/2012-04/02/2012
-7.093441237502218e-07,-2.678185321652575e-07,0.0,40.55798626914123,41.111110745048066,40.53,04/03/2012-04/05/2012
-4.5439841716014065e-07,2.060232392866412e-07,0.0,39.00809708815107,39.08172561210247,38.67,04/09/2012-04/11/2012
4.959258818029626e-07,-2.4078479956054746e-07,0.0,39.353829189691936,39.493141095736064,39.27,04/12/2012-04/16/2012
4.583696154072332e-07,2.8493459380459213e-07,0.0,41.31528328618005,41.57997674287272,41.5,04/17/2012-04/19/2012
-1.4757542893900218e-07,-3.5921334277812205e-07,0.0,41.35299892692987,41.398903900177984,41.41,04/20/2012-04/24/2012
-5.111533894433041e-07,4.126923436777916e-07,0.0,40.467027800297984,39.02516978369401,39.0,04/25/2012-04/27/2012
5.747579155508012e-07,1.475576111472392e-07,0.0,39.682701392540984,39.05655781145005,40.01,04/30/2012-05/02/2012
-5.928743125934381e-07,4.845300034599594e-07,0.0,39.00228641915252,38.91949013977869,38.91,05/03/2012-05/07/2012
4.567931146078488e-07,5.491663619562565e-07,0.0,39.66820571467076,39.81584871551904,39.62,05/08/2012-05/10/2012
-2.688599364920105e-07,7.504134383733009e-07,0.0,40.09937112293543,40.09951400936892,40.11,05/11/2012-05/15/2012
-1.5610298167338347e-06,-1.39062899387156e-06,0.0,36.83271074786218,37.11454461064737,37.06,05/16/2012-05/18/2012
-2.1948055450204212e-07,2.8388142718324124e-07,0.0,34.551738369206994,34.226205254463764,34.44,05/21/2012-05/23/2012
-2.8039571837341784e-07,2.5429962620478846e-08,0.0,33.628758759032074,33.62079929986963,33.7,05/24/2012-05/29/2012
-8.618581222926569e-07,-4.5518885944804144e-07,0.0,31.482507439651204,31.377477030941773,31.35,05/30/2012-06/01/2012
2.9650436117087786e-07,3.4829338077727304e-07,0.0,30.117861852207653,29.97680667836471,29.985,06/04/2012-06/06/2012
-1.645089850653753e-07,-1.851272111079135e-08,0.0,30.98793814653924,30.97864668443815,30.98,06/07/2012-06/11/2012
-2.1319620874266426e-07,-1.8791816869916826e-07,0.0,30.327054046560377,30.27674841384729,30.3,06/12/2012-06/14/2012
3.3375431703053863e-07,6.64102711354321e-07,0.0,30.596575290424333,30.646108321138257,30.58,06/15/2012-06/19/2012
-6.168312577192671e-07,-3.8357824420614694e-07,0.0,29.942700934290563,29.742265844400322,29.74,06/20/2012-06/22/2012
-1.1221718408937287e-08,-3.073398503126093e-07,0.0,29.276154291638793,29.25387542028871,29.245,06/25/2012-06/27/2012
2.2901961254490568e-07,7.973861686799e-08,0.0,29.393704045396433,29.544503742953637,29.55,06/28/2012-07/02/2012
5.354991569508183e-07,2.8145606916503756e-07,0.0,30.677551256876278,30.80664495926098,30.75,07/03/2012-07/06/2012
3.935744932179394e-07,2.921295261946856e-08,0.0,31.793305538229614,31.5760241285235,31.76,07/09/2012-07/11/2012
2.3514265623431785e-07,7.657971280220606e-08,0.0,31.402347649762593,31.457318712241346,31.38,07/12/2012-07/16/2012
4.1969314229173497e-07,6.013743690892033e-07,0.0,32.68923473184073,32.72849493751101,32.74,07/17/2012-07/19/2012
-4.009311612900207e-07,-3.493644771753377e-07,0.0,31.966266973446917,31.97329510941211,32.04,07/20/2012-07/24/2012
1.1844888158580872e-06,5.433899997072303e-07,0.0,38.04487585717663,39.27919781601024,39.27,07/25/2012-07/27/2012
-1.5242050746454024e-07,-3.1675820062310676e-08,0.0,39.911269492532675,39.96176562899812,39.9,07/30/2012-08/01/2012
6.806540630420729e-07,9.761300085774442e-07,0.0,40.490484260895094,40.796648204104564,40.8,08/02/2012-08/06/2012
4.645815635251236e-07,7.933422255419845e-07,0.0,42.160333391521156,41.949197788543685,41.94,08/07/2012-08/09/2012
3.9469616500486906e-08,1.576274272490131e-07,0.0,44.00371575338816,43.983982620275896,44.03,08/10/2012-08/14/2012
4.873278153931193e-07,-1.4357199538815252e-07,0.0,44.809074113561685,44.34539660383453,45.11,08/15/2012-08/17/2012
-2.8503300839979024e-07,3.2200208541868123e-07,0.0,44.704045574298654,44.576329386537296,44.6,08/20/2012-08/22/2012
-1.66367762037456e-07,1.5639785136404508e-07,0.0,43.455469557906056,43.379236404268596,43.46,08/23/2012-08/27/2012
-7.240935934922998e-07,9.365765280888426e-08,0.0,42.847462219263676,43.17731795454546,42.98,08/28/2012-08/30/2012
-3.2387655224789144e-07,-3.868454012464733e-07,0.0,41.97088426066778,41.90171228673728,41.9,08/31/2012-09/05/2012
-1.7810909722068504e-07,-3.9156388358262113e-07,0.0,42.04666009381315,42.04725181809914,41.96,09/06/2012-09/10/2012
1.2833129902189158e-07,-7.181262957562477e-07,0.0,41.90979202017091,41.84510489605707,42.03,09/11/2012-09/13/2012
-4.3861755788264695e-07,-4.699527637819062e-07,0.0,40.606420335605165,40.05750931535549,40.46,09/14/2012-09/18/2012
1.611850750901958e-07,7.57683666171408e-08,0.0,39.55763202323388,39.5653429536141,39.4,09/19/2012-09/21/2012
-1.9670687683413286e-07,-3.5080716344462033e-07,0.0,39.7375741442242,39.62812952525429,40.0601,09/24/2012-09/26/2012
-4.1074843460171747e-07,1.6481624665863938e-07,0.0,38.86700058677411,38.794620363308674,38.8,09/27/2012-10/01/2012
-2.730824916578683e-07,-6.288492395875014e-08,0.0,37.992665297209705,38.03524469696964,38.03,10/02/2012-10/04/2012
-3.112793128567887e-07,-2.4211897860121927e-07,0.0,37.91733192302301,38.042380344080186,38.05,10/05/2012-10/09/2012
-4.408607941720863e-07,-9.974372565910926e-07,0.0,36.29097720478951,36.06578091470141,36.34,10/10/2012-10/12/2012
1.2156484339936513e-07,3.4763913346755545e-07,0.0,35.99219432354936,36.02053386920164,36.1,10/15/2012-10/17/2012
