log_return_mean,log_return_mean_median,log_return_median,mean,mean_median,median,period
0.00023283964444609378,0.0005198281662451875,0.0,22.855853658536585,22.997307692307693,22.905,02/26/2001-02/28/2001
0.000579517350958288,0.0003961914149943396,0.0,23.275632183908048,23.169,23.21,03/01/2001-03/05/2001
0.0002507759628902052,0.00018723442160468177,0.0,24.771822222222195,24.910000000000004,24.86,03/06/2001-03/08/2001
-0.000609000317778733,-0.00043265343679760966,0.0,24.114202898550744,24.1765625,24.22,03/09/2001-03/13/2001
-0.0003822475875775615,-0.00013333344711128587,0.0,22.53510067114093,22.39931818181818,22.52,03/14/2001-03/16/2001
8.52481526048341e-05,0.0001741777528394389,0.0,22.65837398373984,22.595666666666666,22.6,03/19/2001-03/21/2001
0.00027875767333799623,0.00023277469093237248,0.0,21.773805970149258,21.471315789473685,21.595,03/22/2001-03/26/2001
-0.0008433664422450533,-0.0005154269736997128,0.0,21.19098214285715,21.382635869565217,21.26,03/27/2001-03/29/2001
-0.000745790791431999,-0.0005756907432598672,-0.0006742563985636197,19.818283333333326,20.107,19.759,03/30/2001-04/03/2001
0.00047724339183834234,0.0002310901405813859,0.0,20.007526717557266,20.162966666666666,19.9,04/04/2001-04/06/2001
5.588967966830458e-05,-7.6098289961064595e-06,0.0,21.296428571428564,21.310986842105265,21.28,04/09/2001-04/11/2001
0.0002594967321970454,0.0004586630717609665,0.0004569339809912696,21.719915254237275,21.700500000000005,21.7,04/12/2001-04/17/2001
-0.00020627858620159587,-0.0002251745140511722,0.0,21.358091603053435,21.360555555555557,21.33,04/18/2001-04/20/2001
0.00021690915993353554,0.00039690548233166367,0.0,22.10703124999999,22.058999999999997,22.125,04/23/2001-04/25/2001
0.00017162322280073148,-3.9140581343267926e-05,0.0,23.686569343065685,23.694444444444443,23.67,04/26/2001-04/30/2001
-0.00039167681660442995,-0.0002501758869289483,0.0,22.311609756097567,22.128781512605045,22.09,05/01/2001-05/03/2001
8.813069019368078e-06,0.00017902192702662657,0.0,22.0336923076923,21.958814102564105,21.955,05/04/2001-05/08/2001
-7.878767598999069e-05,-0.00015963143794164375,0.0,22.2749162011173,22.366666666666667,22.33,05/09/2001-05/11/2001
0.0003539315915199497,0.0003879035708662979,0.0,22.982407407407415,23.076538461538462,23.055,05/14/2001-05/16/2001
0.00014556093274102738,9.306662556877128e-05,0.0,24.14319488817892,24.279642857142857,24.27,05/17/2001-05/21/2001
-0.00032448507028584416,-3.753681743304788e-05,0.0,23.478340611353715,23.35,23.46,05/22/2001-05/24/2001
-0.00016262113512468157,-0.00010015012917507005,0.0,22.76030120481927,22.83204545454545,22.88,05/25/2001-05/30/2001
0.00018289912274392224,0.00018317469818257117,0.0,22.924149659863954,22.995555555555555,23.15,05/31/2001-06/04/2001
-0.00028742855846030215,-0.00014649430444890863,0.0,22.184558823529382,22.177412280701752,22.1,06/05/2001-06/07/2001
7.762330356387654e-05,0.00015325674817651233,0.0,21.554743589743573,21.535,21.57,06/08/2001-06/12/2001
