log_return_mean,log_return_mean_median,log_return_median,mean,mean_median,median,period
-2.4097941291146724e-07,-5.774146857311552e-07,0.0,77.08514364363351,77.09261123567612,77.07,08/27/2013-09/03/2013
4.6951728368195125e-06,2.0900628368136382e-06,0.0,78.22974541832632,77.8942962474107,77.96,09/04/2013-09/10/2013
2.416608032150961e-06,2.1866874140021752e-06,0.0,79.77327478520125,79.45355110294116,79.52,09/11/2013-09/17/2013
-2.2139760382006833e-06,-6.751751860096551e-06,0.0,80.31801316403879,80.27174285434992,80.23,09/18/2013-09/24/2013
-4.131705191750619e-07,-2.372153227326675e-07,0.0,78.76801406760396,78.80992036380167,78.78,09/25/2013-10/01/2013
-1.045461570211099e-06,-7.958744613741396e-07,0.0,78.22318341307893,78.24839230756872,78.29,10/02/2013-10/08/2013
2.093952635094195e-06,1.3490156876165235e-06,0.0,78.7576043775772,79.3168994602037,79.0637,10/09/2013-10/15/2013
2.748164436730655e-06,2.9028049760134706e-06,0.0,81.08092997721536,81.27598141025643,81.21,10/16/2013-10/22/2013
1.6907662901038518e-06,2.389190487138671e-06,0.0,81.75116155211434,81.63981512629167,81.70105000000001,10/23/2013-10/29/2013
-1.0028939234187062e-06,-4.049212550285682e-07,0.0,82.05007941002944,81.90811046676102,82.05,10/30/2013-11/05/2013
3.444994225030143e-08,1.7346035745581853e-06,0.0,82.42251098323358,82.43009085376647,82.45295,11/06/2013-11/12/2013
2.4966027381580376e-06,2.0505670761217613e-06,0.0,83.38503185521883,83.40206954976335,83.50200000000001,11/13/2013-11/19/2013
1.0366311600739529e-06,1.540642373760943e-06,0.0,84.00418953326138,84.17588176381084,84.15100000000001,11/20/2013-11/26/2013
-6.680618819262537e-07,4.1091435000802407e-07,0.0,83.81236085540071,84.08213853943423,83.97,11/27/2013-12/04/2013
-7.461957422037716e-07,-2.5204290943388283e-06,0.0,83.53899531085327,83.20145066801621,83.74,12/05/2013-12/11/2013
2.2348266889550834e-06,1.926159099572358e-09,0.0,82.88767037778221,82.7486776638135,82.73,12/12/2013-12/18/2013
