log_return_mean,log_return_mean_median,log_return_median,mean,mean_median,median,period
7.125824040473859e-07,8.229451610360811e-07,0.0,97.49683868529043,97.91045240887371,98.27,07/09/2014-07/15/2014
3.155320447564918e-08,7.644816420692058e-08,0.0,99.71784369415944,99.25115347116325,99.41,07/16/2014-07/22/2014
1.0670482294458296e-07,1.113586442123695e-07,0.0,100.04565555384973,100.04780352791398,100.03,07/23/2014-07/29/2014
-1.1252044099556469e-08,-1.5473575392017802e-07,0.0,100.94267817360847,101.50000016617614,101.14,07/30/2014-08/05/2014
-3.2730705405467936e-07,-3.7637632609259245e-07,0.0,100.9179840997949,101.34826795424675,101.34,08/06/2014-08/12/2014
-1.725413421099277e-08,5.384968313295323e-07,0.0,100.19292235944768,100.04940913434356,100.17,08/13/2014-08/19/2014
5.851035890741925e-07,2.7145568180709203e-07,0.0,101.10384179105195,101.85228227598083,101.0,08/20/2014-08/26/2014
-1.790134637396474e-07,4.813653010027768e-18,0.0,102.29415451171515,102.23443750173661,102.14,08/27/2014-09/03/2014
-4.203403750200811e-07,-4.2096119569098303e-07,0.0,100.37362020577237,100.37750611006896,100.41,09/04/2014-09/10/2014
-4.3658586762939584e-07,-2.3747964669424876e-07,0.0,98.37716714219171,97.84867978060656,98.03,09/11/2014-09/17/2014
5.415526922049208e-08,-2.0424219196154714e-08,0.0,98.46057606828344,98.46055505096598,98.43,09/18/2014-09/24/2014
-8.791532260643918e-07,-4.909639492551174e-07,0.0,96.31007433666217,96.43562380608691,96.37,09/25/2014-10/01/2014
2.2347220551969138e-07,4.380864568590618e-07,0.0,94.662015891567,94.53888004451572,94.85,10/02/2014-10/08/2014
-1.413297491815874e-06,-4.6422105762174985e-07,0.0,88.12041579525884,86.77821599399402,87.06,10/09/2014-10/15/2014
1.1089720567398883e-06,-8.726912962332168e-08,0.0,88.14564346018227,88.73226744597129,87.8,10/16/2014-10/22/2014
7.888019915122968e-07,2.2558872159067386e-07,0.0,93.1204694633342,93.02215050115132,92.89,10/23/2014-10/29/2014
6.902180149839532e-07,1.0026331450011776e-06,0.0,98.74904513978542,99.17906788759706,99.84949999999999,10/30/2014-11/05/2014
-4.039273386877765e-07,-5.401255291960999e-07,0.0,97.83703809907446,97.79432266993243,97.76,11/06/2014-11/12/2014
5.52630521229759e-07,1.2620979855569588e-07,0.0,99.01110014608422,99.84797963808823,98.61,11/13/2014-11/19/2014
7.228011327130111e-07,5.6687766926573215e-08,0.0,102.45793907474165,102.44454267608842,102.7,11/20/2014-11/26/2014
4.9243024316326864e-08,3.970516099931228e-07,0.0,102.8752016045811,102.59144093898854,102.84,11/28/2014-12/04/2014
5.64936700015285e-07,6.803105436930252e-07,0.0,107.00039190792485,107.51195766364607,107.72,12/05/2014-12/11/2014
6.615158685494267e-07,2.4903399297180156e-07,0.0,108.1234004413615,107.65615453436487,107.16,12/12/2014-12/18/2014
1.282706007146719e-07,-3.1629298241377835e-07,0.0,113.61036859081396,113.65298485744518,113.67,12/19/2014-12/26/2014
-1.0088292004697958e-06,-1.4136387837443294e-06,0.0,111.1160191042564,110.87736245948635,111.37,12/29/2014-01/05/2015
3.2550462112868493e-07,-5.9675495749402804e-18,0.0,109.87589882626277,110.25383520550308,110.43,01/06/2015-01/12/2015
-8.236816651547191e-07,4.734503611116235e-07,0.0,107.1452575191061,106.92602214180798,106.44,01/13/2015-01/20/2015
-4.913169561593828e-07,-4.500212467802724e-07,0.0,101.91801951118421,100.47548027952271,100.9,01/21/2015-01/27/2015
-1.5082576352314165e-07,1.454171827333874e-06,0.0,99.8666916112945,100.18668940489806,99.92,01/28/2015-02/03/2015
5.096410021726226e-07,2.3048273913821811e-07,0.0,103.94532188020918,103.96542940805465,103.96,02/04/2015-02/10/2015
2.986527744575298e-07,1.591254838770768e-06,0.0,106.91151648787267,107.22367638015163,107.1099,02/11/2015-02/18/2015
-3.875757453473775e-07,3.469170735105703e-07,0.0,109.09215475977662,110.14166938915349,109.295,02/19/2015-02/25/2015
-2.411472589964668e-07,-1.453613830466123e-07,0.0,106.86252085111872,107.23464490285798,107.18,02/26/2015-03/04/2015
-1.41540297541604e-06,-1.081559902955038e-06,0.0,100.670763360976,102.5222164777193,100.58,03/05/2015-03/11/2015
-7.972356979501042e-08,6.241873364386567e-07,0.0,97.3138480825515,97.34061986678935,97.22,03/12/2015-03/18/2015
-7.166913525378078e-07,6.81103668270562e-08,0.0,98.63970104119008,99.32376763607964,99.12,03/19/2015-03/25/2015
-1.436346709342527e-07,3.7842825029005546e-07,0.0,92.38850797429048,92.50933340068252,92.4,03/26/2015-04/01/2015
3.5376854547468085e-07,-2.7709473470751738e-08,0.0,93.55530905686449,93.86837056751907,93.78,04/02/2015-04/09/2015
6.750258559853232e-07,3.3402174711220064e-07,0.0,97.25723328971645,96.69294180196704,96.7,04/10/2015-04/16/2015
4.85068646339939e-07,6.325537672535995e-07,0.0,100.1176364494226,99.99377160199955,99.82,04/17/2015-04/23/2015
-3.745198217513628e-07,-3.159798915749636e-07,0.0,97.29230800517092,97.87655966633324,96.9,04/24/2015-04/30/2015
-5.304027065884957e-07,-6.251611257252145e-07,0.0,97.32888039930661,97.10192342987617,97.355,05/01/2015-05/07/2015
7.143077349382551e-07,9.190933148891092e-07,0.0,96.54721199154805,96.24268817709827,96.31,05/08/2015-05/14/2015
-7.230300157524942e-07,-1.4225705315308536e-07,0.0,96.48253082504458,95.53214722704843,95.97,05/15/2015-05/21/2015
3.788897733376959e-07,3.59989001583693e-07,0.0,96.70918840693112,97.32237042679017,97.43,05/22/2015-05/29/2015
-6.257510395876686e-07,1.2437363822363688e-07,0.0,96.44224488911236,96.68569499863818,96.9,06/01/2015-06/05/2015
-7.227264153422791e-07,-4.994131356180083e-07,0.0,93.19338713882193,93.79019200052659,93.08,06/08/2015-06/12/2015
-2.6995172983308065e-07,-6.333771972758004e-07,0.0,91.75668584224465,91.29303749241456,91.75,06/15/2015-06/19/2015
-1.2635867701939927e-06,-8.957407045966939e-07,0.0,87.535697521031,85.46517122917012,87.72,06/22/2015-06/26/2015
-4.403872278522326e-07,1.2371920708933318e-08,0.0,80.17551672463762,79.62536103241713,79.67,06/29/2015-07/06/2015
-5.088269128136877e-07,-4.929322721979581e-07,0.0,78.0314040787212,77.73303321823781,77.92,07/07/2015-07/13/2015
5.96194133518917e-08,2.9086149868845433e-07,0.0,78.48975322148016,78.50965265650655,78.53,07/14/2015-07/20/2015
-2.6657950307915845e-07,3.3170016634489965e-07,0.0,77.68477738084603,77.66191621524061,77.615,07/21/2015-07/27/2015
9.545846597409818e-07,4.5679846759241935e-07,0.0,83.54060977023563,85.82308155812238,85.95,07/28/2015-08/03/2015
-3.589069781008753e-19,8.284220185040966e-07,0.0,84.39011178150847,84.09611384807357,84.4,08/04/2015-08/10/2015
-9.880118779586698e-08,7.200849203383334e-07,0.0,82.49730764642692,82.88804169933346,82.5,08/11/2015-08/17/2015
-9.7078406941352e-07,-9.996234522207678e-08,0.0,80.38296750009226,81.13945862127309,80.34,08/18/2015-08/24/2015
4.29806345987421e-07,-9.66215756945207e-07,0.0,78.93884627597294,78.15849458864861,78.615,08/25/2015-08/31/2015
6.704058262282895e-07,4.983945874810072e-07,0.0,81.34921184719681,81.25123063092921,80.96,09/01/2015-09/08/2015
-6.80542285511519e-07,1.4540406001290786e-07,0.0,81.19375727099141,80.64991033045517,80.75,09/09/2015-09/15/2015
-1.2847285514130834e-06,-9.478656988318103e-07,0.0,76.62973609993291,76.08573150366684,76.31,09/16/2015-09/22/2015
-4.28423979861602e-07,-6.09516365724727e-07,0.0,70.12347791107743,70.70393621959545,70.0,09/23/2015-09/29/2015
9.37856477687004e-07,4.2085488959649205e-07,0.0,79.4716362257387,78.68371808485166,78.9899,09/30/2015-10/06/2015
1.4039634129447442e-07,5.76056239680327e-07,0.0,84.7015842496116,84.65226873095483,84.67,10/07/2015-10/13/2015
-8.257089625805863e-07,-2.5778207698272904e-07,0.0,79.48387714012745,80.35124491684113,79.79,10/14/2015-10/20/2015
-4.325934987378174e-07,-4.2853458280004044e-07,0.0,71.3702314850013,70.54569149326161,70.99,10/21/2015-10/27/2015
2.378649965300197e-08,-6.259865942574975e-08,0.0,67.69743581539096,67.75053653928487,67.7,10/28/2015-11/03/2015
-6.075295180139494e-07,-3.461931357144094e-07,0.0,66.61543152504422,67.38667859136353,67.27,11/04/2015-11/10/2015
-1.4586000170512045e-07,-1.4216902642078058e-07,0.0,62.215957074387404,62.29667834464924,62.33,11/11/2015-11/17/2015
-1.9102831488710225e-07,-2.1668747058793105e-07,0.0,62.54658525596286,62.05140419215779,62.165,11/18/2015-11/24/2015
1.2475011788984957e-07,-2.068512661999918e-07,0.0,62.66198140332485,62.4386932709008,62.52,11/25/2015-12/02/2015
-2.419765809133977e-08,7.154960426584736e-07,0.0,63.34557472396955,63.23089305393823,63.3,12/03/2015-12/09/2015
-2.8878375991917204e-07,-2.5333496286839253e-07,0.0,61.29633144621687,61.38226238736006,61.145,12/10/2015-12/16/2015
-1.233170944786915e-07,-9.975028872307475e-08,0.0,59.64695837678591,59.95889326330709,59.62,12/17/2015-12/23/2015
-1.5122478702815328e-07,1.5300529757853848e-06,0.0,60.80640688880313,61.109065112746464,61.01,12/24/2015-12/31/2015
-7.00168779065096e-07,-6.904641452176287e-07,0.0,58.22540282922117,58.8340681523476,58.55,01/04/2016-01/08/2016
-9.243237777306663e-07,-6.020019020383388e-07,0.0,50.42457335184443,51.975706894409,50.13,01/11/2016-01/15/2016
-7.025740542838872e-07,-1.0242948679447013e-06,0.0,44.489629723147196,44.425663798901944,44.4,01/19/2016-01/25/2016
5.927487158284803e-07,5.330117262477682e-07,0.0,46.86957841425441,48.331320431308896,45.97,01/26/2016-02/01/2016
-9.17659435385272e-07,-7.646442965915085e-07,0.0,46.39242751622781,47.09902029189175,47.05,02/02/2016-02/08/2016
1.1042613588777393e-07,1.762026984365634e-07,0.0,40.6748391967908,40.39348164117263,40.37,02/09/2016-02/16/2016
-6.992953009516364e-08,-3.898801126575065e-07,0.0,43.981869269975945,43.682821131863236,43.78,02/17/2016-02/23/2016
5.816188951362505e-07,6.475707926011204e-07,0.0,44.005303984941726,43.9193482645938,43.78,02/24/2016-03/01/2016
8.110680567797667e-08,4.358564798101164e-07,0.0,48.40340681786132,48.471673120380345,48.39,03/02/2016-03/08/2016
-2.1733226887007613e-07,9.517438088735422e-07,0.0,47.69074161594821,47.426017892541125,47.66,03/09/2016-03/15/2016
8.562699775754615e-07,2.858506562195246e-07,0.0,48.21752091792696,48.5389731068191,48.59,03/16/2016-03/22/2016
-6.654170013469908e-07,-3.229672294517854e-07,0.0,47.690617356784216,47.447564570901974,47.805,03/23/2016-03/30/2016
-5.37550722429099e-07,1.0312370987714337e-07,0.0,45.39702808508966,46.32455477213861,45.97,03/31/2016-04/06/2016
-2.415487074849038e-07,-1.81403037162145e-07,0.0,43.928951439859375,43.60141641142533,43.95,04/07/2016-04/13/2016
-5.4343332642681245e-08,-4.638941970201888e-08,0.0,41.53105322266975,41.25660275534301,41.32,04/14/2016-04/20/2016
4.5446375113707075e-07,3.5923828314647714e-07,0.0,44.104098337332815,43.73745026695726,43.8011,04/21/2016-04/27/2016
-4.942678800090744e-07,-3.8433117243683615e-08,0.0,40.88875975969328,40.08600469848058,40.01,04/28/2016-05/04/2016
-3.6730899976268815e-07,-3.97365384555177e-07,0.0,37.58354591969721,37.352800781401385,37.35,05/05/2016-05/11/2016
2.1737099501205251e-07,2.994185611921803e-08,0.0,36.43104153669609,36.42061707944933,36.1,05/12/2016-05/18/2016
8.19841120082901e-07,-3.921745353105474e-08,0.0,41.33100030603073,41.86664410911261,40.77,05/19/2016-05/25/2016
4.5891837838584815e-07,3.775371807443881e-07,0.0,46.05331769941568,45.885847064155726,45.71,05/26/2016-06/02/2016
-3.3567501990967565e-08,2.2408105436597617e-07,0.0,48.686406132217456,48.30597505151387,48.42,06/03/2016-06/09/2016
-2.091708905006278e-07,3.756009197826815e-07,0.0,46.555673860195,46.66770870249547,46.64,06/10/2016-06/16/2016
4.6127605260084233e-07,2.2414747926583538e-07,0.0,48.85475957481739,48.34301678240661,48.6,06/17/2016-06/23/2016
-1.5718466308204264e-07,-2.0508942889266524e-07,0.0,45.18791935484071,44.22701001465943,45.2,06/24/2016-06/30/2016
4.0518013592782527e-07,2.1203447699546725e-07,0.0,46.691420788877544,47.57424539833987,46.73,07/01/2016-07/08/2016
2.660107022402995e-07,5.786717572860282e-07,0.0,51.29076472517365,51.77492073759617,51.8,07/11/2016-07/15/2016
1.0674892567191312e-07,8.752090591425152e-08,0.0,51.77183754870129,51.71768531219945,51.78,07/18/2016-07/22/2016
-5.541669606832649e-07,-4.2751488868799874e-07,0.0,50.82186589413677,50.27377323458815,52.07,07/25/2016-07/29/2016
-2.102568187105864e-07,-6.398460053100162e-07,0.0,45.42114329648439,45.02436897561736,45.132,08/01/2016-08/05/2016
-2.46626976456426e-07,-2.7452124783544217e-07,0.0,44.45869751158,44.057550688291265,44.22,08/08/2016-08/12/2016
3.665757617818824e-07,-5.199589408533459e-07,0.0,45.69223667415384,45.86079902988092,45.79,08/15/2016-08/19/2016
7.492929563237295e-08,1.3362554620044077e-08,0.0,46.387473553722586,46.525774870867906,46.46,08/22/2016-08/26/2016
-1.0415840701115413e-08,-3.1982378456990333e-07,0.0,46.75691942564911,46.92949543924533,46.91,08/29/2016-09/02/2016
4.774550111071419e-07,3.0178519589895574e-07,0.0,52.07604742315078,52.50765771039496,52.92,09/06/2016-09/12/2016
2.753439640507362e-07,2.2298884218422055e-18,0.0,53.630510712019664,52.71056529279393,53.21,09/13/2016-09/19/2016
3.4238089300599253e-07,1.7234430303481995e-07,0.0,56.001120151524304,56.28143937929224,56.15,09/20/2016-09/26/2016
2.6667790083034905e-07,1.004080431227129e-07,0.0,58.62051377548277,58.55502023206317,58.71,09/27/2016-10/03/2016
2.9038032585522e-08,-1.3963838720071536e-07,0.0,58.71868938267687,59.11228998105137,58.78,10/04/2016-10/10/2016
-7.330954562036409e-07,-2.571396299426612e-07,0.0,55.382466945708714,55.762228899891696,55.29,10/11/2016-10/17/2016
-2.5240344168196342e-08,3.016427915248885e-07,0.0,53.57339619175477,53.365277146273215,53.56,10/18/2016-10/24/2016
4.399434483637409e-07,1.0130417164820872e-07,0.0,58.33724878187173,59.53750450943814,59.445,10/25/2016-10/31/2016
-2.455557528236063e-07,-5.968906546342741e-07,0.0,56.39781639575065,56.95162481572247,56.55,11/01/2016-11/07/2016
2.865765982673695e-07,-4.79933166586451e-08,0.0,57.85589053079454,57.26203611057254,57.48,11/08/2016-11/14/2016
2.172989617964296e-07,1.09280055572734e-07,0.0,59.84812199831347,59.80766838944042,59.65,11/15/2016-11/21/2016
2.5849320800870154e-07,5.182956381946159e-07,0.0,62.101982771616484,62.571722985084946,62.21,11/22/2016-11/29/2016
4.2359735530432903e-07,-7.025771126575431e-10,0.0,63.059091039903734,63.55280255765963,63.19,11/30/2016-12/06/2016
2.020026907967196e-07,6.97834579113077e-07,0.0,67.9400527844723,68.13538833513503,68.0,12/07/2016-12/13/2016
2.8968407425036324e-07,-1.2377674391600407e-08,0.0,68.36972477973629,68.31477468828149,68.1225,12/14/2016-12/20/2016
1.9568849902905636e-08,2.518430857548126e-08,0.0,70.1033928880799,70.1782228487497,70.17,12/21/2016-12/28/2016
1.572644855600752e-07,3.588899438366511e-07,0.0,69.63488282751752,69.5171117230839,69.58,12/29/2016-01/05/2017
3.688389436645587e-08,2.531062826674069e-07,0.0,71.137770666975,71.10264884615407,71.17,01/06/2017-01/12/2017
3.4159637633327144e-07,5.234231019780329e-07,0.0,72.2443935345124,72.6295271894912,72.3,01/13/2017-01/20/2017
4.466891392014111e-07,1.1188785276442208e-07,0.0,78.2479796610308,79.29261603908458,79.49,01/23/2017-01/27/2017
3.2548464953822325e-08,1.2571129950724235e-07,0.0,79.30443879148712,79.32685253261778,79.26,01/30/2017-02/03/2017
-2.9670731361054633e-07,-2.0420933388079816e-07,0.0,77.92739380024871,78.06648386291067,77.82,02/06/2017-02/10/2017
-4.203916669224318e-07,-5.791485624864746e-07,0.0,76.2659272145675,76.25183196720401,76.255,02/13/2017-02/17/2017
3.6015900253163885e-08,5.534823660154693e-08,0.0,74.66433750859159,74.59364958287281,74.63,02/21/2017-02/27/2017
7.417359750372599e-08,3.7163825136503633e-07,0.0,77.13707284071606,77.2260902123172,77.02,02/28/2017-03/06/2017
-2.716468901822343e-07,2.303709251869591e-08,0.0,75.26733390202857,75.25085121969553,75.01,03/07/2017-03/13/2017
1.6884152898362673e-07,-1.6500696734947346e-08,0.0,76.4135662475451,76.43937150592826,76.57,03/14/2017-03/20/2017
1.323072487156559e-07,-2.8039155932208875e-07,0.0,76.68100293371475,76.21025272117134,76.24,03/21/2017-03/27/2017
3.4807830978848967e-07,3.480750647790023e-07,0.0,81.78139771844383,82.10682885014037,81.794,03/28/2017-04/03/2017
4.951858251826375e-07,6.208976973156895e-07,0.0,84.06577588856169,83.87149752225899,84.02,04/04/2017-04/10/2017
-2.883961982691049e-07,-2.2236067548192278e-07,0.0,84.39938271582328,84.0620522372445,84.04,04/11/2017-04/18/2017
5.769659729476047e-07,4.507180488410187e-07,0.0,84.68040794124802,84.17729578959273,84.46,04/19/2017-04/25/2017
1.6680114064277915e-19,-2.503317680241762e-07,0.0,86.86336364585578,87.02486728498414,87.1,04/26/2017-05/02/2017
2.808112476332918e-07,8.836972774341952e-08,0.0,89.25926439364996,89.2208081216591,89.2014,05/03/2017-05/09/2017
5.941888897352111e-08,-3.2848719198694115e-08,0.0,89.22854044344378,89.03683903870794,89.27,05/10/2017-05/16/2017
-4.868775663477082e-08,1.9655561507421746e-07,0.0,86.65491879556464,86.76617486510793,86.67,05/17/2017-05/23/2017
2.3543540327874462e-07,1.0792591320739334e-06,0.0,90.18852663941577,90.00796055506609,90.175,05/24/2017-05/31/2017
-3.38933841956411e-08,3.5121198108576597e-07,0.0,90.50382166303304,89.97919510251279,90.49,06/01/2017-06/07/2017
-2.176682358271826e-07,-7.548940810417129e-07,0.0,87.805165830581,88.60360500582206,88.27,06/08/2017-06/14/2017
7.57579363602641e-07,7.009719115519775e-07,0.0,88.66822199301274,88.76404380124166,88.52,06/15/2017-06/21/2017
2.6980117012607646e-07,3.999867312957272e-08,0.0,92.63740310529566,93.3131647195371,92.75,06/22/2017-06/28/2017
-6.980044734825905e-07,-2.8788952725842647e-07,0.0,87.99194974499167,88.99903983660627,87.0,06/29/2017-07/06/2017
7.693093986816028e-07,8.853795810117326e-07,0.0,91.36424227671878,91.54995986413176,91.83,07/07/2017-07/13/2017
2.499581779974243e-07,6.69385770058481e-07,0.0,94.41826927085,94.43177246460928,94.43,07/14/2017-07/20/2017
-6.865475845061592e-07,-1.4734606949665246e-07,0.0,93.41828887754323,93.70600978684733,93.6,07/21/2017-07/27/2017
-2.922777487618265e-07,3.0482386976863555e-07,0.0,85.27171370787333,85.02087810911061,85.21,07/28/2017-08/03/2017
-4.6271503879379524e-07,-5.261883466356092e-08,0.0,81.09774083012535,81.03204679777267,81.1,08/04/2017-08/10/2017
5.579607499962079e-07,5.59399606992808e-07,0.0,83.0773157270523,83.32803848049109,83.19,08/11/2017-08/17/2017
7.653149501166243e-07,9.00728741581491e-07,0.0,86.11103898821047,85.53441854398602,86.26,08/18/2017-08/24/2017
-2.399650766234129e-07,8.185542887155313e-07,0.0,89.55155515572261,89.79616527264508,89.78,08/25/2017-08/31/2017
-1.4278554790076868e-07,-7.36010855696704e-08,0.0,89.04556668030393,89.05742235704405,89.08,09/01/2017-09/08/2017
1.2285959065590078e-07,3.5977551931389416e-07,0.0,86.65848418489819,86.16581181153612,87.02,09/11/2017-09/15/2017
-1.920586161006162e-07,4.737488878355296e-07,0.0,87.00102476662823,86.00678357556035,86.39,09/18/2017-09/22/2017
-9.387232013732764e-08,1.3360248108068404e-06,0.0,86.84817647253207,86.56344605149263,86.51,09/25/2017-09/29/2017
-1.5393977642478165e-07,-2.805883495026507e-10,0.0,83.61555510762507,83.97739634702133,83.54,10/02/2017-10/06/2017
5.799313409849586e-07,5.581050718275571e-07,0.0,86.09366266285708,86.14865187839878,85.96,10/09/2017-10/13/2017
-2.826718917856213e-07,-4.356482127498676e-07,0.0,86.10074910526727,86.55152692709262,85.86,10/16/2017-10/20/2017
5.3377815276036577e-08,-2.17347383134038e-07,0.0,87.67089260032259,87.40465347670695,87.8443,10/23/2017-10/27/2017
1.198647377487153e-09,-5.65947267454709e-08,0.0,88.1938248200797,88.38172239924438,88.61,10/30/2017-11/03/2017
3.020464978456996e-07,3.8569870005433247e-07,0.0,87.27392114388064,86.95235846458216,87.13,11/06/2017-11/10/2017
4.91790045531357e-07,-1.4773679244858408e-07,0.0,90.75087900971398,91.24528262090294,91.02,11/13/2017-11/17/2017
-4.777517681791948e-07,-2.4432486052479785e-07,0.0,89.08273775826302,86.63701374535356,87.34,11/20/2017-11/27/2017
-7.690226917638971e-07,-8.313734362109131e-07,0.0,80.77138134733241,80.61743178848164,79.9,11/28/2017-12/04/2017
6.724311023839484e-07,4.5653945619942255e-09,0.0,79.24928490900447,78.45566592080175,78.57,12/05/2017-12/11/2017
2.0382429461664871e-07,-3.681193922420312e-07,0.0,82.77567990255373,82.10017118177774,82.96,12/12/2017-12/18/2017
-5.760705692801586e-07,-6.96960860646181e-07,0.0,82.07762698378448,82.19884564102904,82.0,12/19/2017-12/26/2017
5.851266504811838e-07,1.892005303800218e-07,0.0,81.04026467348783,80.8596860390121,80.8505,12/27/2017-01/03/2018
-1.2399637023555887e-07,4.475902418629848e-07,0.0,81.08122473403974,81.44230902827863,81.21,01/04/2018-01/10/2018
6.342907910116829e-07,4.940692815474092e-07,0.0,84.1745050887639,85.15374202802775,84.28005,01/11/2018-01/18/2018
1.1280527588534502e-07,2.6415850883189185e-07,0.0,87.0347800104576,87.30890365878665,87.04,01/19/2018-01/25/2018
1.392302840342013e-07,-4.2663368269005145e-07,0.0,88.16023776142649,87.98079539318373,88.1,01/26/2018-02/01/2018
-7.702629634508549e-07,-1.3736652508247378e-06,0.0,83.70155292264504,83.85797830289141,83.91,02/02/2018-02/08/2018
4.458431341940645e-07,8.90428175375907e-07,0.0,82.10907036021896,82.6804969640809,82.445,02/09/2018-02/15/2018
6.218349468640288e-07,7.008025383076547e-07,0.0,86.78079870079279,86.5188425898931,86.58,02/16/2018-02/23/2018
-2.1918477064198768e-07,-5.340009107362516e-07,0.0,87.9491466281281,87.58996922278185,87.85,02/26/2018-03/02/2018
9.452171466227084e-07,3.8465560781331935e-07,0.0,95.1358887219414,95.3570703122013,95.4701,03/05/2018-03/09/2018
4.67395220556575e-07,5.060846576166402e-07,0.0,103.72608264837962,103.93038646588525,103.37,03/12/2018-03/16/2018
-1.1483696149727436e-06,-6.649328341781223e-07,0.0,99.41791855660696,102.21723557028372,101.375,03/19/2018-03/23/2018
-2.702834144731697e-07,-2.0970183771853818e-07,0.0,92.15856539528258,91.91606932304003,92.18,03/26/2018-04/02/2018
-2.670146659595948e-07,-7.838530638997272e-07,0.0,90.14428916948494,90.25916581400062,90.36,04/03/2018-04/09/2018
1.2405431692659503e-07,9.738793694609474e-07,0.0,90.41206770728994,90.3068570464604,90.39,04/10/2018-04/16/2018
-5.638064840396818e-07,-4.6685450065449743e-07,0.0,89.72765335315911,89.82791408336058,89.55,04/17/2018-04/23/2018
-7.618751953756335e-07,-8.68673000356447e-07,0.0,83.28276546068926,82.18037743326603,82.2,04/24/2018-04/30/2018
-4.6357420845128894e-08,-8.899004268094739e-08,0.0,77.80981996231876,77.79245252802582,77.63,05/01/2018-05/07/2018
4.091868078018925e-07,7.159954691911404e-08,0.0,79.41956052060495,79.02040149443951,78.78,05/08/2018-05/14/2018
5.675988327597316e-07,5.362492190766681e-07,0.0,85.24780963583675,85.97196021281408,85.95,05/15/2018-05/21/2018
-1.2934486400764242e-07,8.883940671798149e-08,0.0,87.31944762838029,87.45832527106882,87.38,05/22/2018-05/29/2018
-2.0854480951698657e-07,-1.7661921083766592e-07,0.0,85.08540976551691,84.89779872306976,84.96,05/30/2018-06/05/2018
-4.541120147727466e-07,-3.8485700930495687e-07,0.0,82.74328855523368,82.65071611085489,82.45,06/06/2018-06/12/2018
-2.1382472555802015e-07,-1.4059638938549447e-07,0.0,81.45226197766195,80.67124441248274,80.73,06/13/2018-06/19/2018
-2.726676495046491e-07,-1.7219509896168293e-07,0.0,79.61934255009174,80.05081458857772,80.1,06/20/2018-06/26/2018
-1.7457461248636257e-07,4.5593345507153433e-07,0.0,77.56111527294601,77.74596971762475,77.55,06/27/2018-07/03/2018
2.84130461395679e-07,7.114349418057076e-07,0.0,78.43929178991462,78.30446413368439,78.27,07/05/2018-07/11/2018
8.281436707496189e-09,-1.424287180457986e-07,0.0,78.84707786619774,79.06882657077283,78.77,07/12/2018-07/18/2018
-5.011411670099397e-07,1.440732372215406e-07,0.0,76.25652236207067,76.48909797567558,76.29,07/19/2018-07/25/2018
-5.355448260398498e-07,9.170431289150687e-08,0.0,71.92462007312018,70.96723376877613,71.05,07/26/2018-08/01/2018
-5.610604086547232e-07,-1.5242246035939814e-08,0.0,68.09259186802717,68.13076124986856,68.08,08/02/2018-08/08/2018
-3.486653319394294e-07,-4.5713742130709385e-07,0.0,64.51074285949944,64.45262722298163,64.84,08/09/2018-08/15/2018
-3.751499399776381e-09,6.680785470430849e-08,0.0,64.58634759960434,64.66316259967562,64.67,08/16/2018-08/22/2018
-1.0811659204693426e-07,4.794562840030673e-07,0.0,64.09968618739131,63.893371688069024,64.1,08/23/2018-08/29/2018
-6.874819691265539e-07,-6.719470654150131e-07,0.0,60.36223980646274,59.7388258441125,60.08,08/30/2018-09/06/2018
-7.706006331779809e-08,-6.0310971029435444e-09,0.0,56.477607494663204,56.95462334703436,56.88,09/07/2018-09/13/2018
2.2357884579965857e-07,5.832852065120491e-07,0.0,58.57812981666285,58.423614961320034,58.41,09/14/2018-09/20/2018
-2.0556199058103505e-07,-1.7236112546952786e-18,0.0,59.544135136179094,59.85291485468568,59.7,09/21/2018-09/27/2018
-2.5529358652905306e-07,-1.8168501695408045e-07,0.0,57.94815144224976,58.064748007583106,58.16,09/28/2018-10/04/2018
-3.2323571393172485e-07,-5.543035392489352e-07,0.0,55.04720548694455,54.70642765244574,54.82,10/05/2018-10/11/2018
-6.911807911469517e-07,-2.7475672559176717e-07,0.0,54.393868036215984,54.47618677496901,54.35,10/12/2018-10/12/2018
