log_return_mean,log_return_mean_median,log_return_median,mean,mean_median,median,period
4.197990576694771e-05,3.388233095944948e-05,0.0,30.363287671232925,30.123070733863827,29.64,01/19/2012-01/25/2012
1.5691169595910913e-05,-4.523619890342845e-07,0.0,31.772921065862285,31.811732469315928,31.66,01/26/2012-02/01/2012
9.924288726179746e-06,4.282729110719363e-06,0.0,33.11277040816325,33.06318853427894,33.06,02/02/2012-02/08/2012
-1.650807900902089e-05,-2.295575808592441e-05,0.0,33.21933704453444,33.340647721454175,33.24,02/09/2012-02/15/2012
1.5187616269772247e-05,3.775793625889751e-06,0.0,34.313231083844606,34.22226190476189,34.33,02/16/2012-02/23/2012
-1.0175738525208556e-06,-2.8516385798606707e-05,0.0,33.88808510638303,33.83182648401824,33.99,02/24/2012-03/01/2012
-1.5785364705726867e-05,7.347606466893159e-06,0.0,32.869720812182685,33.07644285714285,32.78,03/02/2012-03/08/2012
-5.138550030915928e-06,-2.8521742523620413e-05,0.0,33.90656438631787,34.01535353535354,33.96,03/09/2012-03/15/2012
3.793146250031364e-05,1.5401433014148156e-05,0.0,33.70373031496068,33.047310087173095,33.39,03/16/2012-03/22/2012
-8.463195966882779e-07,2.0240765570871894e-05,0.0,36.237633973710835,36.44604660045837,36.33,03/23/2012-03/29/2012
-3.155837448953183e-05,-4.2276483071579945e-06,0.0,35.20734446130498,35.221112804878054,35.44,03/30/2012-04/05/2012
-2.872235563137377e-06,-6.988179663839698e-06,0.0,33.472660922453116,33.160650987526,33.52,04/09/2012-04/13/2012
3.482109816988579e-05,-7.243116930381994e-08,0.0,35.083886113886074,35.01543421052632,35.46,04/16/2012-04/20/2012
-3.1193173234853916e-05,1.2820513225108785e-05,0.0,35.51755870624729,35.398622701555865,35.49,04/23/2012-04/27/2012
1.0331826490307875e-05,3.105055285867134e-05,0.0,33.83561670761663,33.48911458333333,33.62,04/30/2012-05/04/2012
2.719857716293344e-05,3.725451144415724e-05,0.0,33.92033838383837,33.49567171717172,33.81,05/07/2012-05/11/2012
-7.081262275284141e-05,-4.3577530224199385e-05,0.0,32.95761663285998,32.816712499999994,33.69,05/14/2012-05/18/2012
-5.225605088731384e-06,2.131274690860715e-05,0.0,29.459230004967747,29.39960772833723,29.29,05/21/2012-05/25/2012
-4.344964892255546e-05,-4.2450336199317655e-05,0.0,26.96156188605104,26.850556066176473,26.83,05/29/2012-06/04/2012
1.7451524561723658e-05,7.252878389698017e-05,0.0,26.3525037556334,26.517858064516123,26.52,06/05/2012-06/11/2012
-5.092952761450607e-06,-2.4334416872417406e-05,0.0,26.04263730826323,26.012425183512143,26.02,06/12/2012-06/18/2012
-2.6353222486824076e-05,-2.1888550580661932e-06,0.0,25.70239783357944,26.337019620253148,25.5,06/19/2012-06/25/2012
5.708821081574784e-06,1.696123569159455e-05,0.0,25.227493857493926,25.14251212121212,25.31,06/26/2012-07/02/2012
4.2326583851692505e-05,1.3528635056597065e-05,0.0,26.657489316239324,26.46195117667721,26.54,07/03/2012-07/10/2012
3.687474882547558e-07,-4.505249621668988e-06,0.0,27.056326119778593,27.04794061302682,27.07,07/11/2012-07/17/2012
-5.348806668233632e-06,-5.469114104865258e-06,0.0,27.739376558603574,27.52878365468125,27.64,07/18/2012-07/24/2012
9.673572233469002e-05,6.703755411371426e-06,0.0,32.690529436679405,34.0565695860204,33.88,07/25/2012-07/31/2012
2.3255062767935503e-05,3.3649306353948893e-06,0.0,34.80517482517474,35.10981426278376,35.02,08/01/2012-08/07/2012
2.6752650715618112e-05,3.554405071059484e-05,0.0,37.17509519038075,37.687534340659326,37.64,08/08/2012-08/14/2012
4.358404721146983e-06,6.691201109286047e-07,0.0,38.43447947947952,38.456377840909084,38.62,08/15/2012-08/21/2012
-5.910212110293745e-06,-2.4814570173769977e-05,0.0,37.4556834170854,37.34015625000001,37.36,08/22/2012-08/28/2012
-1.9505912182083202e-05,-9.127814206465771e-06,0.0,36.27795283492226,36.009137215861955,36.08,08/29/2012-09/05/2012
3.223669403985025e-05,-3.221494270507865e-05,0.0,36.064492537313356,36.04514423076924,36.05,09/06/2012-09/12/2012
-2.9123709915158847e-05,-2.8435688134029178e-05,0.0,34.68218576709795,33.86089743589744,34.43,09/13/2012-09/19/2012
8.647748885906386e-06,-8.890767494790135e-06,0.0,33.985194485475155,34.012916666666655,34.02,09/20/2012-09/26/2012
-1.4076620644158819e-05,-1.1832388745344842e-05,0.0,33.233797216699834,33.375545454545446,33.28,09/27/2012-10/03/2012
-1.1388725124664144e-05,-3.939768542945853e-05,0.0,32.522950574138854,32.84862577357116,32.81,10/04/2012-10/10/2012
-4.89318912943277e-06,-6.99007505837472e-06,0.0,31.166873767258473,31.04145833333333,31.12,10/11/2012-10/17/2012
-3.3204352088687635e-05,-6.79045626403648e-05,0.0,29.930987983978653,30.106823597791355,30.12,10/18/2012-10/24/2012
1.62737208215344e-05,1.4290574757912305e-05,0.0,29.868272408612917,29.58760052304674,29.6,10/25/2012-11/02/2012
5.497364113415988e-06,-1.818206588028089e-05,0.0,30.82930827067664,30.685364442032927,30.71,11/05/2012-11/09/2012
-9.506634971306416e-06,5.407645340636643e-06,0.0,29.583413413413442,29.46275641025641,29.51,11/12/2012-11/16/2012
1.3174492443102686e-05,5.875773440331164e-18,0.0,29.92678333333333,30.14669230769232,30.05,11/19/2012-11/26/2012
-3.474638241601158e-05,-4.954171388933761e-05,0.0,29.316802383316883,29.19518640350877,29.18,11/27/2012-12/03/2012
7.208300669319574e-05,3.574433409937173e-05,0.0,31.402066567312414,31.725749999999998,31.85,12/04/2012-12/10/2012
-3.434157345127208e-06,-1.547464775193533e-05,0.0,32.92447968285435,32.96921052631579,32.93,12/11/2012-12/17/2012
4.646596600107708e-05,-2.4934571128782455e-06,0.0,35.623875927889685,35.9872857142857,35.9,12/18/2012-12/24/2012
1.7238687298405624e-05,-5.843199199558927e-06,0.0,36.65936254980068,36.53467106061707,36.56,12/26/2012-01/02/2013
3.896806628037087e-06,-1.1060505635961783e-05,0.0,37.3007835455436,37.5684116409537,37.36,01/03/2013-01/09/2013
-4.1891379842360545e-06,1.2781278164490169e-05,0.0,38.528221225709984,38.333519668737054,38.3,01/10/2013-01/16/2013
2.1105041818687004e-05,7.467576298107053e-06,0.0,40.37490856592887,40.912657781862755,40.82,01/17/2013-01/24/2013
-7.539379529598261e-06,-1.5512410817827846e-05,0.0,41.148201542912204,40.75932213764246,40.91,01/25/2013-01/31/2013
4.997058271245471e-06,1.5855431337098058e-05,0.0,40.75940999999995,40.61218181818181,40.7,02/01/2013-02/07/2013
1.2414300600382405e-05,9.95283572710883e-06,0.0,42.21139126067291,42.22861308316426,42.23,02/08/2013-02/14/2013
-2.742338290780165e-05,-2.6371729994431713e-05,0.0,41.07333664349549,40.2370386904762,41.38,02/15/2013-02/22/2013
2.7309885896770888e-05,2.8533963618240085e-05,0.0,40.46517412935333,40.72416666666666,40.67,02/25/2013-03/01/2013
-2.7851342405606824e-06,-9.075381982221861e-07,0.0,41.658676691729234,41.66950793650794,41.58,03/04/2013-03/08/2013
2.3833794652421638e-05,-8.069956453031046e-06,0.0,43.09854072963535,43.55088235294118,43.51,03/11/2013-03/15/2013
-1.776576165373608e-05,-6.591651102429183e-06,0.0,42.3874159558454,42.84829545454543,42.48,03/18/2013-03/22/2013
2.894006196492581e-05,-1.2417762638977443e-05,0.0,42.96782717282718,43.240271317829475,43.31,03/25/2013-04/01/2013
-1.2619455411272568e-06,2.8440407463217157e-05,0.0,43.76564231738032,43.74346531833071,43.76,04/02/2013-04/08/2013
7.203603273224313e-06,2.9969587401842333e-05,0.0,45.55414512922456,45.50372079266489,45.6,04/09/2013-04/15/2013
-1.5230740880019692e-05,9.827573360986411e-06,0.0,44.12043478260882,44.07360848549946,44.03,04/16/2013-04/22/2013
2.856468321495996e-05,2.4121859217910852e-05,0.0,46.90020114942525,46.851519607843144,46.76,04/23/2013-04/29/2013
3.946070357541076e-05,2.2929172420809533e-05,0.0,49.213313373253506,48.83559294871796,49.144999999999996,04/30/2013-05/06/2013
5.079721057267448e-06,2.4640939443709177e-05,0.0,50.84992643452686,50.75478915662649,50.85,05/07/2013-05/13/2013
2.9081327196794976e-05,1.7642171352015305e-05,0.0,51.998116883116914,52.06960091297063,52.04,05/14/2013-05/20/2013
2.1910689706714167e-05,2.4053221871552518e-05,0.0,53.90640259093177,53.76521139166178,54.13,05/21/2013-05/28/2013
6.732063644123597e-06,1.5366817081800598e-18,0.0,55.56089641434267,55.6719896989699,55.67,05/29/2013-06/04/2013
1.2934091432284951e-05,2.6625917429018907e-07,0.0,55.71006539235421,55.83833527246575,55.88,06/05/2013-06/11/2013
-3.0464818863798753e-06,4.297485049250481e-06,0.0,56.21491654021252,56.363148197067765,56.2,06/12/2013-06/18/2013
-3.635183023664195e-05,-1.912086461586828e-05,0.0,53.16961481481478,52.73955172413794,52.62,06/19/2013-06/25/2013
2.7362562355729197e-05,3.4752728631461567e-06,0.0,54.69914271555989,54.98834234234232,54.97,06/26/2013-07/02/2013
3.240109633542836e-05,4.0657849714821265e-05,0.0,57.1348428019857,57.18676460806809,57.16,07/03/2013-07/10/2013
6.959320262014613e-06,7.438113011597819e-06,0.0,59.49086912582108,59.65420030581038,59.65,07/11/2013-07/17/2013
-2.868457073043173e-05,-1.8065987028449394e-05,0.0,60.36976213592237,60.306402777777784,60.87,07/18/2013-07/24/2013
0.00010538539856875609,2.062064282231554e-06,0.0,55.635577492596276,55.63312959818902,55.59,07/25/2013-07/31/2013
-1.246263426985847e-05,-3.7762554058846155e-05,0.0,56.76502538071068,56.9118722755013,56.86,08/01/2013-08/07/2013
3.911143183477712e-05,2.9155902395528596e-05,0.0,59.22488277268103,59.17558168316832,59.6,08/08/2013-08/14/2013
-9.6788430029881e-06,-1.5392687693386382e-05,0.0,57.458329164582146,57.01812454212455,57.21,08/15/2013-08/21/2013
-3.3932472669818534e-05,-2.4013411846365285e-05,0.0,56.503743109150854,55.16251373626375,57.26,08/22/2013-08/28/2013
2.2388938889587058e-05,3.208185031310675e-05,0.0,55.26720039781202,56.0792857142857,55.59,08/29/2013-09/05/2013
-6.430370805667237e-06,-1.5058615860359042e-05,0.0,57.391353269133376,57.21333333333333,57.43,09/06/2013-09/12/2013
1.4511781220313371e-05,1.455673447738228e-06,0.0,56.69631955079128,56.55088238573021,56.55,09/13/2013-09/19/2013
-9.5752366965529e-06,2.432717151667452e-06,0.0,56.23294852573716,56.12372222222223,56.24,09/20/2013-09/26/2013
5.87537414848901e-06,1.1568837005230943e-05,0.0,56.04254416961131,56.16970032223415,56.11,09/27/2013-10/03/2013
2.2727467042066284e-05,1.162431450340223e-06,0.0,56.55703609557712,56.66749652432969,56.72,10/04/2013-10/10/2013
6.119396286937812e-05,1.670024031954378e-05,0.0,60.34702320887981,60.302230331519056,60.46,10/11/2013-10/17/2013
-4.486488456396622e-06,2.988251049096487e-06,0.0,62.74558024691354,63.02807228915661,62.87,10/18/2013-10/24/2013
1.0270227477291056e-05,7.019759756796647e-07,0.0,63.645766423357706,63.815333333333314,63.76,10/25/2013-10/31/2013
6.502793247045407e-05,8.94476859566323e-06,0.0,62.015895316804325,61.828588675634634,62.2,11/01/2013-11/07/2013
3.9374087940224634e-05,3.134375049050171e-05,0.0,63.682676485525555,63.391759950248755,63.28,11/08/2013-11/14/2013
-7.071930214880223e-19,8.789886560983259e-06,0.0,65.52451840645469,65.42119940476188,65.56,11/15/2013-11/21/2013
1.694030351640796e-07,-3.1399146181041436e-06,0.0,66.22662381218575,66.24759549549552,66.14,11/22/2013-11/29/2013
2.2470233850317765e-05,-1.9294213446080247e-05,0.0,67.60175124378112,66.94785828140849,67.59,12/02/2013-12/06/2013
-7.630149471777581e-06,-3.6911130651723076e-06,0.0,69.45703385548256,69.5072175572519,69.52,12/09/2013-12/13/2013
2.7647580659115596e-05,2.7167640960750376e-05,0.0,72.43546396841066,72.33035714285714,72.22,12/16/2013-12/20/2013
6.540019167721224e-06,-8.77451960837167e-07,0.0,73.18672244662442,73.18007224713506,73.12,12/23/2013-12/30/2013
1.2998443221326423e-05,3.8747021663461925e-06,0.0,73.9669140823589,73.85667661382737,73.65,12/31/2013-01/07/2014
1.9966837675054452e-05,-3.3470732516637564e-07,0.0,76.08658918645759,76.06732352941177,75.93,01/08/2014-01/14/2014
-1.456954373977728e-05,2.54195905626608e-07,0.0,78.24021812893857,78.31260355029596,78.29,01/15/2014-01/22/2014
-1.7094418007629855e-05,-3.0032322735022897e-05,0.0,75.20296351084828,74.84278032036613,75.09,01/23/2014-01/29/2014
-2.1480118529395145e-05,-3.239044524668201e-06,0.0,74.6616960241569,74.63666666666666,74.64,01/30/2014-02/05/2014
1.6599924835540332e-05,7.967881981772703e-06,0.0,74.67376398779237,74.49611301369862,74.51,02/06/2014-02/12/2014
-6.573561101473326e-06,2.1511801097187117e-06,0.0,76.17039507439712,76.26933987362821,76.26,02/13/2014-02/20/2014
-1.180637140945968e-05,1.928458752255172e-05,0.0,78.10691364333158,78.08289473684209,78.12,02/21/2014-02/27/2014
-1.6605917048217946e-05,-2.2425782124653494e-05,0.0,77.50305119107966,77.17548197492167,77.38,02/28/2014-03/06/2014
-2.255773608243848e-05,-8.728816718555184e-06,0.0,74.46129949238585,74.3104805282437,74.34,03/07/2014-03/13/2014
2.4601867085720868e-05,2.791520729426626e-05,0.0,75.73181864493134,75.37260835913312,75.55,03/14/2014-03/20/2014
1.8412288306453887e-06,1.1466611482282401e-05,0.0,78.74476025704408,79.37624170450577,78.8,03/21/2014-03/27/2014
2.5557574435882182e-05,8.853339428665328e-06,0.0,81.87417255297666,82.53266409927258,82.55,03/28/2014-04/03/2014
-2.9945152975732693e-05,1.2166780730033844e-05,0.0,80.23907023749358,80.0017794981917,80.23,04/04/2014-04/10/2014
1.9466711103098483e-05,2.779325740082797e-05,0.0,79.33124685771742,79.37103875968994,79.4,04/11/2014-04/17/2014
-1.605796045676697e-05,-1.616223876503005e-05,0.0,80.16306122448977,79.96821326515268,80.24,04/21/2014-04/25/2014
-2.1614397117367365e-05,8.662209410903299e-06,0.0,76.1290726202158,75.55374241588528,77.19,04/28/2014-05/02/2014
-1.120088000403155e-05,9.536747910720928e-06,0.0,74.02499999999974,74.31957142857144,74.26,05/05/2014-05/09/2014
2.123269111624245e-05,6.221987465352053e-06,0.0,74.56516145307765,75.2858156779661,75.25,05/12/2014-05/16/2014
-8.756243632868908e-06,-1.2369367923246282e-05,0.0,74.7718800813009,74.73139646464645,74.84,05/19/2014-05/23/2014
1.3998085898383764e-05,-9.144998581467527e-07,0.0,77.3389720101782,77.4135220883534,77.45,05/27/2014-06/02/2014
2.5310951643947496e-05,2.76324671842423e-05,0.0,79.89058133605312,80.27652173913044,80.56,06/03/2014-06/09/2014
1.1751085690554924e-05,-1.5561830024375283e-05,0.0,80.63197154471567,80.27878571428572,80.39,06/10/2014-06/16/2014
5.560783042537315e-06,-1.3691281668080784e-06,0.0,81.13899073120491,81.21847761194033,81.11,06/17/2014-06/23/2014
,,0.0,81.72896569380445,81.76016126703632,81.73,06/24/2014-06/30/2014
8.39143261328439e-06,1.8201528069921664e-05,0.0,84.81384230982769,84.58492660011748,84.86,07/01/2014-07/08/2014
2.7172032458805083e-05,9.956643054036345e-06,0.0,86.422667682927,86.87998751740363,87.13499999999999,07/09/2014-07/15/2014
-3.6695477541989867e-06,-3.9523448506278235e-06,0.0,88.60527040314678,88.2369651877133,88.25,07/16/2014-07/22/2014
1.7935234934006992e-06,-1.446928859640163e-06,0.0,88.91463163317867,89.09512308313157,88.75,07/23/2014-07/29/2014
-3.338363143494107e-06,-1.009499165383685e-05,0.0,89.76260294117635,90.19576767676766,90.0,07/30/2014-08/05/2014
