log_return_mean,log_return_mean_median,log_return_median,mean,mean_median,median,period
1.1692432099258086e-06,-1.1666874842103723e-05,0.0,41.914414316702626,41.949666666666694,41.94,07/10/1998-07/16/1998
2.3379416203682197e-05,2.2883119583166687e-05,0.0,44.03658423493028,44.48282051282052,44.45,07/17/1998-07/23/1998
3.1579843153707616e-05,1.4854120889405307e-05,0.0,44.60505747126434,44.473918918918926,44.32,07/24/1998-07/30/1998
-1.0657202528355103e-05,-2.5752554870846856e-06,0.0,46.32714503816799,46.24817307692308,46.02,07/31/1998-08/06/1998
-2.1358858071172497e-05,-2.2284608330123145e-05,0.0,45.478970893971095,45.50564037918518,45.55,08/07/1998-08/13/1998
6.767224171497341e-06,1.5037605240238832e-05,0.0,45.073438334223525,45.2897619047619,45.37,08/14/1998-08/20/1998
-9.001203740948135e-06,-2.8552609072182138e-05,0.0,45.26040208877306,45.18960328317374,45.17,08/21/1998-08/27/1998
-1.452419870974326e-05,9.309228374712331e-06,0.0,42.47812083973363,42.769707990907484,42.72,08/28/1998-09/03/1998
1.7036589194665948e-05,-2.6036121346515138e-05,0.0,43.523996913580035,44.01078645364536,43.65,09/04/1998-09/11/1998
-1.2677922421740489e-05,-9.773518346070354e-06,0.0,45.35272822665279,45.485741741741734,45.59,09/14/1998-09/18/1998
5.414088980419462e-05,0.00012084238188854702,0.0,45.777387669801605,45.51880777696259,45.99,09/21/1998-09/25/1998
-3.9271903746655295e-05,-6.106993698551664e-05,0.0,45.4789355007863,44.18252838827836,45.86,09/28/1998-10/02/1998
1.4975453275803894e-05,-4.5356798184889966e-05,0.0,42.81588742393493,42.68742507964956,42.63,10/05/1998-10/09/1998
2.4146828008750986e-05,5.099555192882595e-05,0.0,46.635366598777736,46.58985969387756,46.47,10/12/1998-10/16/1998
2.518701981600048e-05,1.068655022490151e-05,0.0,49.74590676229518,49.85264285714286,49.85,10/19/1998-10/23/1998
2.6362899617638172e-05,1.8935888607338547e-05,0.0,51.68420442571151,51.64962499999999,51.71,10/26/1998-10/30/1998
6.162938645767043e-06,1.539020313379913e-05,0.0,52.544009287925654,52.58578757225433,52.55,11/02/1998-11/06/1998
2.275872683879155e-05,3.9528126168587213e-05,0.0,55.111400617920275,55.75297122074636,55.35,11/09/1998-11/13/1998
6.162224312629025e-06,6.064601789997044e-06,0.0,56.3389135021093,56.35889513108614,56.36,11/16/1998-11/20/1998
1.5208220614405022e-05,-8.844144884460844e-06,0.0,58.80043010752658,58.67350697471664,58.73,11/23/1998-11/30/1998
1.0843778377455709e-05,3.2920756014148043e-05,0.0,58.83946354166703,58.96952926208651,58.95,12/01/1998-12/07/1998
-1.6867978011816467e-05,-2.536021976234696e-05,0.0,59.098019750519725,58.75442307692309,59.010000000000005,12/08/1998-12/14/1998
3.8379509938043336e-05,2.3362115999170912e-05,0.0,59.65908381051501,59.629816020025025,59.42,12/15/1998-12/21/1998
3.192678197111838e-05,1.1262604481578628e-05,0.0,65.3682194141299,66.40586199095023,66.03,12/22/1998-12/29/1998
4.8394145435605915e-06,-6.477967902800826e-18,0.0,66.22061689994787,66.13121153846154,66.03,12/30/1998-01/06/1999
-6.8217997789762685e-06,-4.1545626296126136e-05,0.0,66.26507172131159,66.61141534391535,66.41,01/07/1999-01/13/1999
3.509672954329706e-05,1.1018176165589601e-05,0.0,67.0526446700507,67.91716825396826,66.91,01/14/1999-01/21/1999
-1.748717981694681e-05,-8.599055188738965e-08,0.0,64.27156872509983,64.11197142857142,64.11,01/22/1999-01/28/1999
-2.701171836105219e-05,-4.1147648923429725e-05,0.0,62.84338562753039,63.14976029390369,62.68,01/29/1999-02/04/1999
2.643855749405362e-05,-1.6994295342310426e-06,0.0,59.327700101316964,59.05897241731581,58.88,02/05/1999-02/11/1999
-1.482877721485017e-05,-2.220417842177651e-05,0.0,61.47632248219752,61.47558181490169,61.42,02/12/1999-02/19/1999
-7.114909707561233e-06,3.9917957611109527e-05,0.0,61.758084232152186,61.305405056759554,62.31,02/22/1999-02/26/1999
2.6248676440347048e-05,3.951032374314407e-05,0.0,60.502542286007255,60.16745313862251,60.29,03/01/1999-03/05/1999
-4.622713274581569e-06,-1.2741881595881534e-05,0.0,64.01514037774376,64.27605555555556,64.13,03/08/1999-03/12/1999
-3.012089690199557e-05,-1.9184596281793145e-05,0.0,62.95402240325835,63.39793350717079,63.26,03/15/1999-03/19/1999
1.0244780586978773e-05,1.416690838714392e-18,0.0,60.00813482007115,59.56061790095411,59.63,03/22/1999-03/26/1999
2.4888820642755776e-05,5.2672494110935354e-05,0.0,63.36845758354747,63.453125,63.42,03/29/1999-04/05/1999
2.2688612749511065e-06,-1.8839736163904562e-06,0.0,65.4585736040612,65.5647777777778,65.59,04/06/1999-04/12/1999
-4.587166905772043e-05,-6.064315261562659e-05,0.0,62.30749619868247,63.64084072580647,62.35,04/13/1999-04/19/1999
0.00011216036496117598,5.951566212168935e-05,0.0,66.34726534753914,59.69562499999999,68.98,04/20/1999-04/26/1999
1.2091873330947458e-06,1.6945931140710605e-05,0.0,73.85114141414151,73.89099999999999,73.8,04/27/1999-05/03/1999
1.604133948643928e-05,1.8024284077947034e-05,0.0,75.74213922764207,75.34403090623361,75.42,05/04/1999-05/10/1999
3.681377287572905e-05,-7.042105221573837e-06,0.0,82.29424395161305,80.2170394736842,83.15,05/11/1999-05/17/1999
-3.34641945411063e-05,-3.994055461799983e-05,0.0,82.78225380710649,82.84464285714284,83.14,05/18/1999-05/24/1999
3.2446492813157304e-06,-1.634889067579097e-05,0.0,80.6793198992441,79.5877472527473,80.81,05/25/1999-06/01/1999
2.0147746966839377e-05,2.274522676126018e-05,0.0,81.98451515151476,80.44155250533049,81.2,06/02/1999-06/08/1999
-5.186421751982478e-06,-5.623682008452029e-05,0.0,82.1399898373983,82.45660450660449,81.74,06/09/1999-06/15/1999
1.178444969149116e-05,2.363288047644605e-05,0.0,86.48630831642951,86.38134268292677,85.69,06/16/1999-06/22/1999
1.053467533150107e-05,-5.239717426620908e-06,0.0,87.65364789446988,87.65828527741368,87.55,06/23/1999-06/29/1999
3.3498364430738696e-05,2.6904914234002344e-05,0.0,92.48061390157287,92.41914772727276,93.09,06/30/1999-07/07/1999
1.5639266514398912e-05,3.917161664471529e-05,0.0,96.86094254032331,97.06041666666667,97.08,07/08/1999-07/14/1999
-3.258793845179408e-05,-1.3221181846751966e-05,0.0,94.35993450881594,91.21989177489178,96.11,07/15/1999-07/21/1999
2.4858456040066914e-06,-7.6160567248529266e-06,0.0,88.89460651629037,88.4382205882353,88.61,07/22/1999-07/28/1999
-3.2753893119560224e-05,-3.2351563209602466e-05,0.0,87.3645528455288,88.41466666666668,88.17,07/29/1999-08/04/1999
1.2881480712471373e-05,-1.2538287231155867e-05,0.0,86.59260825780488,87.20678138890023,86.57,08/05/1999-08/11/1999
1.5475074639619553e-06,1.763125313967425e-05,0.0,89.25014112903187,88.06650560224085,89.965,08/12/1999-08/18/1999
-7.527940665533962e-06,-1.1487247792705605e-05,0.0,87.34908069458685,87.42450889547814,87.32,08/19/1999-08/25/1999
1.793364567293122e-05,7.03710084541803e-06,0.0,88.82219696969653,88.83642441860462,88.65,08/26/1999-09/01/1999
3.0896626271689656e-05,9.757453815175336e-06,0.0,92.63152875882984,93.42215909090908,93.09,09/02/1999-09/09/1999
-2.97873646223587e-05,-4.635294622551327e-05,0.0,94.69517974683436,94.61272243107771,94.65,09/10/1999-09/16/1999
-3.612701170173031e-05,-2.709008210968229e-05,0.0,90.36996515679452,89.99561524334254,90.13,09/17/1999-09/23/1999
2.945186945614967e-07,1.849183320821045e-05,0.0,86.93109595959568,86.45857581967216,86.725,09/24/1999-09/30/1999
-1.9701005630295502e-05,-3.0717245252404964e-05,0.0,84.5761616161615,84.57006810897434,84.66,10/01/1999-10/07/1999
-3.4223012581794656e-05,-8.489890004509802e-05,0.0,78.42846460618132,79.62383333333334,79.15,10/08/1999-10/14/1999
-7.871643004282262e-05,-2.485877530737923e-05,0.0,73.44440569744589,74.89850059031882,75.56,10/15/1999-10/21/1999
2.6037730505691585e-06,-5.460520104695838e-06,0.0,66.83304957436161,67.39062500000003,66.64,10/22/1999-10/28/1999
-2.8272261904080718e-05,-6.631717779176572e-18,0.0,67.87034603811432,67.55071941216684,68.24,10/29/1999-11/04/1999
1.308480353011144e-05,-1.9897449133082865e-06,0.0,66.82892028254304,67.4935,67.08,11/05/1999-11/11/1999
1.131424763794992e-05,4.6703490436864305e-06,0.0,67.59962406015038,67.24183397683393,67.3,11/12/1999-11/18/1999
3.5978015058957004e-05,3.8667275327222305e-05,0.0,74.9665217391305,75.22828318152243,75.35,11/19/1999-11/26/1999
3.161996031430371e-05,-1.173819166467789e-05,0.0,74.93284205231423,73.93075549450553,73.97,11/29/1999-12/03/1999
-1.839333685877984e-05,1.029558647459311e-05,0.0,82.03118975903608,82.01319418819185,82.57,12/06/1999-12/10/1999
1.636720372146826e-05,7.50532360576082e-06,0.0,77.49017137096793,77.81763012181618,77.61,12/13/1999-12/17/1999
1.936645007027801e-07,1.8509499075510284e-05,0.0,77.87223345123782,77.84750875218806,77.88,12/20/1999-12/27/1999
3.171038546260055e-05,-8.26808740049899e-06,0.0,78.5537534857778,78.51323756432247,78.01,12/28/1999-01/03/2000
1.553031454152393e-05,-5.977392433543492e-05,0.0,81.27684836471789,81.63963032581455,81.26,01/04/2000-01/10/2000
-1.0471725597897444e-05,5.403215071938161e-06,0.0,85.00150326797416,84.66942602996257,84.99,01/11/2000-01/18/2000
-1.0331911824785938e-06,-1.8978294349024464e-05,0.0,85.69478091528785,85.08399486979306,85.16,01/19/2000-01/25/2000
-3.685476527388374e-05,-4.146628946943499e-05,0.0,80.85655050505065,79.85779891304352,80.2,01/26/2000-02/01/2000
3.2193439783688824e-05,5.129617440705976e-18,0.0,82.28753403933447,82.16799828178691,82.33,02/02/2000-02/08/2000
-7.990384929877073e-06,-1.1441224443539149e-05,0.0,83.37124873609737,83.66977124183009,83.26,02/09/2000-02/15/2000
-3.546322097867493e-05,-2.3229146655044233e-05,0.0,80.78725012683866,81.543751552795,81.39,02/16/2000-02/23/2000
-3.895757363011861e-05,5.876862319989014e-06,0.0,75.3886020968548,77.19113513513514,74.85,02/24/2000-03/01/2000
3.1783323632681516e-05,-5.5823289434464586e-05,0.0,75.23114228456863,75.00604130244756,75.47,03/02/2000-03/08/2000
6.614072514807081e-07,-1.271776013391598e-06,0.0,76.52519939424563,76.75513703208553,76.45,03/09/2000-03/15/2000
2.411568482398858e-05,6.049264711663248e-06,0.0,79.58909782057822,80.43642857142856,79.97,03/16/2000-03/22/2000
9.854214345101903e-06,5.059559439620325e-05,0.0,85.87295534370298,89.19220898570458,85.08,03/23/2000-03/29/2000
2.8002853539147405e-05,3.7846898694573894e-05,0.0,86.88071823204423,86.71992563291141,86.73,03/30/2000-04/05/2000
-3.424257622255433e-05,-1.9179887339147727e-05,0.0,86.57348024316094,85.13509966777409,87.66,04/06/2000-04/12/2000
-3.18028859030885e-05,-7.242772498318261e-05,0.0,77.9543629152206,77.21401315789473,77.88,04/13/2000-04/19/2000
2.7486806449796486e-05,3.510464695367312e-05,0.0,76.81853387259862,77.85119687277897,77.92,04/20/2000-04/27/2000
-2.0744158236723675e-05,-1.6533965982741773e-05,0.0,78.66915811088327,79.60484035107645,79.12,04/28/2000-05/04/2000
-7.180904560629425e-06,2.7169125436553116e-05,0.0,76.04912626262615,76.39806974716649,76.76,05/05/2000-05/11/2000
1.026173781789519e-05,-8.52711300774624e-06,0.0,75.40311111111082,75.24015501519756,75.43,05/12/2000-05/18/2000
2.340466018210157e-06,-4.615782452710891e-06,0.0,76.46697474747491,76.95494736842107,76.19,05/19/2000-05/25/2000
1.7077816395126387e-05,-1.1790954433118771e-05,0.0,77.23508603238878,77.92838235294121,77.43,05/26/2000-06/02/2000
4.8405377636433085e-05,-1.2015946665788318e-06,0.0,82.77961751384034,82.17924098848007,81.49,06/05/2000-06/09/2000
-2.8407467524964175e-05,-8.920128441620081e-06,0.0,83.80816213494451,83.77885593220341,83.9,06/12/2000-06/16/2000
-8.606770175806355e-06,-7.419042669490432e-06,0.0,81.98405050505099,81.25009498207882,81.49,06/19/2000-06/23/2000
-1.1818300291957737e-05,6.7337181346266955e-06,0.0,79.7802213279678,79.51224089635853,79.44,06/26/2000-06/30/2000
-2.6934981171140578e-05,-2.7268940408408027e-06,0.0,74.14842934782615,74.20891328600416,74.08500000000001,07/03/2000-07/10/2000
9.950664869703404e-06,-7.078463524773873e-07,0.0,74.52954179254797,74.01362648221344,74.27,07/11/2000-07/17/2000
3.600254858058553e-05,2.413713443282642e-06,0.0,79.23010471204151,81.31710114388923,81.09,07/18/2000-07/24/2000
-5.318357800064791e-06,-6.293294201795528e-06,0.0,79.1282905982904,79.5389230540701,79.17,07/25/2000-07/31/2000
2.439100316547706e-05,1.483863602592649e-05,0.0,81.37538849646849,81.11346153846154,81.09,08/01/2000-08/07/2000
3.222198859307015e-05,3.844565784782731e-05,0.0,85.38834917458722,85.43250000000006,85.19,08/08/2000-08/14/2000
-2.503276680836332e-06,1.6694692393409683e-05,0.0,86.9254096742346,86.85162669331555,86.84,08/15/2000-08/21/2000
4.5063500090782945e-05,4.317542810333731e-05,0.0,89.7903629032258,87.43505833905283,89.03,08/22/2000-08/28/2000
-3.314342937309911e-06,-4.646570318051352e-06,0.0,94.35933999999988,94.1669732165522,94.48,08/29/2000-09/05/2000
-2.07615347085303e-05,-5.533221686582172e-06,0.0,92.42559541604429,91.73591174152878,93.53,09/06/2000-09/12/2000
3.137647499520231e-06,-1.0142765774107285e-05,0.0,89.93785931174095,89.02420634920637,89.7,09/13/2000-09/19/2000
-2.2669166603214835e-05,3.1064084264117296e-05,0.0,87.5717297297301,87.32420419861538,87.24,09/20/2000-09/26/2000
-5.5227082065484255e-05,-0.00011375841122768056,0.0,82.41479729729735,81.92209793351302,82.03,09/27/2000-10/03/2000
2.049018842125585e-05,6.985700228098664e-06,0.0,81.28144192913405,81.16793977659061,81.31,10/04/2000-10/10/2000
-3.111189890374055e-05,-3.3097816637365456e-05,0.0,78.20361931551827,78.55635779175405,78.34,10/11/2000-10/17/2000
-3.264234506123873e-05,-2.2730654351013418e-05,0.0,67.19651637399176,66.90123196248196,67.4,10/18/2000-10/24/2000
4.1897441034234715e-05,4.543323389463066e-18,0.0,65.96249628528963,64.91124702380952,65.79,10/25/2000-10/31/2000
1.925956381037164e-05,4.2115899422319005e-06,0.0,71.82399900149713,71.689350410911,71.86,11/01/2000-11/07/2000
-1.9078569100782642e-05,-6.680570951506334e-18,0.0,69.83815138282424,70.93762626262628,70.34,11/08/2000-11/14/2000
-6.5788377386407405e-06,5.724659848677871e-06,0.0,71.69579545454548,70.90437116564422,71.28,11/15/2000-11/21/2000
-1.5781590396374164e-05,-2.4212078032526456e-05,0.0,71.03735438214494,71.03373746312687,71.05,11/22/2000-11/29/2000
-9.561835687355573e-06,2.0136121054038838e-06,0.0,69.84233811171552,69.70270293609667,69.58,11/30/2000-12/06/2000
-4.67070466295781e-06,-5.08420154458265e-05,0.0,67.785315712188,67.52536976664376,67.53,12/07/2000-12/13/2000
-3.5585143137943364e-05,-5.0131730523708906e-05,0.0,64.20966909975648,64.29044914710789,64.18,12/14/2000-12/20/2000
-5.3970041932796035e-06,-4.628605764937713e-05,0.0,61.128775110239566,60.85671842650105,61.01,12/21/2000-12/28/2000
3.666898817664182e-05,1.3891786658872354e-05,0.0,64.55567302985791,62.37898758944541,62.8,12/29/2000-01/05/2001
3.6086255374315182e-06,-8.759674221007144e-07,0.0,66.73202369200406,66.752,66.59,01/08/2001-01/12/2001
6.634253298130129e-05,4.482824408068818e-05,0.0,73.87093141797938,77.10542168674702,76.82499999999999,01/16/2001-01/22/2001
2.4766230696761834e-05,1.8559340675074884e-05,0.0,79.42957753479132,80.53555357142858,78.83,01/23/2001-01/29/2001
-1.2964284426557817e-05,-3.7397513627803275e-05,0.0,80.88190873405289,81.05145100502517,80.89500000000001,01/30/2001-02/05/2001
1.1226458130101582e-05,-4.5123228655614376e-05,0.0,81.78490704500987,81.77264245014246,81.88,02/06/2001-02/12/2001
-1.4071539677502438e-05,-3.4291157125685687e-05,0.0,82.2755229716519,82.19031135531135,82.22,02/13/2001-02/20/2001
-3.050232369477629e-05,-3.3247712058530115e-05,0.0,75.6294100580271,74.62929045092838,75.08500000000001,02/21/2001-02/27/2001
1.3999256782806469e-05,-5.429054015750899e-05,0.0,73.79508958837735,74.05366391184576,74.11,02/28/2001-03/06/2001
-4.08701150941675e-05,-2.0293430298442108e-05,0.0,72.5611094819158,71.07562195616882,71.54,03/07/2001-03/13/2001
-3.4290986091391056e-05,-3.532599305384458e-05,0.0,66.51849620493391,65.64197467837451,65.68,03/14/2001-03/20/2001
5.5028765224299584e-05,5.1179816729888966e-05,0.0,66.61240375123374,65.3089086042823,66.71,03/21/2001-03/27/2001
-3.696955537552638e-05,1.3791788252803611e-05,0.0,68.00203323558176,68.02044746376814,68.25,03/28/2001-04/03/2001
4.06363922656424e-05,5.312599867516094e-05,0.0,68.87637571157529,69.88676406926407,69.36,04/04/2001-04/10/2001
4.909684135794836e-05,-2.8900558301740096e-05,0.0,71.69285971223022,69.7086762672811,70.38,04/11/2001-04/18/2001
1.2929429319122563e-05,1.172827936422204e-06,0.0,81.28823359073381,81.14387027027028,81.25,04/19/2001-04/25/2001
4.28267207690067e-06,3.0448766560624707e-05,0.0,83.185162227603,82.76382352941175,83.05,04/26/2001-05/02/2001
1.20930938388774e-05,8.465296845850756e-06,0.0,82.72497273177987,83.08207482993197,83.1,05/03/2001-05/09/2001
-1.013925440420976e-05,-2.6264153080711916e-05,0.0,81.69494134897346,81.34703405017922,81.52,05/10/2001-05/16/2001
6.401000505175298e-06,-8.66092245617672e-06,0.0,84.2078403990026,84.27207293542577,84.4,05/17/2001-05/23/2001
-2.5062012559676425e-05,-2.3484530904668705e-05,0.0,82.99401090728783,84.20642473118279,83.52,05/24/2001-05/31/2001
2.1813282320984227e-05,3.405612224711408e-05,0.0,82.83184831742827,82.24636093418255,82.96,06/01/2001-06/07/2001
-6.527840635112782e-06,-1.814228524136488e-05,0.0,83.51898527004897,83.73948476702509,83.54,06/08/2001-06/14/2001
-1.0031086575647294e-05,-2.212588882090264e-05,0.0,81.7526292682927,82.08582895143826,81.77,06/15/2001-06/21/2001
8.999894160195332e-06,2.742172302609981e-06,0.0,81.48678286852545,81.46072721396251,81.48,06/22/2001-06/28/2001
-4.2871604016693524e-05,-2.6356599080878445e-05,0.0,80.55800870511426,81.26753662244332,81.11500000000001,06/29/2001-07/06/2001
9.60324170895549e-06,3.798497335585082e-06,0.0,75.28700381679374,75.17402262727842,75.13,07/09/2001-07/13/2001
-1.2772257816575965e-05,-2.6048947871622072e-05,0.0,75.69528275862079,75.35655124223601,75.47,07/16/2001-07/20/2001
-7.781096182515964e-06,-1.8608518339417905e-05,0.0,75.07354135710759,74.86324619657087,75.0,07/23/2001-07/27/2001
1.5406084106079727e-05,1.4491852814280324e-05,0.0,76.80199999999992,77.03780263157893,77.07499999999999,07/30/2001-08/03/2001
-1.0002446502457225e-05,-2.9204962430536627e-05,0.0,75.29645822911434,75.61034482758623,75.38,08/06/2001-08/10/2001
-1.312249506775732e-06,-3.420013786469685e-06,0.0,75.51062130177482,75.39533749699734,75.46,08/13/2001-08/17/2001
9.874596138509534e-06,-1.0498950023586338e-05,0.0,74.74651702022715,74.59978566699766,74.56,08/20/2001-08/24/2001
-3.3710129335925095e-05,-4.571599114866208e-05,0.0,74.25942757590819,75.53354986197377,74.85,08/27/2001-08/31/2001
-1.6493844575050456e-05,2.1279259218638032e-06,0.0,70.98182086614176,70.45978787878785,70.7,09/04/2001-09/10/2001
-1.9090426247579234e-05,-3.008666391655794e-05,0.0,67.40852570320074,67.91493638964171,67.5,09/17/2001-09/21/2001
-3.790382258373022e-06,9.797952487316854e-06,0.0,66.06098000975125,65.57044702884409,65.83,09/24/2001-09/28/2001
3.304136504881399e-05,1.3285217466546323e-05,0.0,68.24137673956247,68.93270491803278,68.735,10/01/2001-10/05/2001
1.1913155310080805e-05,5.7935348970198065e-06,0.0,70.21225427872844,70.42708874458874,70.33,10/08/2001-10/12/2001
9.487272506532379e-06,-3.0325462342253165e-05,0.0,73.38125824693675,72.69700945626477,73.13,10/15/2001-10/19/2001
3.713400482973171e-05,5.1758184911301563e-05,0.0,76.95583333333306,76.97417328042326,76.965,10/22/2001-10/26/2001
-4.1055882112641665e-06,-1.03608373289891e-05,0.0,78.382726826876,78.5374904109589,78.46,10/29/2001-11/02/2001
1.759630698325183e-05,6.127286990187286e-06,0.0,80.88800196850416,81.38202841391009,81.78,11/05/2001-11/09/2001
8.571200292455146e-06,-1.050158075390326e-06,0.0,82.34582297364484,82.56733358934976,82.15,11/12/2001-11/16/2001
7.583762936156407e-06,1.0888302013640525e-05,0.0,82.48789851075571,82.61493993781795,82.48,11/19/2001-11/26/2001
-1.0558357333170672e-05,7.127007434503139e-06,0.0,81.7998078817735,82.38339889579018,81.64500000000001,11/27/2001-12/03/2001
2.233029182607634e-05,-1.4806852035359068e-06,0.0,85.51227361246376,86.03804864253394,86.16,12/04/2001-12/10/2001
4.1775500110897e-06,-1.5383873283999982e-05,0.0,87.03674828599424,87.21293333333332,87.09,12/11/2001-12/17/2001
-2.4935173661713835e-07,1.6193119687901502e-05,0.0,88.01508695652178,87.92072727272728,87.83,12/18/2001-12/24/2001
-2.1079130962219297e-06,4.388009314633882e-06,0.0,87.96881533101055,88.18809725158562,88.37,12/26/2001-01/02/2002
1.272571806842461e-05,1.5081518973975345e-05,0.0,89.47474752475235,89.4622104519774,89.54,01/03/2002-01/09/2002
-2.3875300977534e-05,-1.8549294531043473e-05,0.0,85.90995081160835,85.52647239263804,85.37,01/10/2002-01/16/2002
-4.785644788224096e-05,-1.2245765918627584e-05,0.0,80.83390788224116,80.69355263157894,80.4,01/17/2002-01/24/2002
-2.990908211983258e-06,-5.117698801753753e-06,0.0,76.41944847605237,75.34185628742523,76.7,01/25/2002-01/31/2002
-2.0853906503319724e-05,-2.3295981236705556e-05,0.0,76.66305772994126,76.66418253968254,76.72,02/01/2002-02/07/2002
2.2819233398284033e-05,1.3904437313524454e-05,0.0,76.7991455538995,77.11085112555116,77.01,02/08/2002-02/14/2002
-2.9257218967929852e-05,-2.2075459860678713e-05,0.0,71.716649164678,72.14443292144747,71.03,02/15/2002-02/22/2002
2.278554370413621e-05,3.927743506383576e-05,0.0,71.07191894531232,70.80707236842105,70.815,02/25/2002-03/01/2002
1.0444878313911685e-05,3.157862465008976e-05,0.0,76.05243401759513,75.95138155751062,76.08,03/04/2002-03/08/2002
1.136257952835705e-05,-7.87418362059905e-06,0.0,76.90318675889348,77.22875516102394,77.04,03/11/2002-03/15/2002
-6.968352194365755e-06,-3.165587003506554e-05,0.0,76.53267883571777,76.38183673469388,76.4,03/18/2002-03/22/2002
-1.1247631662992383e-05,-2.641465413925254e-05,0.0,74.74980237154143,74.66507703081231,74.63,03/25/2002-04/01/2002
-7.046641080926006e-05,-6.66043433148777e-05,0.0,69.91978977544191,72.03211864406781,71.82,04/02/2002-04/08/2002
-1.644326532078657e-05,-2.8254381397788363e-05,0.0,62.23512499999986,61.6441216161616,62.13,04/09/2002-04/15/2002
8.335970764209335e-06,-9.924224047854507e-06,0.0,62.701737307871625,62.72900793650794,63.08,04/16/2002-04/22/2002
-2.5403484359989854e-05,-2.0623106920584873e-05,0.0,62.12887365328114,62.205341269841256,62.2,04/23/2002-04/29/2002
-5.1341933157528105e-05,-3.779035279427321e-05,0.0,59.043718133718116,59.851689852700495,59.32,04/30/2002-05/06/2002
3.286276450070306e-05,-1.2857354262286645e-05,0.0,57.658622871046035,57.57102395985106,57.89,05/07/2002-05/13/2002
-1.1982872006553866e-06,2.4731960302255684e-05,0.0,61.198571428571505,60.98,61.13,05/14/2002-05/20/2002
-1.4359147113512415e-05,-4.955358815841285e-06,0.0,60.04921968190867,59.93928178636892,60.114999999999995,05/21/2002-05/28/2002
-1.2727132654332724e-05,-2.2290123434649876e-05,0.0,57.910244021474085,58.235321507760546,58.29,05/29/2002-06/04/2002
-2.6856551032389966e-05,-1.2768368160081936e-05,0.0,56.62640346653815,56.18972727272729,56.38,06/05/2002-06/11/2002
2.6025894619270836e-06,2.304560073276154e-05,0.0,54.612710872745055,54.772875816993505,54.78,06/12/2002-06/18/2002
