Month,g_median,mean,median
2008-02,-0.00478208100062484,-0.0013979735792236105,-0.006495929223770407
2008-03,-0.0031820310908780318,0.0023609208191242414,-0.003761039003998181
2008-04,0.004898534939362788,0.006416070026021311,0.0017773337991604811
2008-05,-0.0018371092264194797,-0.0001887306763366206,-0.0016535906269947284
2008-06,-0.004789615385927238,-0.003398213540648585,-0.007435926157396179
2008-07,-0.007232813977960505,0.0010302439198941556,-0.003977971530654734
2008-08,0.0006999490865355981,0.0036705571333045086,-0.004857285590967831
2008-09,-0.015657222296101916,-0.010971790031010972,-0.01626526073602537
2008-10,0.005724129378434781,-0.007030316743549565,0.026647753337503875
2008-11,-0.016713274153058563,-0.012666263866208222,-0.004520349234134923
2008-12,0.002032966534450132,0.006447427115086113,-0.00044759520332969907
2009-01,0.0035723364839019417,0.006131631006867385,-0.004174741567637815
2009-02,0.0038434963619055165,0.0034620976332516372,0.009112044503059765
2009-03,0.0055630582469655835,0.007726163563975681,0.00561315010366208
2009-04,0.005513812693179944,0.005165805540154646,0.00831917549350725
2009-05,-0.0023604185481042373,-0.002023597306583524,-0.004315322329451391
2009-06,0.003249794971344991,0.0033259147467755877,0.004533600135612266
2009-07,0.00451384475169146,0.0011486344926538348,0.006266384052185329
2009-08,-0.003587745836898902,-0.0021755950709363846,-0.0024939150149163
2009-09,0.004595941561985025,0.005654546459705605,0.003257010786853497
2009-10,0.005142929186801775,0.012689291874833768,0.0021629714850980065
2009-11,0.0012781864905176332,0.004023258783358076,-0.002195152392189032
2009-12,0.003479317130406994,0.0016544235704022748,0.0017652840389351648
2010-01,-0.00229719557598945,-0.002888101668262737,-0.006146181726542632
2010-02,-0.0022632413652629714,-0.005057713218580005,-0.0024571163062706985
2010-03,0.0048126048886572665,0.006216858839833388,0.0038792817977623874
2010-04,0.0011596723070392608,0.001854182156838318,-0.0014716485201457274
2010-05,-0.005108812884271986,-0.005737770139323931,-0.006071402923587221
2010-06,-0.0073619937857500395,-0.006788639152103404,-0.004149410343332784
2010-07,0.003926446837415798,0.0029544276639173186,0.0029428014074840895
2010-08,0.004483576312618994,0.002792447947636585,0.0028523538994044664
2010-09,0.010035616715727062,0.012584390445026855,0.006143424653033201
2010-10,-0.00246602679445445,0.0016926656553594142,-0.0035585471182642335
2010-11,0.003890815057611625,0.003099282335345061,0.006989902275297348
2010-12,0.002061840647017685,0.0012690786970120645,0.0006064717769983111
2011-01,-0.0025296550951931208,-0.0033523863386263467,-0.0017857154919524738
2011-02,0.00410901172718816,0.001147302769520257,0.005264058448818387
2011-03,-0.00022063805989488294,0.0013294866665326643,0.0009317727151440254
2011-04,0.002514392173983776,0.004034944572386499,0.0014619202892006795
2011-05,0.0012771825294760459,0.00038064134883653944,0.005400936243639901
2011-06,-0.0007972453241971143,0.0011091489163228298,-0.000986811745051656
2011-07,0.0028232414614750554,0.0048632125296135045,-0.0010217499147278887
2011-08,-0.005500518013980256,-0.0018093460336868537,-0.004563495056863384
2011-09,0.002702019093801843,0.0013098659000287697,0.011095787604894826
2011-10,0.009357007338763506,-0.0005266938996406184,0.010830016726672564
2011-11,0.0006664960252858608,-0.004882746403169138,-0.003728504485754889
2011-12,-0.005886848231829432,-0.00554274488787763,-0.006190387942892181
2012-01,0.004164056019085418,0.005624389803344064,0.006469032623510671
2012-02,0.006018949265341415,-0.002676020587429994,0.004364713173135985
2012-03,0.005586181369125975,0.004944082161400839,0.003912770661622297
2012-04,-0.00253256593777241,0.004415762219595743,-0.003492272377760626
2012-05,-0.0032132672780500714,-0.0030361158609580265,-0.004929582457511243
2012-06,0.0026906633792558045,0.0033399007392268367,0.0001393473505265681
2012-07,-0.00020364973906390526,0.0021545150108061655,-0.0022719513740560595
2012-08,0.0027870477957278907,0.0023347831109977353,0.0008506228039830503
2012-09,0.0019038045228720968,0.0016849071547169474,0.0008058871192800389
2012-10,-0.0024056565302036305,-0.00383511334074886,-0.006309403555771301
2012-11,0.004467323589660579,0.0027520445427256963,0.0014574409405864784
2012-12,-0.0032900594372734,-0.0013418336961602707,-0.0016096128476356315
2013-01,0.003781254475751178,0.005053492132912537,0.0035791452033579205
2013-02,-0.0012770297557160885,-0.0018235474981535993,-0.0029726726471147103
2013-03,-0.0008270036773009492,0.000760018606129672,-0.0024161640870281865
2013-04,0.0011613123677306646,-0.002903713502705213,0.002164717066253132
2013-05,0.0033955198407731903,0.00293448143247359,0.0016366567281617124
2013-06,0.0028904193258463915,0.0018796366565681382,0.004306532669820032
2013-07,0.005208507072256493,0.004347389826870029,0.0026238830178939116
2013-08,-0.0022325855126472307,-0.002985549279796038,-0.0027510589574767643
2013-09,0.004213807947118909,0.004823135816583543,0.0035971678240345915
2013-10,0.0025768896505626924,0.006234167709217608,0.0020998376424609384
2013-11,0.004267585830615775,0.0036469143909171144,0.008634961342189825
2013-12,0.00044238546658368803,0.0006659752242709807,-0.0006182443665540655
2014-01,-0.0021386442040626755,-0.0028368268306953096,-0.002048318395327031
2014-02,-0.003540672869591382,-0.0016041675930339597,-0.007363183965762314
2014-03,8.468406948942602e-05,-0.002466176222091881,0.0006318723348455431
2014-04,0.00019694589977770283,-0.006597647901558239,-0.0030581575981004252
2014-05,0.00517347363895524,0.0025396396560090078,0.004520454224207913
2014-06,-0.00036965161123389165,0.0015715343921513158,-0.0013402191211381485
2014-07,0.004747878561448953,-0.0007005181485610128,0.002708287945165126
2014-08,0.003058753328495031,0.003131261382740506,0.001286549538975463
2014-09,-0.0016866792538873159,-0.0029308010579844382,-0.00031198252963729597
2014-10,-0.001970336217500741,-0.002250369741146021,-0.006053055577278367
2014-11,0.0036769357646992476,0.005073526283567916,0.0038014712745583976
2014-12,-0.0006861370937082373,-0.003438210829213394,-0.003235429055401473
2015-01,-0.00028102231480985144,0.005290171143655339,0.001515874281061382
2015-02,0.004256807794382931,0.0054357541706043025,0.0005120036746350188
2015-03,-0.00021436717698924837,-0.00129186068246901,-0.0002463623157439816
2015-04,0.0012146116531745585,0.006419997076218882,-0.0010801891321967196
2015-05,-0.001161563947321403,1.4048973634824468e-05,-0.0026055271344888236
2015-06,9.8447984965218e-05,0.0007355795197510433,-0.0012808928609140738
2015-07,0.006077276656021231,0.009835331720659694,0.003427394783285678
2015-08,-0.002503693588760388,-0.0020439744645977913,-0.0012101071823780814
2015-09,-0.002025219282823219,-0.0010252275318314817,-0.0011073282767422685
2015-10,0.005009855555587906,0.009724410017130251,0.009018619885419587
2015-11,0.004397709933372413,0.003833940511346531,0.004175087494943638
2015-12,0.0005705527534842058,0.0006795041893754563,-0.0022531467757207872
2016-01,-0.0063459517016463815,-0.009573172263868173,-0.003447581374961205
2016-02,0.002440067021402636,-0.0015969652009999798,0.008182887060872375
2016-03,0.002137196795237593,0.003571104376533883,0.0035749101905034938
2016-04,0.003462722296111542,0.00502669940520762,0.003783902795662958
2016-05,0.005769956964647052,0.003202459071802864,0.0033588272760314633
2016-06,0.002561937505620824,0.00030970215520286957,-0.00011663003355172441
2016-07,0.0037097304174569887,0.003226053768191206,0.0019515762339645882
2016-08,-0.00046289504130244406,9.083860055862357e-05,-0.00040620582276050266
2016-09,0.003481349119947766,0.003933343123953689,0.005238200412528776
2016-10,-0.0009847588314795589,-0.003045320415146213,-0.002082132356445817
2016-11,0.00020531317366880028,-0.001174621087509311,0.0060833356984089215
2016-12,-0.0001567693025182156,0.0002785221466777285,-0.00188068433442394
2017-01,0.0029430148711496935,0.003603578252491904,0.0029188275013805145
2017-02,0.0028153614108413863,0.0017407214078684983,0.004167705169529471
2017-03,0.001688330413167544,0.0012854869480854166,0.0018773557875292927
2017-04,0.003059079242579491,0.004143298535538386,0.003587676007501322
2017-05,0.0032263790249430335,0.0023875279288511158,0.0013602318160602486
2017-06,0.0013750089454994425,-0.000912739587982203,0.0005804697979097224
2017-07,0.004573558171748923,0.0019475539955093346,0.0050026095832812305
2017-08,-0.0026086621700587105,-0.0019346236653074074,-0.002298624875646827
2017-09,-0.0010019167376929868,-0.0007540949023404002,-0.0015629268579537697
2017-10,0.002874281976695511,0.006553006442842307,0.003606100077952321
2017-11,0.0017703390396650914,0.002431586214483334,0.0018441825209274637
2017-12,0.00108309815095282,0.0006490972136296192,0.0015866320856794149
2018-01,0.011867502250576327,0.00975979891009712,0.012259260276445829
2018-02,0.0023328234142729687,0.002417272673122048,-1.3387501473496616e-05
2018-03,-0.004084554984563125,-0.003697101317040898,-0.003897017587092263
2018-04,0.0038099912883476778,0.005631289602272428,0.004872191809520735
2018-05,0.0012041236741818185,0.0011486551589209137,0.002128053286476974
2018-06,0.004702652234095293,0.0026810615896611543,0.005777759132518685
2018-07,0.0022596088224723127,0.0018892482578890723,0.00015856447153452836
2018-08,0.0065283310925168475,0.005060359760138802,0.003453122496183888
2018-09,0.003618927924996812,-6.796314402471277e-05,0.005588319638952007
2018-10,-0.010453648644974023,-0.010312850810774678,-0.010063566288612519
