Month,g_median,mean,median
2007-05,-4.3714349242845007e-05,0.0006529282294107267,-0.00043497175426999816
2007-06,0.002138609423037432,0.0022243172619182067,0.007987262910210834
2007-07,0.0012566218606054071,-0.0011577324116336261,-0.0014903132415589736
2007-08,-0.003199763935296414,-0.0029131560040317594,-0.0016556295172611875
2007-09,-0.0014263034316250168,-0.0004171613301273941,-0.0028612322810321234
2007-10,-0.002593343895009207,-0.0037307135821863517,-0.004430667416484843
2007-11,-0.013097993635920095,-0.010078531994689256,-0.010758049966550427
2007-12,-0.011638990610190067,-0.007638137727620514,-0.0148001332001138
2008-01,-0.007571755534617012,-0.0029984697320321104,-0.011173300598125076
2008-02,0.008545733787104708,0.0051200966809040556,0.012298160465132903
2008-03,-0.016850570924458512,-0.01559873825104125,-0.01650634893832716
2008-04,0.011626690913924757,0.01642725674310674,0.010592260688325252
2008-05,0.0005785982705450394,0.0016042868277611189,-0.00364742045704342
2008-06,-0.009504780461185747,-0.01364075384421601,-0.0073081933067247525
2008-07,-0.01013708854516871,-0.01190337220435947,-0.02082896744178842
2008-08,-0.009905866335135169,-0.004893758337714337,-0.00936775000360016
2008-09,0.004648781056968072,-0.0006770594762990105,0.006128721941373546
2008-10,0.01571901443991433,0.0017291879750824632,0.020356937068744103
2008-11,-0.037413365764103104,-0.031640983758817035,-0.02700060181850597
2008-12,-0.010142730872414194,0.0009411215164405153,-0.01704289465462555
2009-01,0.02177779238461141,0.019307708159753863,0.025327918176190872
2009-02,-0.0037203257317218485,-0.006052704878658229,-0.0052219439811517126
2009-03,0.005302683381668703,0.010029110049822328,-0.002699548619179261
2009-04,0.0005300751298045616,0.009880129090697921,-0.004524894598289577
2009-05,-0.0020208020662378233,-0.00010193683449238454,-0.002454808842540711
2009-06,0.004021494164696144,0.0019074635954105445,0.0010283601568332357
2009-07,0.010296151823509254,0.00849442606044615,0.013280253010466439
2009-08,0.010269483270122502,0.00905415499266853,0.010796326190222864
2009-09,0.010004834787864321,0.005715127307514278,0.014124528603630981
2009-10,-0.01413250271472266,-0.006504583801848785,-0.013129495414558578
2009-11,0.0024390933602207324,0.0007498436375757902,0.0019933581219106914
2009-12,0.018665808340797695,0.017035364527889157,0.021569332233458208
2010-01,0.0017529532159029273,-0.00678373752989581,0.006490518844663705
2010-02,-0.0010081952187712176,-0.002102134152234173,-0.004656585829950861
2010-03,0.006747063545104628,0.0072189983925849575,0.004697049499869383
2010-04,0.0007768191345224024,-0.002648721784743767,0.0037140246963713874
2010-05,-0.001730352995693518,-0.0037889154443539407,-0.001117318900708244
2010-06,-0.004738152748545808,-0.0034132023343213624,-0.006235033727326452
2010-07,-0.008766660096317418,-0.006860555936188337,-0.00961545869944198
2010-08,-0.003284869781026978,-0.0071576105660569244,-0.0021076043193791003
2010-09,0.0042236725915862534,0.006542850923925846,0.007401958295667739
2010-10,0.0023109021601704968,0.004888293050480165,-0.00392413845613437
2010-11,-0.003426821475209014,-0.004439959767880066,-0.009204535729071683
2010-12,-0.0019994907350004408,0.002601490119765307,-0.0037569355297950163
2011-01,0.014569651494907694,0.014162373769195763,0.008747449004736469
2011-02,0.011294283406672188,0.005334341803173039,0.012567490363523174
2011-03,-0.0007263626044986751,-0.00014992518603982563,-0.0009732360865521835
2011-04,-0.0035605701161622837,-0.0005644871072300302,-0.003947692145199814
2011-05,-0.0076129629659102815,-0.005785796754152937,-0.007011422237803978
2011-06,-0.012669784532071963,-0.013526952561419775,-0.011626616005746188
2011-07,-0.003377084130706868,-0.0015510346828728355,-0.006369512888714951
2011-08,-0.012847992138794867,-0.008022423612301668,-0.016498999380035077
2011-09,-0.0030969672626231398,-0.005218073533502636,-0.005797117684325958
2011-10,0.009740106990018376,0.002804429507245578,0.007130154984591269
2011-11,0.00023102729652401996,0.0007370249080434689,-0.0032948958968526494
2011-12,-0.007165369751854728,0.003144313405861237,-0.014274627792593052
2012-01,0.006750247032218806,0.009698403109013915,0.008664472233861232
2012-02,0.004820939930171838,0.008841200841737982,0.0013514985727953938
2012-03,-0.0022099797768074503,-0.0027901319374298798,-0.001784531713719738
2012-04,-0.0164118145338887,-0.013053776450353416,-0.01281834829544197
2012-05,-0.005405438352806517,-0.004201019107689153,-0.005640672232019988
2012-06,-0.0025764793450026736,0.0008665409072336849,-0.0035273405179682992
2012-07,-0.002638731901501711,0.0009276731224677343,-0.0016299922109310643
2012-08,-0.00045953695421171444,-9.342994373331608e-18,-0.0015255533088370686
2012-09,-0.0009082262842613414,-0.0014585070899125149,0.0015278841780531714
2012-10,-0.0019675629096866693,-0.004193512918264638,-0.003460211064895731
2012-11,0.004105481038927682,0.0028362981500639614,0.005267790934858805
2012-12,0.0017950328429481477,0.0021633990124257734,0.0023310065529056857
2013-01,0.010489035646015363,0.010408231477113247,0.009132483563272474
2013-02,0.003623243538474495,0.003915179553186809,0.0013080446600153889
2013-03,0.010816787898286979,0.009789928931907534,0.01279918241768235
2013-04,0.0007599715458434341,-0.002809619987720033,-0.0010537411697823492
2013-05,0.010615322044125741,0.010402987472409395,0.011191695172774574
2013-06,0.009120205377806577,0.009481042963778323,0.007429958673283788
2013-07,-0.0011846987753486582,-0.005501024678764286,-0.0025324552337614766
2013-08,-0.0014808988102378883,0.003186237901363853,-0.00035958289935274267
2013-09,0.01073321622522256,0.012126383748561852,0.011925340395446921
2013-10,0.001403895202598868,-0.0001005252994787448,0.0
2013-11,0.00930612504913538,0.010457860226037155,0.008723697290281973
2013-12,0.003163664069184319,0.00024528937307475527,0.004570391867944276
2014-01,-0.0027671476144779505,0.003617834044102703,-0.003822269527976103
2014-02,0.003429103935028377,0.002513627226351888,0.002010819137443961
2014-03,-0.0018449407916547634,-0.003952614343114842,-0.0029075824053008716
2014-04,0.013629383316637413,0.005765055977342947,0.009878499409358803
2014-05,0.007381023483748918,0.006133441668304835,0.0037064904607785774
2014-06,0.006241931033297463,0.005388290199585514,0.0022504108878576927
2014-07,0.0010840677069003017,-0.001279685663348933,-0.0013425240176568815
2014-08,0.004554494628236115,0.002644533215156392,0.0047947031282867
2014-09,0.0015975418169683747,0.0023680521901665317,0.004683755708224408
2014-10,-0.007266302371333621,-0.0022281595099751727,-0.0019348925427897113
2014-11,0.0038228621471846423,0.004504835239217464,0.001517220743179819
2014-12,0.0014772312576934214,-0.0004973321327204085,0.0033798403828091354
2015-01,-0.00954895718544287,-0.009356430342112245,-0.008668282694169943
2015-02,0.0032480795431439734,0.002738120386903296,0.003099878489728733
2015-03,-0.006949536157704956,-0.006726407818776869,-0.007647474313357237
2015-04,0.004703498875897785,0.0035709595083647265,0.007882556183493192
2015-05,-0.00219510689675864,-0.0006467508344706042,-0.001068803458367385
2015-06,-0.013344497071919939,-0.01856638609516364,-0.01277028188741302
2015-07,-0.0023512740247009774,0.002640870241441823,-0.007222292239257903
2015-08,-0.020343475671176767,-0.010942091977970433,-0.021145066426051
2015-09,-0.0031269541265063587,-0.0036696005654836515,-0.005506285279902212
2015-10,0.006222590846545851,0.004826126677287349,0.008065189635357078
2015-11,-0.00045261007343040574,-0.002471566715258754,0.0019385445522287089
2015-12,-0.0014057017429132226,-0.004566131167525567,-0.0031376038826012196
2016-01,-0.019013967549678795,-0.018136326564403168,-0.010791471632764319
2016-02,0.00409093245203701,0.003198764974748599,0.0009921747246746863
2016-03,0.002433653553138416,-0.001474799733025691,0.0022897916680094128
2016-04,0.004187636384727662,0.005736841357224018,0.0009376465759634323
2016-05,0.009141028122122734,0.004040926199307505,0.004153692368693616
2016-06,0.002434432555987282,0.0023781647168839865,0.004196926947322965
2016-07,0.004510661253354318,0.0020920482723936922,0.004143149883538468
2016-08,0.002920661315489149,0.00794785971163461,0.0020625651863485457
2016-09,0.0019330622737144347,0.0029036541246894106,0.0011841920029245865
2016-10,-0.00016066244323144246,-0.000566736760230785,0.0
2016-11,0.007208307695606294,0.005239266340275538,0.011462821464278315
2016-12,0.002688043993590286,0.006300842093200643,0.0021390382487492207
2017-01,0.0007083667334892514,0.0034571022275499638,-0.0015422716550923673
2017-02,0.000942205339321907,-0.0003527894348023043,0.002442957191295487
2017-03,0.006356408389055654,0.008759687296874484,0.00501443663992787
2017-04,-0.0015173374672067714,-0.0019905070141360876,0.0
2017-05,0.005371213043137099,0.004608690554704403,0.005500871886024857
2017-06,0.0008298796195835588,0.0015985965833160186,0.0012845652478343517
2017-07,-0.00047111744384036253,-0.004373214784996425,-0.0014675649354137922
2017-08,0.0033797513692842346,0.0031069128529435885,0.004012008123260126
2017-09,0.01038446230656806,0.009179307376052784,0.011380540273406507
2017-10,0.0022559228685021943,0.004842938564501963,0.002927353051730899
2017-11,0.003805540613580003,0.002105478484078895,0.0016008923350740983
2017-12,-0.004350025187162854,-0.002722235398417621,-0.005417111979314141
2018-01,0.00109603216234699,0.0013028665339941397,0.0016213090203835224
2018-02,0.006147894195654989,0.006683968481733358,0.008892922200646611
2018-03,0.0014411678567692145,0.003170744059576164,0.0038406993859379204
2018-04,-0.00544317723625829,-0.004899643479510118,-0.0077444143863249874
2018-05,0.011884634725897318,0.010454762079099482,0.011103221787166492
2018-06,-0.0035596197321970907,-0.004676258308563709,-0.007116244813098362
2018-07,0.0021933792810187665,7.975649701950825e-05,0.0
2018-08,-0.000915428231953618,-0.0008820068575563955,-0.002600801784140588
2018-09,-0.005476044463852854,-0.00872426960038465,-0.004514702775136504
2018-10,-0.01071580795544021,-0.002425597670625612,-0.010200923436234157
