Month,g_median,mean,median
2006-06,-2.619187227071424e-05,0.0003290704508583618,0.0003984639357318106
2006-07,-0.0009903839858367532,4.702312166683267e-05,-0.00078509146045959
2006-08,0.0008599230534630536,0.0010730940725672035,0.0014604914881147287
2006-09,0.00202493824287281,0.0011147247642733704,0.0020424101340122663
2006-10,0.0022244657519212598,0.0014279401596058187,0.00220370621426782
2006-11,0.00041647917575105025,0.0008104529482956034,0.0013533389621147144
2006-12,0.0011313889627605769,0.0005734561974958509,0.0008839011137284458
2007-01,0.0001815318098566088,0.00020022050499815875,0.0012306169575209318
2007-02,0.0005436531269697081,-0.0008331390910644041,0.0006173268902662547
2007-03,0.0011827479837496096,0.0005950704571184017,0.0019889230469673845
2007-04,0.003297521486742954,0.002535829793989518,0.0033783711146951976
2007-05,0.0016341515968670728,0.0012079559206863205,0.0008240736125152246
2007-06,-0.0012374805460658774,-0.0008661955733318046,-0.0001996871286506274
2007-07,0.0007264868605652643,-0.0008179900568286329,-0.0003872741426002553
2007-08,0.002167761682846749,-0.00019978118546433392,-0.0022706309151616162
2007-09,0.0007821517730511994,0.0018217115809328257,-0.0003924515882248261
2007-10,0.0014806899605018364,0.00032024392528215873,0.002319439235315828
2007-11,-0.002449557208830472,-0.0015527627879251733,-0.0033000716449910045
2007-12,-0.0015964713186536763,-0.0006551005465052172,-0.0011194138538225512
2008-01,-0.003971412562645692,-0.004655265709140932,-0.00388248957057759
2008-02,0.0010492763803668509,0.0008178665625035296,0.005059969427657388
2008-03,-0.003672397872511548,-0.0016150428062574578,-0.0024530042693231943
2008-04,0.003701092815309212,0.0026886125825519034,0.0014257466647706468
2008-05,0.00021503231215570372,0.00040170997698578084,-0.00035007526646624825
2008-06,-0.00546546532427246,-0.004467782777893673,-0.004566536605934704
2008-07,-0.0012855730073688316,-0.00017448876315269768,-0.002699213953272744
2008-08,0.0008660784589778391,0.0008630275196667441,-0.0001587241148990152
2008-09,-0.009041539422784529,-0.0063602085887052694,-0.012489754572647551
2008-10,-0.0012124002007105614,-0.0077031431678230506,-0.0027799514761819577
2008-11,-0.005280294675445486,-0.003697278769746785,-0.014341702205633423
2008-12,-0.0008148541426143864,0.00023020445178061627,-0.0006962158833979839
2009-01,-0.0017313820288769638,-0.002355944742590329,-0.008285864484534423
2009-02,-0.004800757642898059,-0.00727451177664941,-0.004626491383664616
2009-03,0.00017766072445410248,0.003286871937034588,-0.002723324374273719
2009-04,0.0016423059418278784,0.005097903298118838,0.002948289250408742
2009-05,0.0015969411006294535,0.0015948426459270221,0.0010060365229731083
2009-06,0.0016027278310574054,0.0006418163086413018,0.00027832099638892284
2009-07,0.0037404637161918427,0.0028179110420756067,0.006695808588877094
2009-08,0.0011326586683931333,0.0017626417854676218,0.0009919262864490146
2009-09,0.0032198137240033874,0.0018207545495100065,0.0022387882276473678
2009-10,-0.0021649790989874363,-2.564828213339394e-05,0.0006979927769040736
2009-11,0.002325811644835535,0.0014738299002414012,0.0027931601588392623
2009-12,0.0013577530642644457,0.0013458367303014992,0.00282105466643882
2010-01,-0.001004315303525671,-0.001770290688534371,-0.00017616950326825178
2010-02,0.0003473630415876394,0.0008284818887616966,0.0011221828488854806
2010-03,0.002229809471179126,0.0023604571709784287,0.0025636229962357157
2010-04,0.0026768918830378952,0.0015738964651563412,0.0038127306876633194
2010-05,-0.0033834190124759135,-0.004425830741415121,-0.004757189351130195
2010-06,-0.0028571848222695515,-0.0028481966000640786,-0.0032554305149525634
2010-07,0.00037579983911875426,0.0023469013740645985,0.0014647626897953659
2010-08,-0.0005861013311845315,-0.0018049157288907416,-0.0027084499289217814
2010-09,0.0034297262545579634,0.004388986029545889,0.002746141553999204
2010-10,7.76568657702334e-05,0.0013184687606079798,-0.0005216918892373624
2010-11,0.00010830994477310482,-0.00012093059651401538,-0.0003355680500713292
2010-12,0.0023718804997844537,0.0028195282664057416,0.0020872440075405093
2011-01,0.0015970143687338886,0.0010016139115847067,0.0033286119949896267
2011-02,0.0033097192897287003,0.0019167282484149784,0.003302336998690881
2011-03,-9.254238105322978e-05,-7.207642673229747e-05,0.0028563341302165575
2011-04,0.0008729305549931051,0.0013246785600818571,0.002746702396289929
2011-05,-0.0009847241211171816,-0.0004886210829049363,0.003479362132570406
2011-06,-0.001097535366155738,-0.0012411001932376607,-0.00119612019356407
2011-07,-0.0010446985290606433,-0.0008575464862810555,-0.0007822833036868399
2011-08,-0.002552193273371789,-0.002231742591327682,0.002346426924886187
2011-09,-0.0014364130939054733,-0.0032212579856010074,-0.004895234771602765
2011-10,0.007572716660958945,0.005014673681560898,0.005781763546147135
2011-11,0.001527738749713026,-0.0013945715507117401,-0.0008010093347219372
2011-12,0.0005811465374138213,0.0009657350368607714,0.002691184147584075
2012-01,0.0016489402741122754,0.0023256427925449864,0.0011037723982147407
2012-02,0.0030052354389288353,0.0021279773912675276,0.002681751471339751
2012-03,0.0019255650130276122,0.0010308788589169543,0.0013584409068436683
2012-04,-0.00227327056622241,-0.0002882251880098649,-0.0008728875617182317
2012-05,-0.004317302671570648,-0.002810238471016809,-0.0034013369137705558
2012-06,2.7240288686750147e-05,0.001245359631499762,-0.0005159977888731217
2012-07,0.001655710867079214,0.0011449055018476805,0.0030726340317458385
2012-08,0.0009576279650274979,0.0008702743163437863,0.0024054557308544958
2012-09,0.0008883251666102278,0.0010328215973785123,0.00040839288955476914
2012-10,0.00010824709776860661,-0.0007460891919691857,0.0004932661679336661
2012-11,0.0004704541297411999,9.725127668428985e-05,0.0018469248171447956
2012-12,-0.0026742467762312,-0.000880077715227881,-0.00024754075942349087
2013-01,0.0021762915779861684,0.003366226619622433,0.00211047504286253
2013-02,0.0017029885712650417,0.0007010886858479123,0.0011347953555826333
2013-03,0.0006753071474191489,0.001360518412101243,0.0009985323011829778
2013-04,0.0013460466062283807,0.0009167346379179584,0.0020294295978497976
2013-05,0.0018785932258182508,0.0017083844112999686,0.0017921130377273474
2013-06,9.824000849169215e-05,-0.0014540871364882226,0.0015217932463456305
2013-07,0.003824388855767327,0.0022927281563983157,0.0016995516827389553
2013-08,-0.0010149414777812467,-0.0012078320863560554,-0.00034433590946769503
2013-09,0.0013403330393852856,0.0008946294514726989,-0.0008006083476001858
2013-10,0.0020583243788773113,0.0021944327590379857,0.0026101159820658124
2013-11,0.0018172151435393753,0.00144637969765305,0.0016572934926289693
2013-12,0.0007170275004911202,0.0007167949235815688,0.00049314230137567
2014-01,-0.001811903119001042,-0.0018623789603603661,-0.001137582391225132
2014-02,0.0022161584804755753,0.002547935054476748,0.004223751372387101
2014-03,0.0019679666902774127,0.00022501787567999617,0.0025003443535474793
2014-04,0.002490388032937523,0.0001960220732957324,0.002923992604429409
2014-05,0.0019681608675521586,0.0011916986468124187,0.0015995044527816256
2014-06,0.0013412794241166811,0.000861827743798218,-5.1242672968171635e-05
2014-07,0.0009805618004797738,-2.0907860089218686e-05,0.0011087976584103374
2014-08,0.0017294027872531085,0.0011639018081766278,0.0016085778090636504
2014-09,-0.00030944163933279973,-0.0006602222284521305,-0.0019673626734093425
2014-10,-0.0015173731349274794,0.0008903405521584794,0.0010795620951306213
2014-11,0.0012436218230155087,0.0014686936742929085,0.0009644245936027448
2014-12,-0.0002516649832264975,0.00010940253755542962,-0.0005686907555116041
2015-01,-0.003054584160322606,-0.001816333888181866,-0.003888689514400416
2015-02,0.002432296869450204,0.002732959517316259,0.002554564051956188
2015-03,-0.0007252445974576238,-0.0008688890498052145,-0.0007408087420795812
2015-04,-0.0004906822926820785,0.0005981877623745126,0.000666408077143699
2015-05,0.0003655942903153893,0.0005920591938378862,-9.336571744344779e-05
2015-06,-0.000939076385152765,-0.001109233040301051,-0.002027849492766366
2015-07,0.001558509232425543,0.0009033021476768549,0.00221482832119067
2015-08,-0.002897922654151017,-0.003096391897463708,-0.0019666630933090293
2015-09,-0.0013180134023657677,-0.0018977579228991344,0.0037230438681858675
2015-10,0.002868803187406711,0.004256898267494323,0.002348817782931661
2015-11,0.00047143572481313884,0.00016475314046931084,-0.0003342222172049102
2015-12,-0.001877691626497902,-0.001012381658112899,-0.001466479713833306
2016-01,-0.0038244517895527183,-0.004027084107358581,0.00031579029823529137
2016-02,0.003433313936682211,0.0013217078189051222,0.0010687320078816443
2016-03,0.0035108769884935978,0.0024488951063134754,0.0014537365692849375
2016-04,7.906892848612378e-05,0.00018695361360385087,-0.000288463757583502
2016-05,0.0018805835353107086,0.0008764482479416107,0.0027767305422793888
2016-06,-0.0004150666618813909,-0.000728992413060357,-0.0001767776847689503
2016-07,0.0023346440280797996,0.0021836499827197074,0.002238534480116514
2016-08,0.0005434085288851066,0.00023037692165393787,-0.0001374006662515749
2016-09,-0.0008185351825488136,-0.0004308466253613189,-0.0007931832746692734
2016-10,-4.499730043464156e-05,-0.000604440711777978,-0.0007011568697384998
2016-11,0.0019962509209863017,0.001906947952764378,0.0002713245557430302
2016-12,0.0007172902761554787,0.0006614436427171291,0.001355210925271692
2017-01,0.00020832267186436188,0.0004981113210765246,0.0008166039521784667
2017-02,0.002832374330828525,0.002200256161801474,0.0022259038104816354
2017-03,-0.0001688080452870466,-0.00014168679762607974,0.0004267742101493777
2017-04,0.0007951140356041397,0.000665108854606823,0.0008926782265093033
2017-05,0.0014546853857569366,0.0005559683961222248,0.0011420838220875741
2017-06,0.0007125639650450052,8.262472972498224e-05,0.0006175177340077356
2017-07,0.0012192884203482911,0.001039554664606695,0.001528511616777746
2017-08,-0.00023044235460683164,-0.00011439464562096316,8.076767681174138e-05
2017-09,0.00040489197885620784,0.0007282941746732878,0.0003809308342026466
2017-10,0.0011601656266967556,0.0012252828955633679,0.001669299904834448
2017-11,0.00041201795042076437,0.0012030207167965557,0.001343154990568881
2017-12,0.000929834155441605,0.0008961499575124626,0.0013257105165966343
2018-01,0.0032216484087290724,0.002453799129049163,0.0039020781916982426
2018-02,0.00019162140282541381,-0.001329035271007918,-0.00047802108414192425
2018-03,-0.004815841543528915,-0.0025838426076382273,-0.005014745737326932
2018-04,0.0014050632272404307,0.0011067596258192579,0.0009733463694124125
2018-05,0.000823759717715462,0.0008241526392673261,0.0018243851329096089
2018-06,0.00030244379191162254,-5.249320520471765e-06,0.0005732614528148396
2018-07,0.0017309833458922068,0.001496911896585262,0.0016821534592362337
2018-08,0.0007750584273361169,0.0013761198197913078,0.0015161154973061433
2018-09,3.9798989639863655e-07,2.723012406854454e-05,-0.0008248814585341066
2018-10,-0.002217851657039641,-0.004665960852067423,-0.0019175763668481578
