day,log_return_mean,log_return_mean_median,log_return_median,mean,mean_median,median
05/16/2000,9.670531578539455e-05,-2.3403287037226882e-05,0.0,107.26268796992481,107.35,107.375
05/17/2000,8.883423050702603e-06,9.277445102417455e-18,0.0,107.22884860050891,107.29982311320754,107.25
05/18/2000,-1.5028102986373515e-06,1.3480002009264582e-05,0.0,105.8676844783715,105.73547149122808,105.875
05/19/2000,8.890215185045748e-06,2.985761023151236e-05,0.0,106.19370288944724,106.27134009009009,106.25
05/22/2000,7.684412179041172e-05,1.2419275082152338e-05,0.0,105.2982233502538,104.9609375,104.9375
05/23/2000,-3.773995458473369e-05,-6.220344653824761e-05,0.0,108.718828320802,108.86282552083333,108.75
05/24/2000,7.303147864360023e-05,6.0485285090760245e-05,0.0,106.68356423173803,106.93668981481483,106.6875
05/25/2000,-9.429804554559462e-05,-0.00012049223528421443,0.0,109.66334502551021,110.21680402930403,110.0
05/26/2000,3.4701535221256236e-05,-4.162131673263798e-18,0.0,106.16256393861893,106.34763257575757,106.3125
05/30/2000,7.600120800121421e-05,3.400103434386257e-05,0.0,109.49186862244898,109.48962981744421,109.5625
05/31/2000,-7.335935413562152e-05,-3.541111407135757e-05,0.0,108.9396875,109.09419642857142,108.75
06/01/2000,-3.713954279109261e-05,-7.612466419809833e-05,0.0,107.55253164556962,107.77916666666667,107.625
06/02/2000,-4.336686903610101e-06,-7.957883950303832e-05,0.0,108.99748743718592,109.09943181818181,109.0625
06/05/2000,0.00010013462882537098,1.002082603099547e-05,0.0,112.39741161616162,112.40865384615384,112.25
06/06/2000,2.846460791353703e-06,6.585532161454229e-05,0.0,112.84550382653062,112.63541666666666,112.625
06/07/2000,0.00017852285282417952,7.847117708294237e-05,0.0,114.84153422982885,112.6703125,112.75
06/08/2000,7.960501243985378e-06,6.093526219306339e-05,0.0,119.8496835443038,119.55649038461539,119.5625
06/09/2000,-1.0608462951032142e-05,2.0290069227943013e-18,0.0,119.91099683544304,120.08705357142857,119.9375
06/12/2000,-6.616477898536185e-06,-4.1147779258957846e-18,0.0,119.82788944723617,119.8575487012987,119.875
06/13/2000,8.703135408025795e-06,2.4048450757160266e-05,0.0,118.0124840966921,117.8375,117.625
06/14/2000,-6.213789278982643e-05,-4.501069124213887e-05,0.0,117.77658227848102,117.70833333333334,117.8125
06/15/2000,1.7581597252942886e-05,1.6803842956653312e-17,0.0,117.87217336683418,118.2,118.125
06/16/2000,-6.65405736641627e-05,-6.395234694561732e-05,0.0,115.96944962686567,116.1082175925926,116.09375
06/19/2000,0.0001485076595879574,9.904434644582321e-05,0.0,115.81564861460957,115.12103174603175,115.1875
06/20/2000,-7.211943658538825e-05,-5.446178369684511e-05,0.0,118.46921410891089,118.6386217948718,118.5
06/21/2000,-2.3503018201143336e-05,-6.816705619195852e-05,0.0,114.50237944162437,114.34428267045455,114.5
06/22/2000,-5.156417543122164e-05,-9.067113772982116e-05,0.0,112.93663630653266,113.04726890756302,113.0
06/23/2000,-4.025544929476179e-05,-5.663760581166641e-06,0.0,112.57404715762274,112.89717741935485,112.875
06/26/2000,4.728597934804448e-05,1.1936028593391436e-05,0.0,114.43947784810126,114.38970588235294,114.375
06/27/2000,-4.444067395045235e-05,-6.595282378135707e-05,0.0,110.8009493670886,110.69235588972431,110.875
06/28/2000,8.491803915399626e-05,6.73105911170528e-05,0.0,113.40805137844612,114.05691964285714,113.75
06/29/2000,5.046636683751821e-05,4.4276824014590923e-05,0.0,111.22750946969697,110.95454545454545,110.8125
06/30/2000,-6.995855294050358e-05,-7.586213714659882e-05,0.0,110.15469913151365,110.1320945945946,110.0625
07/03/2000,3.211625835403155e-05,8.964996713739515e-18,0.0,108.9110465116279,108.9016544117647,108.8125
07/05/2000,-1.4726390868034251e-05,-0.00010196851958468906,0.0,103.12399443069307,103.09942336309524,103.0
07/06/2000,-8.700393342314597e-05,1.4779346286491403e-05,0.0,101.20584725536993,101.10639880952381,101.125
07/07/2000,5.659657270134792e-05,9.253155515827024e-05,0.0,103.85601851851852,103.86078595317726,104.0
07/10/2000,-3.491537923799188e-05,1.3703511254649451e-05,0.0,103.79998425692695,103.7234375,103.75
07/11/2000,-3.068115505509672e-05,-2.7523189127074042e-05,0.0,102.93985552763819,103.27235772357724,103.1875
07/12/2000,3.0406779482989754e-05,4.785353136540156e-06,0.0,104.25346347607054,104.09375,104.15625
07/13/2000,-3.484127199192578e-05,-3.883019510651674e-05,0.0,103.95545886075949,103.85407608695652,104.0
07/14/2000,7.605037025504583e-07,3.1994881783620466e-06,0.0,103.74740239294711,103.84375,103.75
07/17/2000,2.5432529046501543e-05,1.2398949972715039e-05,0.0,106.59241854636592,106.8994391025641,107.0
07/18/2000,-1.968272589388218e-05,-3.654876446713219e-05,0.0,103.5327380952381,103.84895833333334,103.4375
07/19/2000,0.00012455490267125553,4.810560918141693e-05,0.0,103.77282664609054,103.04831730769232,103.0
07/20/2000,0.00011200375557773501,7.35816872243001e-05,0.0,114.9204268292683,114.33395989974937,114.5
07/21/2000,-4.771028466118617e-05,-5.431049771432018e-19,0.0,114.53852634803921,114.45345744680851,114.4375
07/24/2000,-3.6123721084777744e-05,7.873891063784262e-06,0.0,113.42619346733669,112.77901785714286,113.5
07/25/2000,-2.8169779360531e-05,-0.00010932676214649357,0.0,111.58069620253164,111.52368421052631,111.625
07/26/2000,-2.55950887110364e-05,-2.7818503186162154e-05,0.0,110.19815162907268,110.05163043478261,109.9375
07/27/2000,5.7247562997493995e-06,4.389741597961351e-05,0.0,110.16991206030151,110.11458333333334,110.0625
07/28/2000,1.5419168587174507e-05,-3.104242827237113e-05,0.0,111.08720386533666,111.359375,111.375
07/31/2000,4.400503988087294e-05,0.00010061742437537992,0.0,112.42037563131314,112.63578869047619,112.625
08/01/2000,-3.413506414502284e-05,-1.7462978940042368e-05,0.0,111.09856376262626,111.02910370879121,111.03125
08/02/2000,6.717442589964974e-05,3.345305133360854e-05,0.0,113.91465138190955,114.08157894736843,114.0625
08/03/2000,6.76987858242645e-05,7.679118902097592e-05,0.0,113.7600220959596,113.5625751201923,113.5625
08/04/2000,-1.3711924577028956e-05,-1.8412992080527222e-05,0.0,115.22041139240507,115.41887626262627,115.1875
08/07/2000,1.9546960866419287e-05,2.4805231522016844e-18,0.0,117.76424748110831,117.703125,117.875
08/08/2000,6.629251349229412e-05,-3.7564329778983494e-06,0.0,118.57375304136254,118.69791666666666,118.6875
08/09/2000,-5.297355659393207e-06,-5.60015104764971e-07,0.0,119.71254711055276,119.63965201465201,119.6875
08/10/2000,1.5818915720644203e-05,1.3054831473829626e-05,0.0,118.96945488721805,118.82043269230769,118.8125
08/11/2000,2.110674173010495e-05,5.608818218605888e-05,0.0,120.74604430379746,120.28385416666667,120.9375
08/14/2000,6.765334212849106e-05,6.558644170766337e-05,0.0,120.73626893939394,120.34479166666667,120.25
08/15/2000,-1.303216039790781e-06,1.433691788099736e-05,0.0,121.67917195431473,122.02951388888889,121.75
08/16/2000,2.5077115542934636e-05,1.8332873098391258e-18,0.0,120.9008120649652,120.94618055555554,120.75
08/17/2000,5.407447521110335e-05,2.494363343987189e-05,0.0,121.46727300995025,121.29013480392157,121.375
08/18/2000,-3.930826274898745e-05,-2.267344153262317e-05,0.0,121.37315724815724,121.22619047619048,121.4375
08/21/2000,7.909938543343557e-06,3.18890963982299e-17,0.0,121.2391581632653,121.459375,121.375
08/22/2000,2.650200324834167e-06,1.9005539220602663e-05,0.0,121.68910256410257,121.7107383808096,121.6875
08/23/2000,6.583845627024584e-06,5.338361444078963e-05,0.0,121.5610759493671,121.63020833333334,121.1875
08/24/2000,3.331186017661722e-05,1.360673726469308e-17,0.0,124.67151898734177,124.625,124.8125
08/25/2000,7.462232438722515e-05,0.0001322512433505332,0.0,128.08909406565655,128.0101902173913,128.1875
08/28/2000,3.055135675289199e-05,-1.9612672291644248e-05,0.0,131.78645833333334,131.54618055555557,131.8125
08/29/2000,2.6400977269785964e-05,4.714111045966973e-18,0.0,132.9856012658228,132.96399456521738,133.0
08/30/2000,-8.683137181118871e-06,2.3502018163931318e-18,0.0,130.1514857881137,130.121875,130.0625
08/31/2000,1.3963810201868784e-05,6.787031385130238e-05,0.0,132.65285966981133,132.4627403846154,132.5
09/01/2000,1.0599062038971648e-05,-1.7897413326028715e-05,0.0,134.234257518797,134.29987980769232,134.25
09/05/2000,-3.1245587659610925e-05,9.890023130588895e-06,0.0,131.91447784810126,131.921875,131.8125
09/06/2000,1.0537553494388297e-05,5.937028922365814e-05,0.0,132.4620863970588,131.65696022727275,132.40625
09/07/2000,2.8489182346569286e-05,1.9555393177808282e-05,0.0,133.2363379396985,133.19563356164383,133.203125
09/08/2000,-5.754212132332466e-05,-1.1689054672109345e-18,0.0,131.38956766917292,131.6033653846154,131.5625
09/11/2000,-6.670201587787646e-05,-2.455788857608888e-05,0.0,125.41954291044776,125.02138421474359,125.1875
09/12/2000,1.813197487225401e-05,-3.4554611901338594e-06,0.0,126.095703125,126.14710648148147,126.25
09/13/2000,8.984141502614535e-05,7.335822928320723e-05,0.0,126.73706896551724,126.735,126.8125
09/14/2000,-2.425251132847445e-05,-7.90057927043073e-06,0.0,128.13758561643834,128.54054152148666,128.1875
09/15/2000,-3.5284020303256224e-05,-6.360959108656898e-06,0.0,125.71737469437653,125.82434116809117,125.6875
09/18/2000,-4.1063589393304185e-05,-7.771277127768372e-05,0.0,124.52226463104326,124.35375,124.5
09/19/2000,4.5184006536496414e-05,6.759504052778126e-05,0.0,124.42214640198512,124.39079861111111,124.375
09/20/2000,1.2591144408212326e-06,-8.66183354583576e-06,0.0,124.81195175438596,124.96405573593074,124.75
09/21/2000,-4.916462366613632e-05,1.6032840527328038e-05,0.0,125.2764153587444,125.78229166666667,125.6875
09/22/2000,1.79914651719185e-05,1.873260420238844e-18,0.0,122.50506329113924,122.43854166666667,122.375
09/25/2000,-3.037934970511856e-05,-0.00013931469005781135,0.0,124.110625,124.09821428571428,124.625
09/26/2000,-1.4582845929134048e-05,-4.929117557328639e-05,0.0,119.91621835443038,120.01041666666666,120.0
09/27/2000,-4.353722628922405e-05,-5.973005468797396e-05,0.0,118.54542606516291,119.00407608695653,119.0
09/28/2000,-4.29888368274664e-05,6.533389875692472e-05,0.0,117.3025234741784,117.48214285714286,117.5625
09/29/2000,-6.208574885060169e-05,0.0002672734026430163,0.0,112.4070945945946,111.95785984848484,112.0
10/02/2000,0.00011125004242006289,8.583210719820996e-05,0.0,116.94201995012469,117.23161764705883,117.3125
10/03/2000,-0.0002124473821683318,-0.00010955360937171772,0.0,113.74757972665148,114.375,114.125
10/04/2000,5.440777728754085e-05,0.00010914318604119256,0.0,111.72026558891454,111.16346153846155,111.8125
10/05/2000,-1.3976197574095425e-05,-8.190410878909261e-06,0.0,112.76645569620253,112.83928571428572,112.5625
10/06/2000,1.0700182395595381e-05,8.734056185360494e-06,0.0,114.49428353658537,114.64151785714286,114.5625
10/09/2000,1.031962969866262e-05,6.547851063588079e-05,0.0,116.20240752551021,116.14966168091169,116.375
10/10/2000,-3.9060589007884596e-05,-0.00015762698414263453,0.0,114.37072450248756,114.51983963815789,114.0
10/11/2000,2.4644438712614173e-05,0.00010070611179551511,0.0,111.26021191646191,112.00246710526315,111.875
10/12/2000,-0.00019818938877180905,-0.00021404601324365646,0.0,109.43954918032787,108.97395833333334,109.5625
10/13/2000,0.00011235614713939341,2.8019094499877034e-05,0.0,108.50007659313725,108.70591517857143,108.6875
10/16/2000,1.4917769449432002e-18,-4.556699826658622e-05,0.0,110.99325980392157,110.83720930232559,111.0
10/17/2000,-0.00015259290597418443,-8.410166210810108e-05,0.0,109.383216873706,109.21867451690821,109.75
10/18/2000,-1.7767443931631985e-05,0.0,0.0,95.62685079726651,95.52905701754386,95.5625
10/19/2000,-2.4247045312506565e-05,-3.052691255208576e-05,0.0,94.84072818396227,95.2375,94.5625
10/20/2000,-1.2760543400080016e-05,-1.6463616004934373e-05,0.0,94.9555404589372,95.01256793478261,94.9375
10/23/2000,-3.960653198809564e-05,-1.4805048037057328e-06,0.0,92.7500744047619,92.9540948275862,92.875
10/24/2000,-7.338849863145619e-05,-2.6225267996484858e-05,0.0,92.13368902439025,92.88870614035088,92.53125
10/25/2000,-6.899762617653729e-05,-5.407129979154079e-05,0.0,89.45347051597052,89.68246822033899,89.6875
10/26/2000,0.0001360936641509036,6.340046245711551e-05,0.0,89.73134101941747,89.48046875,89.4375
10/27/2000,1.8459355161805433e-05,6.915677413248306e-06,0.0,92.70828125,92.95638020833334,92.8125
10/30/2000,-8.411667763026634e-06,-4.353240426154277e-05,0.0,92.20206766917293,91.8862020120259,92.0
10/31/2000,0.00012356220831880895,9.382004328936435e-05,0.0,97.10621882793018,96.86789772727272,97.4375
11/01/2000,3.1257037027198955e-06,-4.892236427888238e-18,0.0,98.3293151105651,98.37109375,98.375
11/02/2000,7.121074981699981e-05,2.823723966261488e-05,0.0,100.62065756823822,100.50246710526315,100.625
11/03/2000,-6.601372644281436e-05,-5.352911746991037e-05,0.0,100.23461294416244,100.21136363636364,100.1875
11/06/2000,-9.427969729052685e-06,1.4145649521016758e-17,0.0,101.318046875,101.69410714285715,101.625
11/07/2000,2.933286370024194e-05,2.7302542284570368e-05,0.0,102.56539786967419,102.47051056338029,102.6875
11/08/2000,-0.0001317950518744009,-0.0001252499507033844,0.0,100.8863895216401,100.54739583333333,100.5
11/09/2000,6.252840112110203e-05,1.1991276027689678e-17,0.0,98.48433679706602,98.3998511904762,98.4375
11/10/2000,-0.00010065868695789093,-6.605967843571268e-05,0.0,95.08667168674698,94.17548076923077,94.75
11/13/2000,0.00014117530630138644,9.232735273072031e-05,0.0,95.35148514851485,94.2578125,94.4375
11/14/2000,6.4013348530495406e-06,-5.240310500346604e-19,0.0,99.34787436548223,99.2609375,99.328125
11/15/2000,-3.1584703267584135e-06,-5.5144367943119116e-18,0.0,99.11575814536342,99.2546875,99.1875
11/16/2000,-2.5637136247919307e-05,7.079202420346531e-19,0.0,99.0497159090909,98.97782258064515,99.0625
11/17/2000,8.78797910877631e-05,4.702643906444033e-05,0.0,100.63675595238095,100.22916666666666,100.5
11/20/2000,3.3306585434137457e-05,-4.110933237340871e-18,0.0,102.12530864197531,102.28285256410257,102.125
11/21/2000,-0.00011686522000769364,-4.407951666420474e-05,0.0,100.8261912128713,99.91666666666666,100.46875
11/22/2000,-2.6809362810550654e-18,-3.291531320139123e-05,0.0,99.59075881612091,99.62400793650794,99.625
11/24/2000,2.3899195771156244e-05,-5.925489222786661e-05,0.0,100.40462085308057,100.20758928571428,100.375
11/27/2000,-5.0410562600952736e-05,-7.853592918679887e-05,0.0,100.2334375,100.125,100.1875
11/28/2000,-3.184756444357664e-05,-1.9109063290057016e-17,0.0,99.52283354114714,99.72670454545454,99.75
11/29/2000,-5.147284945849173e-05,-2.8126318877406042e-05,0.0,98.30308119158879,98.36259305210918,98.34375
11/30/2000,-0.00010625150675643033,-7.419773972642747e-06,0.0,94.28837985436893,94.11298076923077,94.0
12/01/2000,3.1397115863675395e-05,4.273504858853484e-05,0.0,97.34328007518798,97.47336647727272,97.5
12/04/2000,7.712195154575332e-05,0.00010792837890728847,0.0,97.523984375,97.40992647058823,97.625
12/05/2000,5.6344578907454276e-05,1.2979520792310687e-05,0.0,102.4462962962963,103.01432291666666,102.9375
12/06/2000,-0.0001432774208247975,-0.00013997386551820842,0.0,97.52925368550369,97.36575336970475,97.375
12/07/2000,8.024253264324988e-06,-4.3698971963259634e-05,0.0,94.72919207317074,94.5625,94.84375
12/08/2000,-6.241843281131417e-05,-6.495617374210486e-05,0.0,97.60685240963855,97.6171875,97.75
12/11/2000,-1.2608778827916222e-05,6.8907071406856506e-18,0.0,96.53578995157385,96.83650914634146,96.8125
12/12/2000,-2.6451598192206047e-05,-4.6183537750427725e-05,0.0,93.721875,93.2587890625,93.5
12/13/2000,-8.290284351761584e-05,-9.832913907931466e-05,0.0,93.61759259259259,94.13071949602121,94.0
12/14/2000,-1.3100011460492025e-05,2.283395484477047e-18,0.0,92.70256294964028,92.88704268292682,92.75
12/15/2000,-6.379978545976218e-05,3.289004733247098e-17,0.0,88.37622249388752,88.31994485294118,88.375
12/18/2000,5.4581844541930894e-05,3.1665204376439156e-05,0.0,89.5820407542579,89.54092261904762,89.59375
12/19/2000,-5.1260251325736885e-06,8.633101854301154e-05,0.0,92.5254914004914,92.55902777777777,92.75
12/20/2000,8.969789680660564e-19,6.786445644345608e-05,0.0,85.89271593673966,85.61370798319328,85.8125
12/21/2000,-0.000100232922490318,-0.0002668587278243789,0.0,83.74805622009569,83.9625,84.125
12/22/2000,0.00013235927390054412,0.00023320674310272108,0.0,88.00882633587786,88.25178096504558,88.125
12/26/2000,-0.00010629198411978987,-0.00010757676418518432,0.0,86.49884544334975,87.34393601190476,87.1875
12/27/2000,-1.293903073146357e-05,-4.344568611442386e-06,0.0,85.47342581047381,85.17795138888889,85.3125
12/28/2000,6.300818528255711e-05,8.641549154363569e-05,0.0,85.23611111111111,85.7174059139785,84.875
12/29/2000,-8.222224911370148e-05,-5.873088541418895e-05,0.0,85.14771341463414,84.95486111111111,85.0
01/02/2001,-1.85443268849769e-06,2.9154539601239656e-05,0.0,85.94875,85.88802083333334,85.875
01/03/2001,0.0002848199617795304,0.00027504341907170414,0.0,90.07264705882353,87.93125,87.9375
01/04/2001,-3.271036371402654e-05,9.730341122139298e-05,0.0,97.0752457002457,97.02300347222223,97.8125
01/05/2001,-4.995006656684999e-06,3.191625653454442e-05,0.0,93.49127182044887,93.43592436974791,93.5625
01/08/2001,1.1818306882412171e-05,1.5392667521866532e-05,0.0,92.56202651515152,92.5153775659824,92.4375
01/09/2001,-5.051422671269563e-05,-3.901250316705193e-05,0.0,93.20587311557789,92.482421875,92.75
01/10/2001,1.3544845816274219e-05,-4.8126529767551e-18,0.0,93.70332080200501,93.89099702380952,93.6875
01/11/2001,-2.061237960298692e-05,-4.7247342268259806e-05,0.0,92.63839285714286,92.69149743230625,92.5625
01/12/2001,1.1503482116648516e-05,-2.3201684405769326e-05,0.0,94.47552339901478,94.22526041666666,94.625
01/16/2001,-2.584087557344534e-05,-2.2386392441151216e-05,0.0,92.89701021634616,92.92916666666667,92.9375
01/17/2001,0.00016391888891843654,3.815456032525241e-05,0.0,97.62003865979382,96.59036458333333,96.625
01/18/2001,0.00010518122305225803,7.018775417471789e-06,0.0,107.83038793103448,107.86284722222223,108.0625
01/19/2001,9.612368440313574e-05,6.451356111633026e-05,0.0,111.53861177884616,111.61111111111111,111.625
01/22/2001,-2.2652780928494823e-05,-1.829049064983046e-17,0.0,108.84090209359606,108.844140625,108.75
01/23/2001,4.201202147002639e-06,2.019326546254252e-18,0.0,108.91214767156863,108.94972222222222,109.0
01/24/2001,3.132159420791854e-05,1.8018053560611115e-05,0.0,110.03428927680798,109.9859375,109.9375
01/25/2001,2.8360751765294413e-06,4.0417944226660235e-05,0.0,110.29192643391521,110.4057276119403,110.25
01/26/2001,0.00010796370298249811,5.040731358786597e-05,0.0,113.01902846534654,114.17361111111111,113.65625
01/29/2001,6.0613825118012e-05,4.8010506707168164e-05,0.0,113.6575879396985,113.65840909090909,113.255
01/30/2001,1.6011242864761603e-05,9.555132308845186e-05,0.0,114.68216216216223,114.62041666666667,114.62
01/31/2001,-7.828311498652389e-05,-4.026090516223263e-05,0.0,115.04254807692301,115.51965079365078,115.465
02/01/2001,4.098443359700401e-05,-7.319894012643143e-06,0.0,113.24978048780497,113.08931818181819,113.28
02/02/2001,-6.142440942878647e-05,-1.3338668879964952e-05,0.0,111.8805459057072,111.96070512820512,111.97
02/05/2001,5.8573519469357994e-05,2.5602158251925456e-05,0.0,111.55925373134345,111.7970104895105,111.82
02/06/2001,4.404615492876778e-05,1.9523954067176986e-05,0.0,114.31817733990157,114.77149999999999,114.72
02/07/2001,7.622571586366798e-05,-1.1690058614044795e-05,0.0,114.78858880778584,114.55833333333334,114.6
02/08/2001,-5.54587427576208e-05,4.725518274059672e-06,0.0,116.3654807692307,116.72799999999998,116.215
02/09/2001,-3.9234526301507676e-05,-3.461421721765466e-05,0.0,112.70134328358202,112.42625,112.49
02/12/2001,8.925515196190291e-05,-7.215502690636277e-06,0.0,113.84440097799522,114.13225,114.15
02/13/2001,-8.499552408581915e-06,-5.9689888207785394e-05,0.0,115.1551690821256,115.38280952380953,115.23
02/14/2001,3.2317682987157155e-05,6.261270350662249e-06,0.0,114.31074812967579,114.21035087719298,114.15
02/15/2001,-3.7155363710232355e-05,-8.76977603361354e-06,0.0,117.51303102625296,117.63253623188406,117.68
02/16/2001,9.586111158300208e-06,-9.100497250532936e-06,0.0,114.83614634146335,114.94050000000001,114.91
02/20/2001,-6.729879800331976e-05,-6.031957027140194e-05,0.0,112.36699004975124,111.9703125,112.045
02/21/2001,-7.041416681295307e-05,-0.00016058475091741784,0.0,109.35348258706473,109.48498053392657,109.32499999999999
02/22/2001,6.541724131665564e-06,4.902470064836552e-05,-9.192905671822783e-05,107.75426914153131,107.91246646795828,107.6
02/23/2001,-7.781809188085737e-05,-5.582982725523735e-06,-9.605686573838462e-05,102.833961352657,103.04908668730651,102.88499999999999
02/26/2001,-1.1614287415506834e-06,-6.857790275590348e-05,0.0,103.92852941176477,103.90916666666666,103.91
02/27/2001,-5.2154257503341616e-05,-0.00012310494642041076,-9.555664376251211e-05,104.39663438256649,104.32535714285714,104.5
02/28/2001,-7.777432931976957e-05,-7.467516359606848e-06,-4.889258303408631e-05,100.7862407862409,100.76922727272728,100.58
03/01/2001,0.00010732572990138288,-4.5078607287924623e-05,0.0,100.3255357142857,98.84125,98.99
03/02/2001,-3.5871853241747346e-05,-1.7800373338971272e-05,0.0,104.11416256157639,104.8880681818182,103.75
03/05/2001,2.9208818748086746e-05,5.697343740455345e-05,0.0,104.13977215189878,103.71333333333334,103.94
03/06/2001,-5.773808069751708e-06,1.0253812653636993e-06,0.0,107.01217603911981,107.01396929824561,107.0
03/07/2001,2.314011505523936e-06,1.9929990918752443e-05,0.0,107.4525558312656,107.66802564102565,107.58
03/08/2001,-3.897123029475428e-05,-5.802110064071373e-05,0.0,106.11999999999995,106.12174999999999,106.1
03/09/2001,-0.0001398043044064652,-0.0002197269721269458,-9.906384673017982e-05,100.42241379310352,100.19119047619049,100.05
03/12/2001,-8.516686921070401e-05,-3.890472101364694e-05,0.0,96.45185273159137,96.54898148148149,96.39
03/13/2001,9.655888685457535e-05,6.9524107736354294e-06,0.0,96.81662621359217,96.96800000000002,96.84
03/14/2001,-2.3232215574865874e-05,-7.574794473531234e-05,-5.106991475757043e-05,95.65486552567229,96.166875,95.35
03/15/2001,-1.8498060049593517e-05,-0.0001364580531839236,0.0,96.42785882352933,96.69135294117648,96.67
03/16/2001,-0.00010847116197441489,-0.00011992654911945614,-0.00010916434703271627,90.77663551401875,91.4603896103896,90.755
03/19/2001,2.6083700554153686e-05,9.092134774885709e-05,0.0,91.00914285714292,90.7825,90.805
03/20/2001,-7.569737026953299e-05,-2.638251265847892e-05,0.0,90.75821596244137,91.2633193277311,91.255
03/21/2001,4.36488686544488e-05,8.24629664666602e-05,0.0,89.9000000000001,89.66188275862069,89.87
03/22/2001,1.313335892887497e-05,-0.00012185129478907806,0.0,89.21587804878048,89.23980769230769,89.25
03/23/2001,-3.258110081783851e-19,0.00023997343006013568,0.0,93.1327848101266,93.25498188405797,93.34
03/26/2001,3.093487921407665e-06,-1.0331316224082238e-05,0.0,94.49723039215691,94.4466,94.47
03/27/2001,0.00012548442582224436,0.00010167655996720231,0.0,98.24326086956525,98.21185714285714,98.83
03/28/2001,-9.224523698931116e-05,-5.1033985092644674e-05,-0.00010389070706973905,95.46613300492616,94.87453846153846,95.0
03/29/2001,1.5003409672460587e-05,-3.631841746109212e-06,0.0,95.46246943765283,95.57111111111111,95.5
03/30/2001,-8.081684903703679e-06,-4.890023391493924e-06,0.0,96.57725728155332,96.47632539682542,96.67
04/02/2001,-7.949588200529002e-05,-2.621454975400201e-05,-0.00010411826897277985,96.01705735660855,96.76509868421053,95.88
04/03/2001,-9.884527345207073e-05,-7.73791891674727e-05,0.0,91.82631578947372,91.9537105263158,91.9
04/04/2001,8.314258238797163e-05,2.105160045390273e-05,0.0,92.2021759259259,92.23607142857142,92.15
04/05/2001,9.354241222699152e-05,0.00011401416469067368,0.0,97.41320712694885,97.54142857142857,97.33
04/06/2001,-2.4306701320438136e-05,2.7370065391694624e-06,0.0,97.76298029556648,97.85285714285716,97.735
04/09/2001,-5.015535411516277e-05,-0.0001095699687725702,-0.00010459703999915629,95.46980487804866,95.45803571428573,95.31
04/10/2001,3.1229932307288854e-05,6.768670045125336e-05,0.0,98.44248175182493,98.66499999999999,98.45
04/11/2001,-0.00010483778427275748,-8.03309096046974e-05,-0.00010191602790295457,98.28811735941323,97.78136363636364,97.75
04/12/2001,-5.090303786363866e-06,5.128579196734647e-05,0.0,96.64946210268947,96.68212962962963,96.7
04/16/2001,2.0601808906235087e-05,1.3792332989441902e-05,0.0,97.2066004415011,97.61189950980392,97.15
04/17/2001,0.00010575313674956502,8.238606292341449e-05,0.0,99.0529122055675,98.74172413793103,98.7
04/18/2001,0.00018739659965839756,0.00014132810209697676,0.0,107.99853909465023,107.99000000000001,107.72
04/19/2001,7.025492846290695e-05,4.726548722520026e-05,0.0,114.23004555808646,114.36301587301585,114.4
04/20/2001,9.720744883607456e-06,-5.054698491620738e-05,0.0,115.12864734299531,114.90779166666667,115.11
04/23/2001,-4.3919240865514116e-05,-3.0149338173900774e-05,0.0,112.39783251231535,112.04167894736842,112.195
04/24/2001,-1.547992561980302e-05,-6.790236566537271e-05,0.0,113.47094763092272,113.3071052631579,113.35
04/25/2001,5.9019410329824675e-05,3.4467925313590555e-05,0.0,113.55004854368933,113.32322660098518,113.42500000000001
04/26/2001,-2.7080602133110948e-05,-2.5162116682961433e-05,0.0,115.3271568627451,115.28645021645022,115.48
04/27/2001,2.4221692112650497e-05,2.578608958111627e-06,0.0,115.60938534278964,115.63819696969696,115.65
04/30/2001,-2.7074020024068956e-05,-1.2818198270853767e-17,0.0,116.85789081885859,117.12171428571429,117.21
05/01/2001,5.66672359546884e-05,7.75603208446567e-05,0.0,116.85761445783119,116.33380952380952,116.8
05/02/2001,-5.25086217301152e-05,-7.286994336374955e-05,-8.569347449436571e-05,116.59639423076916,116.882304964539,116.84
05/03/2001,-1.8599166424652223e-05,-2.410295708478473e-05,0.0,113.6366009852216,113.41194444444444,113.765
05/04/2001,6.0719379429297585e-05,0.00010435587207038906,0.0,114.1478589420655,114.3745756097561,114.31
05/07/2001,-1.152449282522461e-05,2.0310992592576936e-05,-8.579640518324934e-05,116.20012376237626,115.9566,116.15
05/08/2001,2.0742456706670285e-06,1.9330487192748756e-05,0.0,116.54587378640777,116.39291666666668,116.4
05/09/2001,1.706704443753105e-05,3.4120705185894994e-05,0.0,116.86057788944728,116.9220634920635,116.89500000000001
05/10/2001,-4.9272775609910856e-05,-2.5514581635912766e-05,0.0,117.13277777777786,117.4498878205128,117.33
05/11/2001,-4.676962716629334e-05,-2.5546699434602385e-06,-8.857795165935655e-05,112.28031784841076,111.92106060606062,112.05
05/14/2001,3.143551228419525e-05,1.75550174597776e-05,0.0,112.31075187969923,112.41125000000001,112.37
05/15/2001,1.77034554730807e-06,-1.5088567438584644e-05,0.0,113.61483709273173,113.55324769433466,113.61
05/16/2001,7.014648108834718e-05,9.647011240701222e-05,0.0,114.03862407862415,113.92282857142857,113.92
05/17/2001,-1.5731159959022674e-05,-2.182477868103118e-05,0.0,115.96707196029772,115.99281081081082,115.99
05/18/2001,5.058790578372067e-05,2.6885036738481073e-05,0.0,116.17131188118806,115.87583333333333,116.05
