day,log_return_mean,log_return_mean_median,log_return_median,mean,mean_median,median
01/12/2015,-1.4917615132060072e-06,-9.70374146087226e-07,0.0,110.52789623378051,110.57920389721343,110.49
01/13/2015,-1.6563116153525076e-06,-6.465288740761021e-07,0.0,110.74865659939813,111.02366730637829,111.02
01/14/2015,-9.910091081219561e-07,-1.449613583682057e-06,0.0,108.45662584121682,108.54097218137261,108.45
01/15/2015,-3.1877903078766303e-06,-1.1999273310245903e-06,0.0,105.98330229052974,105.72288652886485,105.72
01/16/2015,1.4420626642055e-06,7.140722753211718e-07,0.0,105.08480535525703,104.72556832393661,105.21
01/20/2015,-7.699869122519227e-07,-1.528061884791693e-06,0.0,106.21840838983104,106.13381151306226,106.18
01/21/2015,9.378638403067897e-07,-2.8206619152318286e-06,0.0,106.4552020872283,106.53356904193203,106.50255
01/22/2015,-5.465150794350873e-07,-6.016391490435204e-07,0.0,105.2647520923949,105.30417348230611,105.3
01/23/2015,5.585649156924822e-07,6.96462815509597e-07,0.0,106.34588673022002,106.19821874983988,106.3
01/26/2015,-1.169640341127443e-06,2.0302664546567398e-07,0.0,99.28930464248835,99.62869868521554,99.32
01/27/2015,6.499844399910319e-07,-7.106710758491471e-07,0.0,98.16181149408004,98.1348627536606,98.06
01/28/2015,-1.093299921596895e-06,-1.7044620769311743e-06,0.0,101.51850543452032,101.07636123925982,101.23
01/29/2015,4.587989553643894e-07,4.169155816707195e-07,0.0,100.18321007924406,99.64121481366533,100.14
01/30/2015,-2.4472317283454526e-06,-3.251081194787824e-06,0.0,98.72269764882057,98.7014502537942,98.76
02/02/2015,8.898200289853202e-07,-5.333024878957225e-07,0.0,97.28938790959495,97.4858514399714,97.41
02/03/2015,1.3967921437738475e-06,2.4650888120761394e-06,0.0,99.64444773044592,99.4424815686274,99.53
02/04/2015,1.1292486885598836e-06,3.0811230236012e-07,0.0,104.05214159399422,104.32922784529703,104.21
02/05/2015,2.407782536868807e-07,1.0240882223869197e-06,0.0,104.06654543616145,104.11184026432116,104.03
02/06/2015,-6.620138895895902e-07,-9.359509865325121e-07,0.0,104.60795392013215,104.54695166833778,104.65
02/09/2015,-9.881478193426084e-07,-1.590709748838437e-06,0.0,102.8799308424798,102.90411431226372,102.86
02/10/2015,1.2327046771619427e-06,7.97691034096728e-07,0.0,103.35143542461951,103.23732859858012,103.29
02/11/2015,1.702626333202724e-06,1.9566709946563157e-06,0.0,105.41746867459969,105.4117272532558,105.44
02/12/2015,-3.080433315415744e-07,4.771469630462585e-07,0.0,107.33823333685098,107.3647577412859,107.3
02/13/2015,-4.800721374186773e-07,4.5733973155122995e-07,0.0,107.58987974870729,107.49101452380954,107.53
02/17/2015,7.081608617515808e-07,1.501053133630109e-06,0.0,106.38456426210622,106.42292227898318,106.44
02/18/2015,-7.041967300444151e-07,1.1100705831947114e-06,0.0,107.67424727172737,106.66673068795325,108.03
02/19/2015,4.747312615518246e-07,7.461359832695519e-19,0.0,109.34651347390553,109.27289641348904,109.35
02/20/2015,1.0025141426304367e-06,2.7236721435590117e-07,0.0,110.60276415321468,110.98064606552578,110.99
02/23/2015,-4.558049107795041e-07,4.758828082080998e-18,0.0,110.79725867320242,110.79517439448684,110.78
02/24/2015,-2.3249790273724108e-06,3.613011104233297e-08,0.0,108.9142563963921,108.92352383327756,108.96
02/25/2015,-1.2590884474659226e-06,-8.02588564138802e-07,0.0,106.34916540234248,106.32084289232324,106.29
02/26/2015,4.5778426955808633e-07,5.914166512536217e-07,0.0,107.39232717187916,107.51079576796334,107.33
02/27/2015,-4.1225351900768106e-07,-1.2394500698638963e-06,0.0,107.31391363419453,107.3408736316734,107.35
03/02/2015,1.449786505491418e-06,2.491382226352476e-06,0.0,108.76722655951068,108.748423125626,108.74
03/03/2015,-2.0725893311797e-06,-1.467953762832524e-06,0.0,105.82503808260812,105.59617528284737,105.64
03/04/2015,1.030018888488542e-06,1.5108066959016736e-06,0.0,104.71937997555666,104.61328276812796,104.82
03/05/2015,-6.875229031879459e-07,2.907021238035898e-06,0.0,105.28123890956377,105.30802056746495,105.3
03/06/2015,-1.701351393843832e-06,-1.360429224554847e-06,0.0,102.91823184267201,102.5452573033708,102.58
03/09/2015,1.2364712664982557e-07,-1.4617952683269574e-19,0.0,102.68728194167451,102.65334177060214,102.69
03/10/2015,-1.3636668053139082e-06,-7.678579677681186e-07,0.0,100.29316295537389,99.97421991907721,99.92
03/11/2015,-9.665739792343843e-07,7.565179551775611e-07,0.0,97.54745954597215,97.693167391168,97.515
03/12/2015,1.0032206893258656e-07,1.2899152951541405e-06,0.0,97.39586285259539,97.9174366927485,97.54
03/13/2015,-7.701666782569934e-07,4.284102854838433e-07,0.0,96.81194276779587,96.66938879530991,96.76
03/16/2015,6.10088525245946e-07,3.3019562218354e-07,0.0,98.22825913599739,98.15568896264276,98.18
03/17/2015,-1.0263043417632413e-06,-2.9544509200229996e-18,0.0,96.71477264367955,96.710105297299,96.7
03/18/2015,1.1971157062300852e-06,3.747285618605636e-07,0.0,97.43378233676741,97.71011053976625,97.57
03/19/2015,8.103510407077077e-07,-3.887023848810367e-07,0.0,99.10757591973352,99.3241211574107,99.13
03/20/2015,3.1389609736560605e-07,-1.3924496320343735e-06,0.0,100.39354936559208,100.38651240187319,100.45
03/23/2015,-1.0972978939176816e-06,-1.7408985837289755e-07,0.0,100.09395908336383,99.72534989573143,99.88
03/24/2015,-1.4886778578137599e-06,-2.830390689468208e-06,0.0,98.56091927333298,98.35034527972019,98.51
03/25/2015,-3.148344007716855e-06,-2.323657607805978e-06,0.0,95.89508035147284,95.48020426272572,95.7
03/26/2015,1.8285501278798106e-07,-3.3782443351166034e-07,0.0,93.16706821654556,93.43389387026792,93.44
03/27/2015,-1.3681903588766493e-06,-1.188189323602374e-06,0.0,92.8323996639376,92.81056296830887,92.69
03/30/2015,-4.3738065258641287e-07,-6.504623902875928e-07,0.0,92.9377250381838,93.02766947112293,93.01
03/31/2015,-7.925157679821954e-07,2.0236520139275196e-07,0.0,91.2644249303058,91.27803271753069,91.27
04/01/2015,8.410816006434763e-07,1.3365588239879456e-06,0.0,91.7025629437787,91.84608124593456,91.85
04/02/2015,2.511806142688638e-07,5.15459792308077e-08,0.0,92.53419591439598,92.5349628602903,92.53
04/06/2015,1.1249677133176313e-06,-8.5761383373998e-07,0.0,93.07506691249127,93.0768451439134,93.13
04/07/2015,6.110301335890593e-07,1.5051197784595803e-08,0.0,94.25693478122851,94.19368718776099,94.26
04/08/2015,-5.101769311996115e-07,1.7177552712448184e-19,0.0,93.90073294716034,93.90147055961073,93.87
04/09/2015,4.4465088408584206e-07,1.967780239282977e-07,0.0,93.9205314645335,93.94292104788134,94.035
04/10/2015,9.800815404655313e-07,2.7771566531222112e-06,0.0,95.91269038432108,95.92184193183212,95.98
04/13/2015,-1.6370072339634517e-06,-2.4821534047933934e-06,0.0,96.397588347921,96.62185631158289,96.58
04/14/2015,-8.386519872721586e-07,-1.7881564616842519e-06,0.0,96.03883662042621,95.88380109136078,96.06
04/15/2015,1.3284397427097518e-06,7.295590130783697e-07,0.0,99.1083913219671,99.09311615321269,99.11
04/16/2015,1.4046590030619933e-07,-4.778750544302109e-07,0.0,98.16697439485634,98.07604831932777,98.21
04/17/2015,9.97067261534056e-07,1.9488808254478276e-07,0.0,99.44342543601546,99.41087547098373,99.46
04/20/2015,1.5211025583836673e-06,4.376211541555064e-07,0.0,101.43431911126895,101.37625623041765,101.5
04/21/2015,-1.426499858778225e-06,-1.192000632232886e-06,0.0,99.52891456586804,99.61259952131148,99.5
04/22/2015,2.2078631067358266e-07,-1.0146353411670647e-06,0.0,100.03722774999947,100.187917475572,100.15
04/23/2015,5.443049017713884e-07,-4.2541415118923533e-07,0.0,100.3329021031932,100.44110721275669,100.43
04/24/2015,-2.355194333608304e-06,-6.1473725404297e-07,0.0,99.57462653478832,99.56329290751134,99.59
04/27/2015,-6.998357397643844e-07,1.785331743888192e-07,0.0,99.13489631772727,99.05047405372416,99.0
04/28/2015,-1.4573072835387624e-06,-8.140090356243065e-07,0.0,98.02335006000752,98.02972762235643,98.07
04/29/2015,3.7327259841543784e-08,-1.7851170430841932e-08,0.0,96.10255607670469,96.0633648684626,96.11
04/30/2015,1.1766015420074314e-06,2.062730000382788e-07,0.0,96.77276544176328,96.7119269875974,96.68
05/01/2015,8.28807058680084e-07,3.42320794968639e-07,0.0,99.3207725858366,99.49684355586427,99.425
05/04/2015,1.0796255124237243e-07,-3.7088276727861145e-07,0.0,99.3174709378247,99.51504047756555,99.42
05/05/2015,-1.9574651593927178e-06,-1.6719408094777613e-06,0.0,97.32603207400219,97.37908157894736,97.16
05/06/2015,-1.1596098485904466e-06,-1.947667067324474e-06,0.0,95.08117072135296,95.15826912384483,94.98
05/07/2015,-2.4650735329910034e-07,-3.425025997491558e-07,0.0,95.00765538801478,95.02911509868417,95.0
05/08/2015,9.559875191581306e-07,1.23874825832221e-17,0.0,96.38224020311353,96.39832254982989,96.4
05/11/2015,-1.6620875417160359e-06,3.092485484770021e-07,0.0,96.37133496197278,96.1897727858861,96.19
05/12/2015,-1.5529133062210898e-06,-1.9369765708192335e-06,0.0,95.79939197701057,95.71303897418323,95.89
05/13/2015,-1.7057346803535262e-07,-2.6001092714965043e-07,0.0,96.30647038515475,96.30167896202325,96.29
05/14/2015,1.7353116751030035e-06,1.0820044306027323e-06,0.0,97.87086941338818,97.93022529504327,97.87
05/15/2015,-8.14104787669459e-07,-1.170315918617583e-06,0.0,98.00466535052881,98.17056432395282,98.07
05/18/2015,1.0043759247048987e-06,-2.7890384051354934e-18,0.0,98.01200112793016,97.92386380724548,97.99
05/19/2015,-1.461847852496704e-06,1.2032941156776806e-07,0.0,95.6908663753347,95.56443927270037,95.625
05/20/2015,-1.0178346968311385e-06,-5.885401433196758e-07,0.0,95.20047680346751,95.17367781587072,95.14
05/21/2015,3.1627955246844706e-07,-1.1708644648465852e-06,0.0,95.2370193754706,95.26865675580575,95.27
05/22/2015,3.210109630064393e-07,1.0091715896683628e-06,0.0,95.49032757319979,95.40828105250515,95.47
05/26/2015,-1.7416311830929298e-06,-1.8616611545858795e-07,0.0,93.24558005455776,93.30850797599396,93.21
05/27/2015,9.135833810573565e-07,1.9297113480917454e-07,0.0,94.22856237179496,94.20932925562538,94.24
05/28/2015,1.7457445232827905e-06,4.851902539158901e-07,0.0,99.02836246285618,99.20628728536684,99.1
05/29/2015,-8.196706557405105e-07,-8.317487163492986e-08,0.0,97.51390812917874,97.39705132298454,97.45
06/01/2015,2.187646317079444e-07,2.593558776714588e-07,0.0,97.18668526809577,97.14777019557823,97.22
06/02/2015,-9.887874133549774e-08,1.0115000483928961e-07,0.0,96.97846907957592,96.97342600280517,96.99
06/03/2015,6.352553154068098e-07,9.159453223461767e-07,0.0,97.87914149928375,97.8489675940914,98.0
06/04/2015,-1.5679804510663036e-06,-7.66181164292139e-07,0.0,95.50803554424719,95.30926401448386,95.31
06/05/2015,-7.422652782311825e-07,7.05062851512981e-07,0.0,94.82140746508274,94.91431257931126,94.85
06/08/2015,-3.3752255944652157e-06,-4.4409716091931676e-08,0.0,93.2887536039738,92.78349710167093,92.79
06/09/2015,1.015237908653638e-07,4.2058064744729554e-19,0.0,92.03086915126985,92.07688111236591,92.06
06/10/2015,4.571355386606331e-07,3.609571431583484e-08,0.0,93.49927995699093,93.59736663118412,93.62
06/11/2015,7.07397593858487e-07,-9.16936804732073e-08,0.0,94.3619361785008,94.4172384643596,94.4
