day,log_return_mean,log_return_mean_median,log_return_median,mean,mean_median,median
10/05/1998,-7.222858099862085e-05,-1.2351932131526748e-05,0.0,42.27366161616164,42.11583333333334,42.14
10/06/1998,-0.00010058959230432056,-8.803000317250845e-05,0.0,42.59043589743589,42.61950226244345,42.56
10/07/1998,2.634359707354379e-05,0.00010969200189822376,0.0,42.729974619289344,42.74431818181819,42.76
10/08/1998,5.6554277862482535e-05,-8.619496636786341e-05,0.0,42.18708542713568,41.95782258064516,42.1
10/09/1998,5.828729703083671e-05,3.524048390771747e-05,0.0,44.305126903553294,44.4642349726776,44.33
10/12/1998,1.5025711849289834e-05,-5.408255542751222e-18,0.0,46.397033248081854,46.527479797979794,46.45
10/13/1998,-4.599913567146163e-05,-0.00010043434521333597,0.0,45.50273657288989,45.504999999999995,45.5
10/14/1998,5.492613834073306e-05,5.9319632243568025e-05,0.0,46.03623711340198,46.167249999999996,46.12
10/15/1998,0.00012305379132992024,7.785473236691928e-05,0.0,47.057889447236235,46.94428571428571,47.0
10/16/1998,-1.9893098975199568e-05,2.3310346708438345e-18,0.0,48.15138888888901,48.127246376811584,48.11
10/19/1998,8.134966932745914e-05,4.0547177636875685e-05,0.0,48.71885204081632,48.99108695652174,48.68
10/20/1998,-5.108566035045894e-05,-2.4267160440036155e-05,0.0,49.758363171355434,49.93555555555555,50.01
10/21/1998,4.394015204464502e-05,6.151966054442258e-05,0.0,49.97045801526719,49.743618421052645,49.85
10/22/1998,3.35685274087498e-05,3.3278983349902287e-18,0.0,49.88671875000001,49.81909533898305,49.79
10/23/1998,1.0222001563011506e-06,6.8526948403165485e-06,0.0,50.397474489795876,50.42857142857143,50.41
10/26/1998,3.717884909300053e-05,0.00016505596578907913,0.0,50.292792792792845,50.542500000000004,50.52
10/27/1998,-1.150833407640597e-05,-9.855397747893236e-18,0.0,51.39335038363169,51.40052941176471,51.42
10/28/1998,2.7859156307006233e-05,-1.636743825783768e-05,0.0,51.594464285714174,51.69577083333334,51.66
10/29/1998,1.332222467788736e-05,1.745906106940042e-05,0.0,52.45392764857877,52.35734848484849,52.42
10/30/1998,-1.735110410733749e-05,-3.527916426255511e-18,0.0,52.48005063291119,52.49939393939394,52.48
11/02/1998,-9.878641016253443e-07,-5.7273974859963444e-05,0.0,52.57085271317826,52.66333333333333,52.64
11/03/1998,-1.9751514692136785e-05,3.154060903909407e-05,0.0,52.45252577319594,52.446458333333325,52.42
11/04/1998,-1.7269576401458424e-05,2.213159135161097e-05,0.0,52.54253229974161,52.673235294117646,52.68
11/05/1998,2.324176936835006e-05,3.6662095684417245e-18,0.0,52.231952506596265,52.23679870129871,52.24
11/06/1998,1.5745602895115314e-05,4.487283092996089e-06,0.0,52.906599496221695,52.89144230769231,53.02
11/09/1998,1.0631686070015381e-05,3.731521693206497e-05,0.0,53.541391752577255,53.51659090909091,53.519999999999996
11/10/1998,8.63354237902112e-05,7.13452257570347e-05,0.0,54.700385604113016,54.71418103448276,54.81
11/11/1998,1.858643725642666e-06,5.651403824080692e-18,0.0,55.86115979381452,55.90166666666667,55.88
11/12/1998,1.9380661113531826e-05,-1.0493460729827337e-05,0.0,56.12507692307686,56.1303125,56.12
11/13/1998,7.443132647644539e-06,2.9788850899118083e-05,0.0,55.32537467700246,55.32192708333335,55.3
11/16/1998,1.2245319553217286e-05,-5.45394995700113e-18,0.0,56.233068783068724,56.168810810810825,56.23
11/17/1998,-2.216632624662224e-05,-3.7892423810508643e-06,0.0,56.38454780361764,56.43261904761905,56.43
11/18/1998,1.5333704753180873e-05,-2.0080327736241945e-18,0.0,56.18475324675292,56.199500000000015,56.21
11/19/1998,-1.5699068879953726e-05,-1.461645946185132e-17,0.0,56.419866310160415,56.41652777777777,56.43
11/20/1998,2.0942782869702388e-05,4.728037695045308e-05,0.0,56.47715053763454,56.50108333333333,56.45
11/23/1998,8.676727980536634e-05,6.31407426714606e-05,0.0,57.932595419847395,58.03285714285714,58.05
11/24/1998,-3.932332339261713e-06,5.531516083853929e-18,0.0,58.76400510204083,58.723666666666674,58.73
11/25/1998,2.6164524025031984e-05,4.628708219091415e-06,0.0,58.58246031746031,58.57271428571427,58.51
11/27/1998,9.488045936970864e-05,4.942885575326404e-05,0.0,59.90539906103291,59.805,60.06
11/30/1998,-7.090534768345046e-05,-1.3205952151533099e-05,0.0,59.318005115089555,59.32187499999999,59.28
12/01/1998,9.823289219803658e-05,6.0969770035513684e-05,0.0,58.86435897435901,59.0,58.97
12/02/1998,-2.313473619887467e-05,-1.86615908894503e-05,0.0,59.12243523316067,59.10225,59.09
12/03/1998,-7.538449247805708e-05,-3.201106914263452e-17,0.0,59.33018324607328,59.40736434108529,59.51
12/04/1998,-5.853862181764377e-06,-3.224319973708785e-05,0.0,57.97715404699737,58.116825396825384,57.98
12/07/1998,4.3676212287343466e-05,3.445675110799364e-05,0.0,58.9024538258575,58.90282142857143,58.91
12/08/1998,2.4458242220038535e-19,-1.5618492619991544e-05,0.0,59.58453124999985,59.693142857142846,59.64
12/09/1998,2.2416324436922044e-05,1.4815816679784744e-05,0.0,59.81452879581176,59.88058823529411,59.86
12/10/1998,-6.62605054312345e-05,-7.097638609232566e-05,0.0,59.1863471502591,59.80975,59.04
12/11/1998,6.298978851982062e-05,3.9466994353919934e-05,0.0,58.6816230366492,58.753989473684186,58.79
12/14/1998,-5.647195394606866e-05,-2.864180586138962e-05,0.0,58.23761538461533,58.26185897435897,58.22
12/15/1998,2.4289049945148377e-05,5.765984280945637e-18,0.0,58.09892950391652,58.054689922480605,58.02
12/16/1998,-3.9377403675402024e-05,2.6117488615518472e-05,0.0,58.394521963824225,58.44225,58.42
12/17/1998,1.0317291965904717e-05,9.327662903603586e-06,0.0,59.36624671916003,59.39150000000001,59.53
12/18/1998,7.689441219071171e-05,7.45961148208941e-05,0.0,60.04834645669304,59.953,59.99
12/21/1998,7.123593280706676e-05,3.429692872295812e-17,0.0,62.358791773778975,62.44,62.4
12/22/1998,6.765746753338117e-05,4.280088678364799e-05,0.0,63.12903061224496,62.872355769230765,63.03
12/23/1998,3.2827747031758144e-05,2.1178994669185775e-05,0.0,64.81272727272732,64.71200000000002,64.79
12/24/1998,8.197757297388626e-05,6.111349047598996e-05,0.0,65.9700476190476,66.03591666666667,66.08
12/28/1998,3.8176531896555116e-05,-2.0067086761434295e-18,0.0,66.79498694516961,66.90549999999999,66.87
12/29/1998,-2.1535593646425938e-05,-3.938122141348329e-05,0.0,66.4970350404315,66.50067307692308,66.5
12/30/1998,-1.5836667434781877e-06,1.5856456772600502e-18,0.0,66.31796344647513,66.29368972746332,66.27
12/31/1998,-3.405080125008743e-05,-1.451475658414969e-17,0.0,65.63458885941631,65.63606467952465,65.63
01/04/1999,-2.822675415851944e-05,-6.229598259817958e-06,0.0,65.43888888888878,65.4725,65.57
01/05/1999,9.15350256998542e-05,0.00010818172396005095,0.0,66.02817948717934,65.8436111111111,65.79
01/06/1999,-2.0983926416850516e-05,-4.046280343783426e-05,0.0,67.65232142857148,67.6885988700565,67.78
01/07/1999,3.0556453762445414e-05,1.4404400291593131e-18,0.0,66.90869897959202,66.81857142857142,66.8
01/08/1999,-4.599034534618817e-05,-6.529714884518648e-05,0.0,66.55443324937029,66.44533333333334,66.43
01/11/1999,3.079235237996134e-06,0.0,0.0,66.6539074550128,66.75325000000001,66.69
01/12/1999,-6.81109366736458e-05,-5.578179271429747e-05,0.0,65.93190721649485,66.09142857142857,65.77
01/13/1999,3.543686930469595e-05,0.00011083755987304774,0.0,65.25686528497408,65.22981609195402,65.46
01/14/1999,-4.204347303882745e-05,-6.320662761226883e-05,0.0,64.51926582278493,64.56344173441732,64.66
01/15/1999,3.7685411909879594e-05,3.0060559861038707e-05,0.0,64.89315384615394,64.94689655172417,64.95
01/19/1999,6.110337094459775e-05,6.978233011507097e-05,0.0,66.99913265306124,67.04573529411765,66.88
01/20/1999,-6.5857101155095766e-06,1.4850191899255513e-05,0.0,69.60677581863992,69.76430555555555,69.81
01/21/1999,-7.967989772266686e-06,-8.978255272012581e-06,0.0,69.19878787878797,69.13673333333334,69.15
01/22/1999,-5.7561774097995075e-05,7.416142034580591e-06,0.0,64.92576354679811,65.005,65.07
01/25/1999,-3.4521101066479497e-06,-3.358075806165241e-05,0.0,63.27870646766179,63.506750000000004,63.19
01/26/1999,2.4971552556172623e-05,3.7528628204898275e-05,0.0,65.2330049261083,65.23164285714284,65.28
01/27/1999,-0.000116318019459861,-8.14823302163247e-05,0.0,64.23990024937643,64.35962121212123,64.06
01/28/1999,-1.1264577746607196e-05,-5.166182283629319e-18,0.0,63.650407124682,63.808172268907555,63.8
01/29/1999,6.410810301591267e-05,-2.1217309206069017e-05,0.0,64.42668354430386,64.60965725806452,64.59
02/01/1999,-6.581856050855161e-05,-7.221732030528128e-05,0.0,64.10267002518896,64.02047619047619,64.04
02/02/1999,-3.9894458339718624e-05,-1.051358890070189e-05,0.0,62.82657360406106,62.929,62.67
02/03/1999,-9.567993633165956e-06,-3.7987983584313586e-05,0.0,61.85845360824743,61.94227272727273,61.879999999999995
02/04/1999,-8.131454418894064e-05,2.5216548001481714e-05,0.0,61.011144278606885,60.99978571428571,61.01
02/05/1999,-6.744902986044231e-05,-3.177027785542128e-05,0.0,58.89778061224481,58.942638888888894,58.71
02/08/1999,1.9008538069857304e-05,3.439936622126324e-05,0.0,58.82961832061073,58.694500000000005,58.7
02/09/1999,-6.652422791166246e-05,-4.567531329357244e-05,0.0,58.96204603580567,58.90066066066066,58.92
02/10/1999,9.748081069846349e-05,3.924342601695532e-05,0.0,58.702759493670825,58.698074712643674,58.72
02/11/1999,0.00011782861112504983,0.00011603731995886473,0.0,61.198908188585555,61.33697191697195,61.28
02/12/1999,-5.100168568295602e-05,-2.9156900724886434e-05,0.0,61.17250632911383,61.080625,61.13
02/16/1999,-3.708606589211338e-05,-2.8978618827004226e-05,0.0,62.29861892583127,62.379999999999995,62.37
02/17/1999,4.359048734505823e-18,9.501899752936626e-05,0.0,61.191508951406696,61.22436111111112,61.27
02/18/1999,3.294851217178434e-05,6.189548431391814e-05,0.0,61.272828282828186,61.25472222222223,61.31
02/19/1999,-4.965748166385035e-05,-2.7082656505283248e-05,0.0,61.451984732824215,61.5162,61.49
02/22/1999,8.21491134708921e-05,3.4777328301556814e-05,0.0,62.09959697732987,62.349999999999994,62.35
02/23/1999,-1.526808087267756e-05,-3.8695336887284855e-05,0.0,63.22481108312343,63.2141826923077,63.33
02/24/1999,-5.123378624150949e-05,2.052052368768056e-05,0.0,63.09323076923078,63.20392361111111,63.17
02/25/1999,2.3845768744598523e-05,-8.017675065530306e-18,0.0,60.62474489795915,60.650763888888896,60.64
02/26/1999,-1.9665858045940532e-05,1.1275702593849246e-18,0.0,59.617088948787185,59.55408730158728,59.58
03/01/1999,-1.7026020447136788e-05,4.85589574540458e-05,0.0,59.15530456852792,59.115848484848485,59.1
03/02/1999,-4.2076116836398515e-05,-3.277051068917763e-05,0.0,60.209511568123524,60.43677536231883,60.29
03/03/1999,-2.6741093333922642e-05,-5.494125459767213e-06,0.0,59.195268542199436,59.01943902439024,59.1
03/04/1999,-5.7215167486673754e-05,-8.694290778883047e-05,0.0,61.56349081364836,61.79119047619047,61.75
03/05/1999,6.457904426743929e-05,-1.7889335846010823e-18,0.0,62.40083333333337,62.418261904761906,62.38
03/08/1999,3.6926984146543175e-06,-8.359526586727583e-06,0.0,63.05507772020746,63.05166666666666,63.02
03/09/1999,3.261405093481585e-05,2.934328796496385e-05,0.0,64.43417302798967,64.37202233250619,64.44
03/10/1999,-1.5950871830726542e-06,-5.7914466046934026e-18,0.0,64.18393861892567,64.13876623376623,64.19
03/11/1999,7.125810692989706e-06,5.467588308378924e-06,0.0,65.10790281329933,65.08708333333333,65.14
03/12/1999,-6.543973935769494e-05,-8.688289311069868e-05,0.0,63.29311557788951,63.07198886639675,63.11
03/15/1999,4.06679267897926e-05,0.0,0.0,63.42913612565437,63.505842105263156,63.45
03/16/1999,-1.4546785612118866e-05,4.83409398420465e-06,0.0,64.50873056994827,64.4245,64.57
03/17/1999,-2.1118401811160076e-05,-1.9002069654614368e-18,0.0,63.45298429319354,63.449159226190474,63.45
03/18/1999,2.3679794163730417e-06,-4.5589069718541975e-05,0.0,62.256054590570876,62.20122584312238,62.17
03/19/1999,-0.0001140199392041392,-7.375500961368024e-05,0.0,61.27291970802934,61.50336004273506,61.67
03/22/1999,-2.5046838770598845e-05,-7.252189199733935e-05,0.0,59.61790931989943,59.58671679197995,59.56
03/23/1999,-2.4424249575148063e-05,3.951705709077125e-05,0.0,58.78148241206025,58.72234693877549,58.79
03/24/1999,2.2625776271208847e-05,1.1286044913431606e-05,0.0,59.34218274111675,59.23715151515151,59.25
03/25/1999,-1.0594932241745534e-05,-3.698977308523886e-06,0.0,60.75547557840614,60.603541666666665,60.82
03/26/1999,1.921208268969225e-05,-4.676352843579553e-05,0.0,61.56458227848086,61.68318181818182,61.71
03/29/1999,4.112092101237125e-05,3.972036893923477e-05,0.0,62.87430730478609,62.94677419354839,62.88
