day,log_return_mean,log_return_mean_median,log_return_median,mean,mean_median,median
05/09/2017,-6.064459302648631e-06,-3.0358677269130827e-17,0.0,101.18013888888896,101.24442647058824,101.16
05/10/2017,1.2058172147836549e-05,1.974741792924925e-05,0.0,101.10303468208089,101.11649999999997,101.13
05/11/2017,4.794522785675345e-06,-3.539046300703104e-06,0.0,100.76864457831321,100.82075757575758,100.8
05/12/2017,2.965158598551055e-06,-4.148620172368193e-06,0.0,100.50821782178221,100.49372727272727,100.5
05/15/2017,1.3662106488989658e-05,7.054325365339533e-06,0.0,101.14558479532162,101.0925925925926,101.18
05/16/2017,-6.674167117395596e-06,-3.9115775158596205e-06,0.0,100.95050420168062,100.93574675324675,100.93
05/17/2017,-2.2678295757934696e-05,-1.729414470685025e-05,0.0,99.63970509383385,99.74576923076923,99.68
05/18/2017,1.1501040301525035e-05,-2.0907234876073538e-05,0.0,99.23240997229921,99.25107142857144,99.22
05/19/2017,1.95871644389202e-05,2.423873410333918e-05,0.0,100.07008982035927,100.1572857142857,100.1
05/22/2017,8.739922605021444e-06,7.819619939507868e-18,0.0,100.34680722891564,100.3651225490196,100.38
05/23/2017,9.740183675988566e-06,4.3412146667706175e-06,0.0,100.69612426035496,100.72375,100.73
05/24/2017,3.3554517469100107e-06,2.4976145903450004e-17,0.0,100.71823033707865,100.739,100.72
05/25/2017,3.3504629682292726e-06,7.596900446857529e-06,0.0,100.99716292134826,100.9537185354691,100.96
05/26/2017,9.166679925797832e-06,3.3021282243522073e-06,0.0,100.94095394736847,100.95203431372548,100.95
05/30/2017,4.890798688264863e-06,4.823132316291839e-06,0.0,100.7912883435583,100.78711864406782,100.79
05/31/2017,-8.984483863108008e-07,1.4848739206709266e-05,0.0,100.42027027027027,100.40517857142854,100.4
06/01/2017,2.2407561478023757e-05,4.7077654744628814e-06,0.0,101.14183615819209,101.30158088235292,101.205
06/02/2017,2.078810765226466e-06,-1.758371608639358e-06,0.0,101.48030030030026,101.52194444444444,101.5
06/05/2017,-5.90238172388844e-18,-1.4066748757876215e-17,0.0,101.44643835616426,101.43816666666669,101.45
06/06/2017,2.6582569056729506e-06,6.310552097943751e-06,0.0,101.14127976190478,101.1255,101.13
06/07/2017,2.7367998733008005e-06,1.9023414080108923e-06,0.0,101.17319018404912,101.12928571428571,101.17
06/08/2017,2.99008666219565e-06,-2.3966044984578565e-06,0.0,101.57282967032961,101.59320895522387,101.55
06/09/2017,1.9919328579542322e-05,3.7609679256756833e-06,0.0,102.1986315789474,102.25583333333333,102.25
06/12/2017,3.805963555609086e-06,-3.90243903677899e-06,0.0,102.61906493506486,102.55581395348838,102.55
06/13/2017,6.267355118386767e-06,9.607824584087822e-06,0.0,102.93374269005845,102.90752747252749,102.94
06/14/2017,-2.3805428648977194e-06,-6.247107960862697e-06,0.0,102.72470108695651,102.69125,102.7
06/15/2017,1.0899632708453553e-05,8.274591247362492e-06,0.0,102.635982404692,102.66008152173913,102.65
06/16/2017,2.801577965873231e-06,6.275322018710082e-18,0.0,102.44668789808914,102.46249999999998,102.46
06/19/2017,1.1986812801630971e-05,5.662743729542962e-06,0.0,103.14798798798795,103.17352941176472,103.16
06/20/2017,-1.4531124601340962e-05,-5.2227207934359055e-06,0.0,102.7906796116506,102.81769230769228,102.81
06/21/2017,-1.3924772827743228e-05,-2.98254935470389e-05,0.0,102.18235795454552,102.21439285714287,102.13
06/22/2017,-2.240896473419506e-06,-9.590181335776813e-06,0.0,102.14905982905964,102.16733333333335,102.17
06/23/2017,-3.4916099215169633e-06,-7.149094881611586e-06,0.0,101.97741935483879,102.00268648018647,101.99
06/26/2017,4.376988110446567e-06,-9.562200602671021e-06,0.0,102.34324840764336,102.36349206349207,102.35
06/27/2017,-1.0113750595801387e-05,-1.998439853184271e-05,0.0,101.731812865497,101.71375,101.72
06/28/2017,9.656480390973547e-06,1.9553209186164422e-06,0.0,102.17647214854115,102.17238095238093,102.2
06/29/2017,-1.9680420761653087e-05,-1.5992359374953833e-05,0.0,101.97369791666661,101.95166666666665,101.9
06/30/2017,-7.1209897085392e-06,1.2653725308900399e-05,0.0,101.97522788203764,101.93714285714285,101.96
07/03/2017,5.472816903770531e-05,1.5771222206749476e-05,0.0,102.86312195121963,102.87148148148147,102.87
07/05/2017,-5.654375942104732e-06,3.2499715653285716e-06,0.0,102.46553719008264,102.47000000000001,102.48
07/06/2017,-1.7224127627285293e-05,-5.994080987738802e-06,0.0,101.98611111111111,102.0465,102.06
07/07/2017,5.165530732717023e-06,-3.7699998612780044e-06,0.0,101.86994169096195,101.96594444444446,101.94
07/10/2017,1.6065226822734616e-05,-1.5084435173854627e-06,0.0,101.93810240963847,101.92352941176472,101.95
07/11/2017,-3.5871526718291916e-06,2.815342072117671e-05,0.0,101.63212121212128,101.66967239967241,101.66
07/12/2017,6.048247581385052e-06,-1.3083028893876422e-17,0.0,102.20267692307691,102.21091463414632,102.2
07/13/2017,8.151558080033148e-06,8.570353750548546e-06,0.0,102.26370607028765,102.26778571428572,102.28
07/14/2017,1.4692949409438266e-05,1.3375522566138619e-05,0.0,102.51799999999989,102.42684210526318,102.45
07/17/2017,2.025995041205419e-06,5.946479301706008e-18,0.0,102.63890532544376,102.64970588235296,102.66
07/18/2017,1.8500093184884087e-06,-2.394279797572156e-19,0.0,102.26764150943403,102.25185714285715,102.26
07/19/2017,1.3620834209441917e-05,6.743208387367942e-06,0.0,102.67048484848488,102.69291666666666,102.64
07/20/2017,1.4168498578139462e-06,-6.998032204224619e-19,0.0,102.98188953488373,103.01250000000002,103.02
07/21/2017,9.745645768753813e-06,2.1834593039082707e-05,0.0,102.65352159468429,102.70006250000003,102.67
07/24/2017,-1.396543711684321e-06,-3.320812817474134e-06,0.0,102.63896428571421,102.63450980392156,102.64
07/25/2017,1.5182817356140138e-06,-2.3606507916006285e-06,0.0,103.33975000000018,103.33873376623376,103.34
07/26/2017,-7.731159698047363e-06,-1.2599618883588788e-05,0.0,103.19155963302761,103.2274107142857,103.21
07/27/2017,5.828499215780099e-06,2.0474737461994745e-05,0.0,103.04419618528597,103.07538461538458,103.07
07/28/2017,2.4257715171108136e-06,6.834782157500786e-06,0.0,102.97096573208721,102.94800000000001,102.95
07/31/2017,4.842850384518043e-06,1.570498168495936e-05,0.0,103.38571428571437,103.41371428571429,103.39
08/01/2017,1.1227099663294105e-06,-2.073446304697487e-17,0.0,103.52814492753633,103.56666666666666,103.56
08/02/2017,5.356437807634376e-06,3.0244374570013112e-06,0.0,103.35561046511637,103.3835,103.37
08/03/2017,2.748552106922737e-06,6.20337401202236e-06,0.0,103.38902515723261,103.40299999999999,103.38
08/04/2017,-1.1958189535282105e-06,1.9317139146790103e-06,0.0,103.54345679012351,103.52951219512192,103.54
08/07/2017,3.1372630199709414e-06,5.120565647820123e-06,0.0,103.49543689320383,103.51333333333334,103.52
08/08/2017,3.162810412548655e-07,9.49711013193875e-06,0.0,103.64286644951142,103.56675000000001,103.61
08/09/2017,5.8276808566720556e-06,-1.866793112249171e-06,0.0,102.99059880239517,102.98814560439558,103.0
