Date,Open,High,Low,Close,Adj Close,Volume
2006-03-13,14.600000,15.190000,14.430000,14.770000,14.770000,53461000
2006-03-20,14.800000,15.390000,14.320000,14.470000,14.470000,61194500
2006-03-27,14.470000,15.090000,14.410000,14.720000,14.720000,46046200
2006-04-03,14.940000,16.129999,14.850000,15.250000,15.250000,62694500
2006-04-10,15.320000,15.810000,14.800000,15.040000,15.040000,62954000
2006-04-17,15.130000,16.920000,14.900000,16.400000,16.400000,69120800
2006-04-24,16.389999,17.420000,16.059999,16.969999,16.969999,56694700
2006-05-01,16.969999,17.120001,16.580000,17.049999,17.049999,35943700
2006-05-08,17.150000,17.490000,15.730000,15.810000,15.810000,45760800
2006-05-15,15.720000,16.110001,15.350000,15.770000,15.770000,38853100
2006-05-22,15.580000,16.530001,15.100000,16.370001,16.370001,48257200
2006-05-29,16.299999,16.959999,16.000000,16.459999,16.459999,48568500
2006-06-05,16.549999,16.650000,15.010000,15.530000,15.530000,64340100
2006-06-12,15.530000,16.379999,14.810000,16.350000,16.350000,61740800
2006-06-19,16.440001,16.709999,15.650000,16.420000,16.420000,50635800
2006-06-26,16.459999,16.740000,14.830000,15.060000,15.060000,61132400
2006-07-03,15.060000,15.470000,14.800000,14.860000,14.860000,35156800
2006-07-10,14.880000,15.200000,14.030000,14.400000,14.400000,46718600
2006-07-17,14.360000,15.250000,13.980000,14.150000,14.150000,42296100
2006-07-24,14.220000,15.900000,14.100000,15.820000,15.820000,37923100
2006-07-31,15.610000,16.120001,15.150000,15.740000,15.740000,26387900
2006-08-07,15.600000,16.070000,15.360000,15.740000,15.740000,26821200
2006-08-14,15.860000,16.760000,15.730000,16.549999,16.549999,34610200
2006-08-21,16.450001,16.450001,15.750000,16.260000,16.260000,29044600
2006-08-28,16.340000,17.590000,16.299999,17.320000,17.320000,44765400
2006-09-04,17.309999,17.969999,16.700001,17.879999,17.879999,32620100
2006-09-11,18.080000,18.650000,17.660000,18.070000,18.070000,81777200
2006-09-18,18.139999,18.500000,17.209999,17.459999,17.459999,57071300
2006-09-25,17.510000,17.950001,16.950001,17.400000,17.400000,51166500
2006-10-02,17.510000,18.170000,15.030000,15.140000,15.140000,122152900
2006-10-09,15.180000,15.510000,14.940000,15.060000,15.060000,77886300
2006-10-16,15.130000,15.360000,14.200000,14.270000,14.270000,71937500
2006-10-23,14.290000,14.820000,14.140000,14.170000,14.170000,51665800
2006-10-30,14.240000,14.580000,13.760000,13.980000,13.980000,44340100
2006-11-06,14.000000,14.510000,13.510000,14.010000,14.010000,63618600
2006-11-13,13.950000,15.260000,13.920000,14.570000,14.570000,79657000
2006-11-20,14.500000,15.100000,14.260000,14.790000,14.790000,45420900
2006-11-27,14.900000,15.160000,14.320000,14.470000,14.470000,64488300
2006-12-04,14.560000,15.050000,14.330000,14.640000,14.640000,52540300
2006-12-11,14.640000,14.640000,13.590000,13.700000,13.700000,69660400
2006-12-18,13.700000,14.300000,13.120000,13.940000,13.940000,85065800
2006-12-25,14.080000,14.150000,13.890000,13.960000,13.960000,30079500
2007-01-01,14.140000,14.310000,13.520000,13.580000,13.580000,41302400
2007-01-08,13.670000,14.300000,13.580000,14.230000,14.230000,65051100
2007-01-15,14.170000,14.210000,13.070000,13.270000,13.270000,47594200
2007-01-22,13.300000,13.360000,12.850000,13.200000,13.200000,62026100
2007-01-29,13.260000,13.280000,12.790000,13.160000,13.160000,59891800
2007-02-05,13.040000,13.250000,12.400000,12.560000,12.560000,73926200
2007-02-12,12.310000,12.710000,12.120000,12.320000,12.320000,69880800
2007-02-19,12.230000,12.480000,11.900000,12.380000,12.380000,66929600
2007-02-26,12.510000,12.510000,11.520000,11.830000,11.830000,83307900
2007-03-05,11.700000,11.960000,11.270000,11.420000,11.420000,71428200
2007-03-12,11.360000,11.720000,11.230000,11.440000,11.440000,68198200
2007-03-19,11.460000,11.730000,11.220000,11.590000,11.590000,76240000
2007-03-26,11.600000,12.200000,11.540000,12.080000,12.080000,102750000
2007-04-02,12.130000,12.250000,11.450000,11.510000,11.510000,146142000
2007-04-09,11.500000,11.500000,11.000000,11.260000,11.260000,138469400
2007-04-16,11.370000,11.370000,10.880000,11.190000,11.190000,105311800
2007-04-23,11.220000,12.160000,11.180000,11.690000,11.690000,113270800
2007-04-30,11.750000,12.060000,11.130000,11.910000,11.910000,77242700
2007-05-07,11.940000,12.460000,11.740000,12.320000,12.320000,85717600
2007-05-14,12.380000,12.660000,11.370000,11.470000,11.470000,152669600
2007-05-21,11.500000,12.050000,11.210000,11.970000,11.970000,150789100
2007-05-28,12.180000,12.850000,11.680000,12.600000,12.600000,138003800
2007-06-04,12.470000,12.750000,11.890000,12.350000,12.350000,116049700
2007-06-11,12.300000,12.630000,11.730000,12.580000,12.580000,118050100
2007-06-18,12.650000,13.260000,12.370000,12.830000,12.830000,115187200
2007-06-25,12.820000,12.920000,12.320000,12.530000,12.530000,134654100
2007-07-02,12.700000,13.470000,12.340000,13.450000,13.450000,83286100
2007-07-09,13.360000,14.020000,13.300000,13.740000,13.740000,177313300
2007-07-16,13.770000,14.200000,13.310000,13.410000,13.410000,102788100
2007-07-23,13.430000,13.810000,11.740000,11.870000,11.870000,145442600
2007-07-30,12.100000,12.330000,11.280000,11.640000,11.640000,141049800
2007-08-06,11.830000,12.650000,11.310000,12.210000,12.210000,129387500
2007-08-13,12.330000,12.350000,10.300000,10.990000,10.990000,117055500
2007-08-20,10.990000,11.520000,10.760000,11.020000,11.020000,102198800
2007-08-27,10.930000,11.540000,10.890000,11.450000,11.450000,65587200
2007-09-03,11.500000,11.720000,11.220000,11.400000,11.400000,62236900
2007-09-10,11.590000,11.770000,10.880000,11.000000,11.000000,71848400
2007-09-17,10.970000,11.250000,10.620000,10.730000,10.730000,87511300
2007-09-24,10.710000,11.490000,10.330000,11.100000,11.100000,102558400
2007-10-01,11.260000,11.920000,10.530000,10.800000,10.800000,160710000
2007-10-08,10.780000,10.850000,10.430000,10.490000,10.490000,71160500
2007-10-15,10.540000,10.750000,10.000000,10.080000,10.080000,89835900
2007-10-22,10.000000,10.190000,9.370000,9.760000,9.760000,102372000
2007-10-29,9.800000,10.620000,9.790000,10.470000,10.470000,95316900
2007-11-05,10.280000,10.360000,9.060000,9.640000,9.640000,88600000
2007-11-12,9.600000,9.620000,8.950000,9.150000,9.150000,62315900
2007-11-19,9.050000,9.190000,7.900000,8.370000,8.370000,80369300
2007-11-26,8.390000,8.710000,7.820000,8.320000,8.320000,90918900
2007-12-03,8.410000,9.310000,8.240000,9.030000,9.030000,87510900
2007-12-10,8.850000,9.000000,8.340000,8.370000,8.370000,57415700
2007-12-17,8.350000,8.350000,7.370000,7.530000,7.530000,74871600
2007-12-24,7.480000,7.610000,7.230000,7.270000,7.270000,37681100
2007-12-31,7.210000,7.300000,6.330000,6.400000,6.400000,62191000
2008-01-07,6.530000,6.540000,5.980000,6.090000,6.090000,95636800
2008-01-14,6.280000,6.580000,5.470000,6.440000,6.440000,144234900
2008-01-21,5.960000,7.150000,5.960000,6.530000,6.530000,99657500
2008-01-28,6.540000,7.890000,6.170000,7.810000,7.810000,123801400
2008-02-04,7.900000,8.020000,6.650000,6.690000,6.690000,147201600
2008-02-11,6.780000,7.410000,6.490000,7.130000,7.130000,87715100
2008-02-18,7.480000,7.920000,7.230000,7.540000,7.540000,72464300
2008-02-25,7.500000,8.130000,7.440000,7.520000,7.520000,78494500
2008-03-03,7.500000,7.670000,6.610000,6.880000,6.880000,81968000
2008-03-10,6.870000,6.870000,5.940000,6.140000,6.140000,106596100
2008-03-17,5.980000,6.140000,5.720000,5.980000,5.980000,79120800
2008-03-24,6.020000,6.170000,5.420000,5.460000,5.460000,173845500
2008-03-31,5.490000,6.940000,5.490000,6.760000,6.760000,277761900
2008-04-07,6.820000,7.060000,6.360000,6.900000,6.900000,104904800
2008-04-14,6.910000,7.430000,6.420000,7.400000,7.400000,110390800
2008-04-21,7.420000,7.800000,7.200000,7.680000,7.680000,107689000
2008-04-28,7.600000,8.280000,7.600000,8.240000,8.240000,101635000
2008-05-05,8.170000,8.490000,8.040000,8.370000,8.370000,89923900
2008-05-12,8.410000,8.960000,8.170000,8.840000,8.840000,100151100
2008-05-19,8.860000,8.970000,7.990000,8.210000,8.210000,128040600
2008-05-26,8.240000,8.370000,7.990000,8.070000,8.070000,57076900
2008-06-02,8.100000,8.630000,8.020000,8.290000,8.290000,88930500
2008-06-09,8.270000,8.300000,7.280000,7.660000,7.660000,89813300
2008-06-16,7.650000,7.920000,6.850000,7.230000,7.230000,93197400
2008-06-23,7.250000,7.640000,6.060000,6.100000,6.100000,120539300
2008-06-30,6.120000,6.150000,5.540000,5.770000,5.770000,104861600
2008-07-07,5.790000,5.880000,5.210000,5.440000,5.440000,134842700
2008-07-14,5.500000,5.750000,5.110000,5.700000,5.700000,92894500
2008-07-21,5.730000,5.760000,4.830000,4.970000,4.970000,119219100
2008-07-28,4.950000,5.010000,4.420000,4.670000,4.670000,99481500
2008-08-04,4.670000,5.310000,4.640000,5.270000,5.270000,92838200
2008-08-11,5.150000,5.440000,5.020000,5.390000,5.390000,71535700
2008-08-18,5.400000,5.420000,4.560000,4.690000,4.690000,60668500
2008-08-25,4.650000,4.740000,4.210000,4.240000,4.240000,80086800
2008-09-01,4.310000,4.420000,4.120000,4.360000,4.360000,67072700
2008-09-08,4.500000,5.200000,4.240000,5.130000,5.130000,137947300
2008-09-15,4.910000,5.000000,3.610000,4.840000,4.840000,158539500
2008-09-22,4.800000,4.910000,4.090000,4.650000,4.650000,140673500
2008-09-29,4.540000,5.010000,3.910000,4.440000,4.440000,147133100
2008-10-06,4.300000,4.480000,3.460000,3.550000,3.550000,163267300
2008-10-13,3.950000,4.700000,3.800000,4.120000,4.120000,140425200
2008-10-20,4.160000,4.680000,3.300000,3.550000,3.550000,120009500
2008-10-27,3.420000,4.790000,3.250000,4.710000,4.710000,102679600
2008-11-03,4.710000,5.170000,4.300000,4.480000,4.480000,88182900
2008-11-10,4.500000,4.540000,2.630000,2.750000,2.750000,126400000
2008-11-17,2.780000,2.780000,1.590000,1.870000,1.870000,123979300
2008-11-24,1.900000,2.840000,1.890000,2.740000,2.740000,67784000
2008-12-01,2.700000,2.700000,1.750000,2.040000,2.040000,137300900
2008-12-08,2.130000,2.370000,1.760000,2.070000,2.070000,109916600
2008-12-15,2.080000,3.000000,1.850000,2.990000,2.990000,124331400
2008-12-22,2.750000,2.960000,2.120000,2.590000,2.590000,75370600
2008-12-29,2.550000,2.900000,2.250000,2.840000,2.840000,54631400
2009-01-05,2.940000,3.670000,2.840000,3.290000,3.290000,146552800
2009-01-12,3.330000,3.450000,2.820000,3.400000,3.400000,101545500
2009-01-19,3.270000,3.600000,3.050000,3.560000,3.560000,93559000
2009-01-26,3.550000,3.860000,3.320000,3.720000,3.720000,87225100
2009-02-02,3.760000,4.250000,3.460000,4.080000,4.080000,137254900
2009-02-09,4.100000,4.400000,3.560000,3.730000,3.730000,145295600
2009-02-16,3.550000,3.550000,2.690000,2.810000,2.810000,95315500
2009-02-23,2.850000,3.450000,2.760000,3.220000,3.220000,85529300
2009-03-02,3.130000,3.310000,2.710000,2.910000,2.910000,75260100
2009-03-09,2.870000,3.650000,2.550000,3.640000,3.640000,114982500
2009-03-16,3.830000,3.890000,3.430000,3.430000,3.430000,94807500
2009-03-23,3.560000,4.350000,3.510000,4.170000,4.170000,113525700
2009-03-30,4.090000,4.660000,3.780000,4.500000,4.500000,101131100
2009-04-06,4.410000,4.650000,4.010000,4.450000,4.450000,200483400
2009-04-13,4.360000,5.100000,4.140000,5.000000,5.000000,161244600
2009-04-20,4.920000,5.280000,4.490000,4.860000,4.860000,129484200
2009-04-27,4.700000,5.090000,4.470000,4.890000,4.890000,107085100
2009-05-04,5.080000,5.640000,4.600000,4.850000,4.850000,111892900
2009-05-11,4.570000,4.790000,4.180000,4.240000,4.240000,103702100
2009-05-18,4.350000,5.230000,4.350000,4.510000,4.510000,102163300
2009-05-25,4.470000,5.090000,4.460000,5.060000,5.060000,61699600
2009-06-01,5.230000,5.640000,4.900000,5.300000,5.300000,119791300
2009-06-08,5.300000,5.930000,5.120000,5.470000,5.470000,101926500
2009-06-15,5.420000,5.500000,5.100000,5.330000,5.330000,80858000
2009-06-22,5.320000,5.520000,4.750000,5.100000,5.100000,121438900
2009-06-29,5.080000,5.250000,4.950000,4.960000,4.960000,60418300
2009-07-06,5.000000,5.180000,4.550000,5.080000,5.080000,93346700
2009-07-13,5.080000,5.780000,4.930000,5.750000,5.750000,88577300
2009-07-20,5.760000,6.290000,5.660000,6.270000,6.270000,113920200
2009-07-27,6.270000,6.470000,6.150000,6.390000,6.390000,92325700
2009-08-03,6.470000,6.980000,6.460000,6.830000,6.830000,101395700
2009-08-10,6.820000,7.070000,6.560000,6.720000,6.720000,106658200
2009-08-17,6.450000,7.160000,6.390000,7.140000,7.140000,88434600
2009-08-24,7.110000,7.580000,6.900000,7.560000,7.560000,93405500
2009-08-31,7.450000,7.490000,6.930000,7.350000,7.350000,90681300
2009-09-07,7.660000,8.220000,7.430000,7.870000,7.870000,104375600
2009-09-14,7.810000,8.590000,7.630000,8.200000,8.200000,129585700
2009-09-21,8.190000,8.800000,7.900000,8.100000,8.100000,106123900
2009-09-28,8.220000,8.600000,7.170000,7.460000,7.460000,192134600
2009-10-05,7.530000,8.800000,7.460000,8.780000,8.780000,137043900
2009-10-12,8.810000,9.130000,7.870000,7.950000,7.950000,148210700
2009-10-19,8.090000,8.330000,7.310000,7.450000,7.450000,161237200
2009-10-26,7.450000,7.740000,6.690000,6.790000,6.790000,141781300
2009-11-02,6.880000,7.430000,6.120000,7.080000,7.080000,141650300
2009-11-09,7.270000,7.740000,7.200000,7.510000,7.510000,96046800
2009-11-16,7.540000,7.780000,6.850000,7.260000,7.260000,103958600
2009-11-23,7.350000,7.660000,7.050000,7.300000,7.300000,65215700
2009-11-30,7.390000,8.840000,7.300000,8.450000,8.450000,169041500
2009-12-07,8.440000,8.780000,8.370000,8.640000,8.640000,81811000
2009-12-14,8.690000,9.050000,8.580000,8.780000,8.780000,96240500
2009-12-21,9.040000,10.290000,9.000000,10.160000,10.160000,153422700
2009-12-28,10.270000,10.870000,9.800000,10.560000,10.560000,103729300
2010-01-04,10.820000,11.340000,10.560000,11.100000,11.100000,206027300
2010-01-11,11.250000,11.320000,9.970000,10.130000,10.130000,173488600
2010-01-18,10.140000,10.300000,9.090000,9.130000,9.130000,143462800
2010-01-25,9.280000,9.750000,8.570000,8.720000,8.720000,145698100
2010-02-01,8.840000,9.500000,8.270000,8.700000,8.700000,129542300
2010-02-08,8.770000,9.280000,8.180000,8.440000,8.440000,206916500
2010-02-15,8.640000,9.140000,8.490000,8.900000,8.900000,94815200
2010-02-22,9.070000,9.230000,8.420000,9.060000,9.060000,120357400
2010-03-01,9.240000,9.790000,9.170000,9.460000,9.460000,139967400
2010-03-08,9.480000,10.250000,9.340000,9.970000,9.970000,153492900
2010-03-15,9.920000,10.510000,9.600000,9.950000,9.950000,116751300
2010-03-22,9.830000,10.790000,9.750000,10.490000,10.490000,110522300
2010-03-29,10.660000,11.050000,10.110000,10.170000,10.170000,225947400
2010-04-05,10.370000,10.820000,10.130000,10.730000,10.730000,196652400
2010-04-12,10.750000,11.400000,10.580000,10.920000,10.920000,180589300
2010-04-19,10.810000,11.080000,10.410000,11.000000,11.000000,146258200
2010-04-26,10.970000,11.030000,9.330000,9.350000,9.350000,193296000
2010-05-03,9.420000,9.940000,7.320000,8.570000,8.570000,267950000
2010-05-10,9.200000,9.460000,8.720000,8.940000,8.940000,191685800
2010-05-17,8.940000,9.420000,8.370000,8.930000,8.930000,194924200
2010-05-24,8.980000,9.460000,8.330000,9.090000,9.090000,178558900
2010-05-31,8.940000,9.460000,8.660000,8.860000,8.860000,161922900
2010-06-07,8.990000,8.990000,8.270000,8.930000,8.930000,145297200
2010-06-14,9.090000,10.140000,8.900000,10.000000,10.000000,170639300
2010-06-21,10.250000,10.290000,9.370000,9.460000,9.460000,146292800
2010-06-28,9.730000,10.090000,8.010000,8.220000,8.220000,255891200
2010-07-05,8.530000,9.000000,8.220000,8.570000,8.570000,132606100
2010-07-12,8.530000,8.880000,8.250000,8.270000,8.270000,159016200
2010-07-19,8.330000,8.610000,8.130000,8.480000,8.480000,151907100
2010-07-26,8.470000,8.600000,7.260000,7.280000,7.280000,213442600
2010-08-02,7.390000,7.800000,6.820000,7.580000,7.580000,135474400
2010-08-09,7.660000,7.700000,6.890000,7.280000,7.280000,155982700
2010-08-16,7.250000,7.480000,7.040000,7.120000,7.120000,107685700
2010-08-23,7.180000,7.450000,6.400000,6.830000,6.830000,149040800
2010-08-30,6.890000,7.090000,6.360000,7.050000,7.050000,145818900
2010-09-06,7.000000,7.000000,6.500000,6.510000,6.510000,115407800
2010-09-13,6.660000,7.380000,6.650000,6.760000,6.760000,237154600
2010-09-20,6.800000,7.230000,6.590000,7.200000,7.200000,168952300
2010-09-27,7.170000,7.550000,7.010000,7.290000,7.290000,158260200
2010-10-04,7.250000,7.640000,6.760000,7.590000,7.590000,260777900
2010-10-11,7.660000,7.900000,7.500000,7.610000,7.610000,177987700
2010-10-18,7.620000,7.760000,7.270000,7.690000,7.690000,120596300
2010-10-25,7.700000,8.270000,7.620000,8.260000,8.260000,161469800
2010-11-01,8.290000,8.780000,7.930000,8.660000,8.660000,146689000
2010-11-08,8.620000,8.640000,7.460000,7.720000,7.720000,208670500
2010-11-15,7.650000,7.660000,7.090000,7.390000,7.390000,165668800
2010-11-22,7.450000,7.850000,7.180000,7.630000,7.630000,124274000
2010-11-29,7.570000,7.980000,7.230000,7.920000,7.920000,153330400
2010-12-06,7.870000,8.330000,7.720000,8.250000,8.250000,150086500
2010-12-13,8.380000,8.380000,7.880000,8.210000,8.210000,136212100
2010-12-20,8.290000,8.370000,7.910000,7.940000,7.940000,133186900
2010-12-27,7.880000,8.040000,7.650000,8.020000,8.020000,72777400
2011-01-03,8.140000,8.780000,8.140000,8.650000,8.650000,176313300
2011-01-10,8.680000,9.870000,8.390000,9.710000,9.710000,265944600
2011-01-17,9.750000,10.000000,9.220000,9.840000,9.840000,159691600
2011-01-24,9.830000,10.770000,9.620000,10.370000,10.370000,290330300
2011-01-31,10.500000,11.100000,10.250000,11.050000,11.050000,156184000
2011-02-07,11.170000,11.600000,11.020000,11.320000,11.320000,230752300
2011-02-14,11.530000,11.950000,11.510000,11.700000,11.700000,185136200
2011-02-21,11.450000,11.450000,10.270000,11.440000,11.440000,203602700
2011-02-28,11.620000,11.670000,10.920000,11.640000,11.640000,185423200
2011-03-07,11.660000,11.670000,9.650000,10.240000,10.240000,259653900
2011-03-14,10.660000,10.850000,9.850000,10.070000,10.070000,224932800
2011-03-21,10.280000,11.700000,10.160000,11.550000,11.550000,251284000
2011-03-28,11.620000,11.890000,11.220000,11.300000,11.300000,169302700
2011-04-04,11.300000,11.350000,10.950000,11.070000,11.070000,141552700
2011-04-11,11.090000,11.130000,10.300000,10.750000,10.750000,156413300
2011-04-18,10.550000,11.720000,10.260000,11.520000,11.520000,139761800
2011-04-25,11.460000,11.830000,11.150000,11.320000,11.320000,151666200
2011-05-02,11.370000,11.410000,10.600000,10.870000,10.870000,146122100
2011-05-09,10.820000,10.930000,10.230000,10.400000,10.400000,176016100
2011-05-16,10.380000,10.870000,9.790000,10.000000,10.000000,207557100
2011-05-23,9.810000,10.050000,9.430000,10.020000,10.020000,148725500
2011-05-30,10.140000,10.230000,9.150000,9.160000,9.160000,158953600
2011-06-06,9.170000,9.430000,8.320000,8.440000,8.440000,235125500
2011-06-13,8.450000,8.590000,7.640000,7.830000,7.830000,212334100
2011-06-20,7.830000,8.450000,7.200000,7.210000,7.210000,271147400
2011-06-27,7.250000,7.850000,7.200000,7.830000,7.830000,170027300
2011-07-04,7.880000,7.990000,7.480000,7.680000,7.680000,100627100
2011-07-11,7.550000,7.760000,7.210000,7.410000,7.410000,136887000
2011-07-18,7.360000,8.200000,7.130000,8.090000,8.090000,213697800
2011-07-25,7.900000,7.990000,7.220000,7.370000,7.370000,168631900
2011-08-01,7.570000,7.590000,6.090000,6.310000,6.310000,233363200
2011-08-08,6.000000,6.540000,5.650000,6.180000,6.180000,244151000
2011-08-15,6.270000,6.480000,5.200000,5.250000,5.250000,168483200
2011-08-22,5.410000,5.840000,5.180000,5.660000,5.660000,213885800
2011-08-29,5.960000,6.160000,5.450000,5.500000,5.500000,147079400
2011-09-05,5.280000,6.710000,5.280000,6.350000,6.350000,173957100
2011-09-12,6.300000,7.420000,6.280000,7.030000,7.030000,295806900
2011-09-19,6.970000,7.240000,6.220000,6.650000,6.650000,219359700
2011-09-26,6.680000,6.740000,5.010000,5.040000,5.040000,212329700
2011-10-03,4.960000,5.030000,3.970000,4.950000,4.950000,233213200
2011-10-10,5.210000,5.700000,5.090000,5.700000,5.700000,145277200
2011-10-17,5.630000,5.850000,5.370000,5.460000,5.460000,151347500
2011-10-24,5.450000,5.900000,5.210000,5.880000,5.880000,186850400
2011-10-31,5.770000,5.950000,5.290000,5.890000,5.890000,129798200
2011-11-07,5.810000,5.960000,5.060000,5.430000,5.430000,157089200
2011-11-14,5.400000,7.000000,5.220000,6.290000,6.290000,276723300
2011-11-21,6.080000,6.360000,5.460000,5.500000,5.500000,137490100
2011-11-28,5.750000,6.020000,5.550000,5.800000,5.800000,112268800
2011-12-05,5.870000,6.100000,5.500000,5.890000,5.890000,145852200
2011-12-12,5.720000,5.950000,5.310000,5.680000,5.680000,117790500
2011-12-19,5.700000,6.550000,5.440000,6.400000,6.400000,168735400
2011-12-26,6.350000,6.400000,6.060000,6.290000,6.290000,62049500
2012-01-02,6.640000,7.330000,6.590000,7.200000,7.200000,171550100
2012-01-09,7.230000,7.440000,7.090000,7.230000,7.230000,134827100
2012-01-16,7.300000,7.980000,7.140000,7.760000,7.760000,162196100
2012-01-23,7.790000,8.060000,7.340000,7.430000,7.430000,164742000
2012-01-30,7.340000,7.970000,7.290000,7.950000,7.950000,106297400
2012-02-06,7.700000,8.230000,7.680000,7.910000,7.910000,148623200
2012-02-13,8.020000,8.580000,7.700000,8.430000,8.430000,137063900
2012-02-20,8.430000,8.460000,7.740000,7.950000,7.950000,87061200
2012-02-27,8.350000,9.160000,8.310000,8.650000,8.650000,238412500
2012-03-05,8.560000,8.590000,7.780000,8.330000,8.330000,144058600
2012-03-12,8.260000,8.890000,8.010000,8.820000,8.820000,152825400
2012-03-19,8.760000,8.980000,8.250000,8.400000,8.400000,156416900
2012-03-26,8.420000,8.760000,8.080000,8.100000,8.100000,206995900
2012-04-02,8.170000,8.250000,7.450000,7.590000,7.590000,125680900
2012-04-09,7.440000,7.550000,6.930000,6.960000,6.960000,218069800
2012-04-16,7.050000,7.330000,6.640000,6.640000,6.640000,206646600
2012-04-23,6.550000,6.750000,6.400000,6.570000,6.570000,142918300
2012-04-30,6.570000,6.970000,6.420000,6.550000,6.550000,145926800
2012-05-07,6.600000,6.750000,6.040000,6.360000,6.360000,152998800
2012-05-14,6.210000,6.530000,5.590000,5.630000,5.630000,194964200
2012-05-21,5.650000,6.010000,5.590000,5.960000,5.960000,121601100
2012-05-28,6.040000,6.150000,5.400000,5.450000,5.450000,107250700
2012-06-04,5.470000,5.900000,5.300000,5.880000,5.880000,137254200
2012-06-11,5.970000,6.040000,5.650000,5.890000,5.890000,134098400
2012-06-18,5.810000,6.200000,5.530000,5.740000,5.740000,157067500
2012-06-25,5.660000,6.320000,5.520000,6.310000,6.310000,118250400
2012-07-02,6.730000,6.930000,6.450000,6.720000,6.720000,142155300
2012-07-09,6.710000,6.820000,5.940000,6.130000,6.130000,153800000
2012-07-16,6.090000,6.130000,5.680000,5.830000,5.830000,156124800
2012-07-23,5.710000,6.300000,5.560000,6.280000,6.280000,148703000
2012-07-30,6.200000,6.500000,6.010000,6.330000,6.330000,142608200
2012-08-06,6.390000,6.980000,6.320000,6.760000,6.760000,144335200
2012-08-13,6.760000,6.780000,6.420000,6.570000,6.570000,108872400
2012-08-20,6.540000,6.630000,6.070000,6.300000,6.300000,103802400
2012-08-27,6.300000,6.310000,6.120000,6.210000,6.210000,82735800
2012-09-03,6.210000,6.700000,6.020000,6.420000,6.420000,157568600
2012-09-10,6.420000,6.800000,6.290000,6.700000,6.700000,118010500
2012-09-17,6.690000,6.740000,6.300000,6.360000,6.360000,127904700
2012-09-24,6.250000,6.360000,5.870000,5.980000,5.980000,187693900
2012-10-01,6.070000,6.100000,5.720000,5.890000,5.890000,107715300
2012-10-08,5.830000,5.900000,5.630000,5.670000,5.670000,88004100
2012-10-15,5.760000,5.850000,5.440000,5.450000,5.450000,88231000
2012-10-22,5.460000,5.710000,5.160000,5.470000,5.470000,172406400
2012-10-29,5.540000,5.870000,5.380000,5.710000,5.710000,63749100
2012-11-05,5.700000,6.090000,5.590000,5.620000,5.620000,158994000
2012-11-12,5.630000,5.820000,5.330000,5.470000,5.470000,115172200
2012-11-19,5.560000,5.710000,5.450000,5.680000,5.680000,76555400
2012-11-26,5.680000,5.980000,5.580000,5.970000,5.970000,133121200
2012-12-03,6.020000,6.510000,5.900000,6.440000,6.440000,106795100
2012-12-10,6.450000,6.890000,6.430000,6.850000,6.850000,132670800
2012-12-17,6.850000,6.900000,6.180000,6.320000,6.320000,167300500
2012-12-24,6.380000,6.380000,6.070000,6.130000,6.130000,50765100
2012-12-31,6.140000,6.970000,6.110000,6.960000,6.960000,106238300
2013-01-07,7.060000,7.560000,7.030000,7.540000,7.540000,127095400
2013-01-14,7.500000,7.990000,7.430000,7.890000,7.890000,133059700
2013-01-21,7.840000,8.080000,7.680000,7.870000,7.870000,96031800
2013-01-28,7.890000,7.990000,7.540000,7.830000,7.830000,121344900
2013-02-04,7.800000,8.060000,7.630000,7.750000,7.750000,178436900
2013-02-11,7.760000,8.220000,7.720000,7.910000,7.910000,120142600
2013-02-18,7.900000,8.250000,7.640000,8.020000,8.020000,123739400
2013-02-25,8.120000,8.500000,7.850000,8.250000,8.250000,147116200
2013-03-04,8.230000,9.240000,8.200000,9.200000,9.200000,158581000
2013-03-11,9.150000,9.750000,9.000000,9.370000,9.370000,188877200
2013-03-18,9.050000,10.270000,8.980000,10.040000,10.040000,226355200
2013-03-25,10.010000,10.130000,9.680000,9.980000,9.980000,118654900
2013-04-01,9.970000,9.980000,9.040000,9.310000,9.310000,184117300
2013-04-08,9.290000,10.220000,9.060000,10.010000,10.010000,146400900
2013-04-15,9.930000,9.960000,9.100000,9.350000,9.350000,161459600
2013-04-22,9.360000,9.730000,9.140000,9.430000,9.430000,119381500
2013-04-29,9.480000,9.700000,9.070000,9.630000,9.630000,124133300
2013-05-06,9.730000,10.900000,9.660000,10.820000,10.820000,167020300
2013-05-13,10.750000,11.420000,10.520000,11.310000,11.310000,134665200
2013-05-20,11.310000,11.680000,10.570000,11.590000,11.590000,181228500
2013-05-27,11.740000,11.990000,11.600000,11.680000,11.680000,100476900
2013-06-03,11.740000,12.720000,11.410000,12.650000,12.650000,173923300
2013-06-10,12.640000,13.200000,12.460000,12.760000,12.760000,184347400
2013-06-17,13.160000,14.110000,13.080000,13.900000,13.900000,340778400
2013-06-24,13.810000,14.530000,13.160000,14.330000,14.330000,221311100
2013-07-01,14.470000,14.600000,13.850000,14.310000,14.310000,149344600
2013-07-08,14.360000,14.360000,12.470000,12.690000,12.690000,320129400
2013-07-15,12.760000,13.860000,12.650000,13.730000,13.730000,172812800
2013-07-22,13.620000,14.060000,12.510000,12.590000,12.590000,221215600
2013-07-29,12.670000,13.630000,12.310000,13.500000,13.500000,193967900
2013-08-05,13.510000,14.520000,13.500000,13.990000,13.990000,211704200
2013-08-12,13.950000,15.070000,13.770000,14.010000,14.010000,251838000
