Date,Open,High,Low,Close,Adj Close,Volume
2006-03-13,128.839996,131.470001,128.529999,130.619995,100.847855,281568500
2006-03-20,130.639999,130.990005,129.449997,130.210007,100.931091,274160300
2006-03-27,130.029999,130.979996,129.050003,129.830002,100.636528,309605900
2006-04-03,130.070007,131.399994,129.350006,129.539993,100.411766,305128300
2006-04-10,129.740005,130.080002,128.250000,128.710007,99.768372,208381400
2006-04-17,128.830002,131.860001,128.020004,131.149994,101.659706,402316600
2006-04-24,130.889999,131.750000,129.589996,131.470001,101.907738,384501600
2006-05-01,131.470001,132.800003,130.320007,132.520004,102.721687,280384700
2006-05-08,132.509995,132.770004,129.190002,129.240005,100.179184,296612300
2006-05-15,128.789993,130.000000,125.800003,127.099998,98.520386,503172100
2006-05-22,126.279999,128.380005,124.760002,128.380005,99.512596,513231900
2006-05-29,127.970001,129.429993,126.050003,129.000000,99.993187,324770400
2006-06-05,128.850006,128.860001,123.870003,125.349998,97.163895,625132500
2006-06-12,125.879997,126.360001,122.339996,124.650002,96.621292,673381600
2006-06-19,125.400002,125.699997,123.550003,124.440002,96.884850,364980400
2006-06-26,124.540001,127.660004,123.650002,127.279999,99.096001,334910500
2006-07-03,127.430000,128.009995,126.290001,126.610001,98.574364,225294200
2006-07-10,126.940002,127.430000,122.830002,123.519997,96.168594,422814400
2006-07-17,123.519997,126.300003,122.389999,123.949997,96.503349,551315100
2006-07-24,124.440002,128.139999,124.440002,127.980003,99.640991,442284600
2006-07-31,127.660004,129.429993,126.599998,128.199997,99.812248,339577600
2006-08-07,127.900002,128.600006,126.279999,127.010002,98.885788,331993700
2006-08-14,127.629997,130.690002,126.919998,130.690002,101.750931,327000800
2006-08-21,130.179993,130.520004,129.190002,129.809998,101.065750,269304600
2006-08-28,129.649994,131.580002,129.639999,131.419998,102.319252,250856300
2006-09-04,131.509995,131.850006,129.350006,130.279999,101.431702,237509600
2006-09-11,129.860001,132.449997,129.479996,131.960007,102.739693,335779100
2006-09-18,131.789993,132.770004,131.000000,131.470001,102.808334,386346600
2006-09-25,131.729996,133.990005,131.050003,133.580002,104.458351,355258100
2006-10-02,133.539993,135.410004,132.649994,135.009995,105.576591,331175500
2006-10-09,134.850006,136.710007,134.300003,136.630005,106.843445,314754900
2006-10-16,136.520004,137.369995,135.669998,136.839996,107.007652,331779900
2006-10-23,136.559998,139.000000,136.389999,137.910004,107.844376,344641900
2006-10-30,137.660004,138.309998,135.619995,136.539993,106.773056,336037000
2006-11-06,136.960007,139.139999,136.860001,138.240005,108.102432,359047800
2006-11-13,138.179993,140.679993,138.070007,140.419998,109.807182,365694400
2006-11-20,140.300003,141.160004,139.940002,140.350006,109.752457,197045400
2006-11-27,140.279999,141.050003,138.110001,140.220001,109.650780,491307200
2006-12-04,140.250000,142.300003,140.229996,141.419998,110.589142,356923700
2006-12-11,141.419998,143.240005,140.889999,142.339996,111.308617,308363800
2006-12-18,142.539993,142.880005,140.669998,140.750000,110.678490,266215300
2006-12-25,140.809998,142.699997,140.779999,141.619995,111.362587,155174000
2007-01-01,142.250000,142.860001,140.380005,140.539993,110.513351,241073500
2007-01-08,140.820007,143.240005,140.250000,143.240005,112.636490,329610500
2007-01-15,143.070007,143.460007,142.309998,142.820007,112.306236,220263000
2007-01-22,143.070007,143.979996,141.580002,142.130005,111.763634,310992100
2007-01-29,142.190002,144.949997,141.740005,144.809998,113.871086,347310200
2007-02-05,144.699997,145.360001,143.389999,143.940002,113.186935,308181700
2007-02-12,143.940002,145.949997,143.190002,145.729996,114.594467,274335200
2007-02-19,145.559998,146.419998,145.000000,145.300003,114.256409,271917000
2007-02-26,145.830002,145.949997,138.050003,138.669998,109.042854,896598200
2007-03-05,137.929993,141.419998,137.330002,140.779999,110.702087,627885300
2007-03-12,140.419998,141.339996,136.750000,138.529999,108.932785,756793400
2007-03-19,139.259995,143.809998,139.149994,143.389999,113.201683,524036300
2007-03-26,143.500000,143.649994,140.559998,142.000000,112.104271,634186800
2007-04-02,142.160004,144.440002,141.479996,144.240005,113.872719,272652200
2007-04-09,144.649994,145.320007,143.339996,145.320007,114.725334,413774500
2007-04-16,145.830002,148.619995,145.820007,148.619995,117.330559,506895800
2007-04-23,148.369995,149.800003,147.320007,149.529999,118.048973,497093300
2007-04-30,149.639999,151.119995,147.669998,150.919998,119.146332,505325300
2007-05-07,150.880005,152.820007,149.270004,150.860001,119.098953,513142200
2007-05-14,150.860001,152.619995,149.789993,152.619995,120.488434,603182100
2007-05-21,152.580002,153.500000,150.740005,151.690002,119.754250,661502200
2007-05-28,151.940002,154.399994,151.339996,154.080002,121.641068,433672000
2007-06-04,153.539993,154.389999,149.059998,151.039993,119.241096,777324100
2007-06-11,150.929993,153.660004,149.550003,153.070007,120.843674,829549100
2007-06-18,153.380005,153.580002,149.850006,150.550003,119.366516,786735600
2007-06-25,150.240005,151.649994,148.059998,150.429993,119.271301,1001504900
2007-07-02,150.869995,153.169998,150.770004,152.979996,121.293205,327793400
2007-07-09,153.160004,155.460007,150.520004,154.850006,122.775848,673995100
2007-07-16,154.990005,155.529999,152.830002,153.500000,121.705482,853182600
2007-07-23,154.179993,154.720001,145.050003,145.110001,115.053299,1533710900
2007-07-30,145.929993,149.460007,143.199997,143.800003,114.014656,1721820800
2007-08-06,144.210007,150.589996,142.529999,144.710007,114.736168,1601119800
2007-08-13,146.500000,146.889999,137.000000,144.710007,114.736168,1704847500
2007-08-20,145.169998,148.330002,143.289993,148.330002,117.606369,850360700
2007-08-27,147.850006,148.500000,143.460007,147.589996,117.019615,917764000
2007-09-03,147.449997,149.979996,145.259995,146.070007,115.814461,649649800
2007-09-10,146.520004,149.449997,144.330002,148.899994,118.058289,779932400
2007-09-17,148.309998,154.389999,147.630005,151.970001,120.492363,884054500
2007-09-24,152.419998,153.190002,150.470001,152.580002,121.549950,653372500
2007-10-01,152.600006,156.100006,152.500000,155.850006,124.154922,591641100
2007-10-08,155.389999,157.520004,154.539993,156.330002,124.537331,625121600
2007-10-15,156.270004,156.479996,149.660004,149.669998,119.231758,989902300
2007-10-22,148.860001,153.619995,148.660004,153.619995,122.378395,1182627600
2007-10-29,153.929993,155.270004,149.210007,151.199997,120.450577,1125046000
2007-11-05,149.639999,152.110001,144.889999,145.139999,115.623024,1363536200
2007-11-12,145.210007,149.399994,143.699997,145.789993,116.140808,1236645700
2007-11-19,145.279999,145.529999,141.669998,144.130005,114.818466,1019214300
2007-11-26,144.429993,149.869995,140.660004,148.660004,118.427177,1189044700
2007-12-03,148.190002,151.500000,146.309998,150.910004,120.219589,757531800
2007-12-10,151.279999,152.889999,147.100006,147.169998,117.240189,1093400500
2007-12-17,146.610001,148.419998,143.960007,148.130005,118.004921,982654100
2007-12-24,148.820007,149.679993,146.899994,147.300003,117.966530,352074300
2007-12-31,147.100006,147.610001,140.910004,141.309998,113.169357,670526600
2008-01-07,141.809998,142.899994,137.699997,140.149994,112.240379,1465959400
2008-01-14,141.160004,141.860001,131.100006,132.059998,105.761436,1535562300
2008-01-21,127.209999,136.759995,126.000000,133.039993,106.546265,1477389900
2008-01-28,133.259995,139.610001,132.059998,139.580002,111.783875,1272366500
2008-02-04,139.210007,139.300003,131.729996,133.070007,106.570305,1181381300
2008-02-11,133.100006,137.059998,132.039993,135.139999,108.228096,996516000
2008-02-18,136.720001,137.009995,132.860001,135.619995,108.612473,771817900
2008-02-25,135.539993,139.139999,132.779999,133.820007,107.170959,994469800
2008-03-03,133.139999,134.770004,128.580002,129.710007,103.879379,1317024300
2008-03-10,129.839996,133.770004,127.589996,129.610001,103.799324,1642477300
2008-03-17,126.570000,134.649994,126.070000,132.080002,105.777435,1331020000
2008-03-24,133.309998,135.809998,131.059998,131.509995,105.842361,1004908100
2008-03-31,131.289993,137.960007,131.089996,136.889999,110.172295,1012481800
2008-04-07,137.869995,138.570007,133.009995,133.380005,107.347389,914734500
2008-04-14,133.190002,139.559998,132.330002,138.479996,111.451988,920376400
2008-04-21,138.229996,139.889999,136.899994,139.600006,112.353394,894231800
2008-04-28,139.880005,142.369995,138.259995,141.509995,113.890579,808385200
2008-05-05,141.050003,142.199997,138.449997,138.899994,111.790024,828021000
2008-05-12,139.250000,142.869995,138.729996,142.660004,114.816177,860072700
2008-05-19,142.809998,144.300003,137.520004,137.639999,110.775948,949138100
2008-05-26,137.800003,140.929993,137.529999,140.350006,112.957031,640900200
2008-06-02,139.830002,140.889999,136.220001,136.289993,109.689423,1321816700
2008-06-09,136.860001,137.500000,133.520004,136.149994,109.576759,1269907600
2008-06-16,135.550003,137.119995,131.220001,131.580002,105.898705,1236913800
2008-06-23,132.089996,133.399994,127.040001,127.529999,103.152534,1321449300
2008-06-30,127.889999,129.160004,124.989998,126.309998,102.165741,1174881700
2008-07-07,126.790001,127.739998,122.489998,123.839996,100.167885,2002730700
2008-07-14,125.260002,126.419998,120.019997,125.980003,101.898834,1839386900
2008-07-21,126.510002,129.149994,124.849998,125.480003,101.494408,1299231100
2008-07-28,125.510002,128.600006,123.419998,126.160004,102.044434,1347509900
2008-08-04,126.040001,129.929993,124.760002,129.369995,104.640846,1156496800
2008-08-11,129.470001,131.509995,127.669998,130.169998,105.287918,1139575900
2008-08-18,130.429993,130.479996,126.339996,129.649994,104.867302,940772100
2008-08-25,128.800003,130.339996,126.580002,128.789993,104.171692,858819800
2008-09-01,130.029999,130.710007,122.000000,124.419998,100.637016,1133857800
2008-09-08,128.039993,128.240005,121.599998,126.089996,101.987816,1713539300
2008-09-15,121.629997,128.000000,113.800003,124.120003,100.394379,2966649400
2008-09-22,124.449997,124.750000,117.790001,120.849998,98.315262,1503425700
2008-09-29,119.139999,119.339996,109.680000,110.339996,89.765022,1947635500
2008-10-06,107.150002,107.620003,83.580002,88.500000,71.997513,3281575900
2008-10-13,93.870003,105.529999,86.540001,93.209999,75.829247,2671940000
2008-10-20,95.349998,99.099998,84.000000,87.040001,70.809761,2374443200
2008-10-27,85.970001,98.570000,83.699997,96.830002,78.774223,2394474300
2008-11-03,96.779999,100.860001,90.059998,93.860001,76.358040,1798169800
2008-11-10,95.209999,95.529999,82.089996,86.620003,70.468071,2468096000
2008-11-17,86.379997,88.559998,74.339996,79.519997,64.691986,3030111200
2008-11-24,81.919998,90.129997,80.360001,90.089996,73.291016,1465860000
2008-12-01,87.510002,88.419998,81.860001,87.930000,71.533806,2275378100
2008-12-08,90.339996,92.379997,85.199997,88.989998,72.396149,1959958100
2008-12-15,89.019997,92.430000,86.290001,88.190002,71.745308,1592338100
2008-12-22,88.580002,88.669998,85.489998,87.160004,71.482994,602214000
2008-12-29,87.239998,93.440002,85.599998,92.959999,76.239792,717605700
2009-01-05,92.629997,94.449997,85.360001,89.089996,73.065826,1444297800
2009-01-12,88.839996,88.910004,81.720001,85.059998,69.760704,2001666900
2009-01-19,84.230003,85.059998,80.050003,83.110001,68.161438,1598956800
2009-01-26,83.589996,87.949997,82.209999,82.830002,67.931808,1599551600
2009-02-02,81.570000,87.339996,77.730003,86.980003,71.335350,1673389500
2009-02-09,86.959999,87.739998,81.050003,82.760002,67.874405,1864031100
2009-02-16,80.160004,82.959999,75.769997,77.419998,63.494877,1635919000
2009-02-23,78.269997,79.669998,73.809998,73.930000,60.632591,2101752900
2009-03-02,72.519997,73.919998,67.099998,68.919998,56.523727,2308986100
2009-03-09,67.949997,76.980003,67.730003,76.089996,62.404083,1889958900
2009-03-16,76.959999,81.000000,75.449997,76.709999,62.912575,1990331000
2009-03-23,78.739998,83.300003,78.309998,81.610001,67.410316,1936336900
2009-03-30,79.800003,84.610001,77.959999,84.260002,69.599220,1826242100
2009-04-06,83.339996,85.820000,81.510002,85.809998,70.879517,1023870700
2009-04-13,84.919998,87.650002,83.610001,87.080002,71.928535,1350024300
2009-04-20,85.540001,87.309998,82.750000,86.660004,71.581619,1360782900
2009-04-27,85.680000,89.019997,84.760002,87.889999,72.597610,1386543700
2009-05-04,88.550003,93.220001,88.379997,92.980003,76.801971,1438907000
2009-05-11,91.699997,92.110001,88.150002,88.709999,73.274925,1331575400
2009-05-18,89.550003,92.800003,88.260002,89.019997,73.530998,1159072100
2009-05-25,88.360001,93.699997,88.320000,92.529999,76.430260,1030070800
2009-06-01,93.669998,95.669998,92.760002,94.550003,78.098816,1236792000
2009-06-08,93.839996,96.110001,93.040001,95.080002,78.536568,1219567000
2009-06-15,93.959999,94.019997,90.830002,92.040001,76.025536,1102335400
2009-06-22,91.139999,92.239998,88.849998,91.839996,76.288834,1098791100
2009-06-29,92.110001,93.230003,89.760002,89.809998,74.602585,782720500
2009-07-06,88.940002,89.930000,87.000000,87.959999,73.065826,956936900
2009-07-13,88.309998,94.510002,87.589996,94.129997,78.191093,989515000
2009-07-20,94.680000,98.139999,94.190002,98.059998,81.455635,990764400
2009-07-27,97.879997,99.830002,96.980003,98.809998,82.078621,973277300
2009-08-03,99.849998,102.029999,99.309998,101.199997,84.063919,951062600
2009-08-10,100.739998,101.610001,99.459999,100.790001,83.723373,883317700
2009-08-17,98.849998,103.129997,98.110001,102.970001,85.534225,1002678100
2009-08-24,103.389999,104.349998,101.940002,103.379997,85.874802,944464800
2009-08-31,102.370003,103.239998,99.570000,102.059998,84.778351,955393600
2009-09-07,103.000000,105.300003,102.389999,104.769997,87.029434,602784100
2009-09-14,103.879997,108.059998,103.150002,106.720001,88.649239,935766000
2009-09-21,105.889999,108.029999,104.089996,104.449997,87.176865,953661900
2009-09-28,104.849998,107.019997,101.989998,102.489998,85.541039,1012992100
2009-10-05,102.900002,107.260002,102.599998,107.260002,89.522186,829880500
2009-10-12,107.760002,109.709999,106.760002,108.889999,90.882645,833088300
2009-10-19,109.070000,110.309998,107.500000,108.080002,90.206566,1044308000
2009-10-26,108.199997,109.309998,103.440002,103.559998,86.434074,1267834600
2009-11-02,104.129997,107.400002,103.080002,107.129997,89.413689,1081551600
2009-11-09,107.949997,110.820000,107.870003,109.620003,91.491920,808969200
2009-11-16,110.379997,111.690002,109.010002,109.430000,91.333344,857473700
2009-11-23,110.720001,111.739998,108.290001,109.570000,91.450172,521996900
2009-11-30,109.480003,112.379997,108.120003,111.010002,92.652031,895036300
2009-12-07,110.910004,111.529999,109.019997,111.110001,92.735519,715769500
2009-12-14,111.870003,112.129997,109.279999,110.209999,91.984360,740889800
2009-12-21,110.760002,112.599998,110.760002,112.480003,94.384369,361207700
2009-12-28,112.900002,113.029999,111.389999,111.440002,93.511658,331857300
2010-01-04,112.370003,114.620003,111.510002,114.570000,96.138138,604092800
2010-01-11,115.080002,115.139999,113.199997,113.639999,95.357750,759533100
2010-01-18,113.620003,115.129997,109.089996,109.209999,91.640427,1046464900
2010-01-25,110.209999,110.470001,107.220001,107.389999,90.113235,1296751500
2010-02-01,108.150002,110.589996,104.580002,106.660004,89.500710,1427225100
2010-02-08,106.739998,108.250000,105.809998,108.040001,90.658669,1330712600
2010-02-15,108.860001,111.570000,107.820000,111.139999,93.259926,744556100
2010-02-22,111.550003,111.580002,108.940002,110.739998,92.924301,949418600
2010-03-01,111.199997,114.339996,111.169998,114.250000,95.869606,771376300
2010-03-08,114.260002,115.970001,113.870003,115.459999,96.884956,778142600
2010-03-15,115.260002,117.480003,114.599998,115.970001,97.312874,916108100
2010-03-22,115.309998,118.169998,115.239998,116.580002,98.227600,992696800
2010-03-29,117.169998,118.250000,116.610001,117.800003,99.255562,602579900
2010-04-05,118.250000,119.599998,117.599998,119.550003,100.730057,692518600
2010-04-12,119.699997,121.570000,118.750000,119.360001,100.569977,908333600
2010-04-19,119.010002,121.860001,118.470001,121.809998,102.634262,861261700
2010-04-26,121.849998,122.120003,118.250000,118.809998,100.106544,1263760600
2010-05-03,119.379997,120.680000,105.000000,111.260002,93.745087,2156989900
2010-05-10,115.809998,117.680000,112.870003,113.889999,95.961067,1529670400
2010-05-17,114.199997,115.220001,105.360001,109.110001,91.933556,2112367000
2010-05-24,108.519997,110.800003,104.379997,109.370003,92.152618,1614851500
2010-05-31,108.349998,111.059998,106.459999,106.820000,90.004036,1143247000
2010-06-07,107.199997,109.750000,104.650002,109.680000,92.413818,1422425500
2010-06-14,110.519997,112.419998,109.400002,111.730003,94.141106,1099031200
2010-06-21,113.120003,113.199997,106.769997,107.870003,91.321190,1214386100
2010-06-28,108.029999,108.320000,101.129997,102.199997,86.521034,1443279800
2010-07-05,103.639999,107.970001,101.879997,107.959999,91.397369,866546700
2010-07-12,107.599998,110.089996,106.449997,106.660004,90.296837,1043767600
2010-07-19,107.050003,110.570000,105.820000,110.410004,93.471504,1206200500
2010-07-26,110.599998,112.290001,108.980003,110.269997,93.352989,992577200
2010-08-02,111.989998,113.110001,110.919998,112.389999,95.147743,873294300
2010-08-09,112.919998,113.180000,107.599998,108.309998,91.693695,1035364700
2010-08-16,107.570000,110.389999,106.750000,107.529999,91.033325,978649500
2010-08-23,108.040001,108.570000,104.290001,106.860001,90.466156,1213491400
2010-08-30,106.580002,110.989998,104.489998,110.889999,93.877861,1066309300
2010-09-06,110.370003,111.680000,109.550003,111.480003,94.377380,566735000
2010-09-13,112.580002,113.290001,111.980003,112.489998,95.232376,952735300
2010-09-20,112.879997,114.900002,112.180000,114.820000,97.725357,1086292800
2010-09-27,114.860001,115.790001,113.180000,114.610001,97.546616,979380500
2010-10-04,114.370003,116.860001,113.180000,116.540001,99.189270,887034000
2010-10-11,116.720001,118.550003,115.650002,117.699997,100.176582,941124800
2010-10-18,117.739998,119.089996,116.019997,118.349998,100.729790,951659200
2010-10-25,119.139999,119.760002,117.260002,118.489998,100.848938,813034100
2010-11-01,119.070000,122.919998,117.849998,122.720001,104.449196,954817000
2010-11-08,122.339996,122.949997,119.650002,120.199997,102.304352,961202500
2010-11-15,120.580002,121.050003,117.589996,120.290001,102.380951,990392500
2010-11-22,119.690002,120.239998,117.989998,118.800003,101.112785,619723900
2010-11-29,118.500000,123.029999,117.739998,122.889999,104.593857,1021112700
2010-12-06,122.629997,124.599998,122.410004,124.480003,105.947136,688927500
2010-12-13,125.050003,125.230003,123.750000,124.300003,105.793938,767995900
2010-12-20,124.639999,125.820000,123.980003,125.599998,107.462585,362982800
2010-12-27,125.129997,126.199997,125.040001,125.750000,107.590919,339304000
2011-01-03,126.709999,127.830002,125.699997,127.139999,108.780212,688663800
2011-01-10,126.580002,129.330002,126.199997,129.300003,110.628288,587344200
2011-01-17,129.179993,129.639999,127.129997,128.369995,109.832573,593568300
2011-01-24,128.289993,130.350006,127.510002,127.720001,109.276466,841489200
2011-01-31,128.070007,131.199997,127.750000,131.149994,112.211136,715288600
2011-02-07,131.440002,133.279999,131.300003,133.110001,113.888100,658367400
2011-02-14,133.029999,134.690002,132.320007,134.529999,115.103035,591262500
2011-02-21,133.119995,134.559998,129.699997,132.330002,113.220757,862818700
2011-02-28,132.820007,133.690002,130.350006,132.470001,113.340523,1054110800
2011-03-07,132.860001,133.160004,129.490005,130.839996,111.945908,1072125000
2011-03-14,129.990005,130.479996,125.279999,127.760002,109.310684,1547968900
2011-03-21,129.350006,131.869995,128.320007,131.300003,112.827507,746906900
2011-03-28,131.580002,133.770004,130.440002,133.149994,114.417221,661783400
2011-04-04,133.429993,134.000000,132.309998,132.860001,114.167999,660648900
2011-04-11,133.000000,133.449997,130.270004,132.039993,113.463402,775858900
2011-04-18,130.589996,133.839996,129.509995,133.779999,114.958572,627087300
2011-04-25,133.679993,136.570007,133.199997,136.429993,117.235748,595273300
2011-05-02,137.070007,137.179993,133.020004,134.199997,115.319473,897019400
2011-05-09,134.190002,136.110001,133.389999,134.039993,115.182014,751471200
2011-05-16,133.559998,135.029999,132.119995,133.610001,114.812515,771663900
2011-05-23,131.979996,133.869995,131.380005,133.509995,114.726555,752721600
2011-05-30,134.770004,134.919998,130.080002,130.419998,112.071320,832982500
2011-06-06,130.089996,130.360001,127.260002,127.599998,109.648041,939901900
2011-06-13,127.889999,129.770004,126.320000,127.050003,109.175430,1210445900
2011-06-20,126.620003,129.809998,126.190002,126.809998,109.509430,1089755100
2011-06-27,126.889999,134.100006,126.639999,133.919998,115.649445,1004464900
2011-07-04,133.779999,135.699997,133.110001,134.399994,116.063942,673832300
2011-07-11,132.750000,133.220001,130.679993,131.690002,113.723663,1060781500
2011-07-18,131.080002,134.820007,129.630005,134.580002,116.219337,871838100
2011-07-25,133.300003,134.490005,127.970001,129.330002,111.685638,1031930400
2011-08-01,130.839996,130.960007,116.860001,120.080002,103.697594,2219616500
2011-08-08,116.910004,120.120003,110.269997,118.120003,102.004997,2884411300
2011-08-15,119.190002,121.199997,112.500000,112.639999,97.272652,1732344500
2011-08-22,115.169998,119.400002,112.410004,117.970001,101.875465,1479958200
2011-08-29,119.559998,123.510002,117.430000,117.849998,101.771843,1244224400
2011-09-05,114.389999,120.940002,114.379997,115.919998,100.105141,1125697000
2011-09-12,114.470001,121.970001,114.050003,121.519997,104.941124,1509003200
2011-09-19,119.529999,121.989998,111.300003,113.540001,98.557129,1597854300
2011-09-26,114.610001,119.559998,112.980003,113.150002,98.218590,1445625600
2011-10-03,112.489998,117.250000,107.430000,115.709999,100.440750,1678881000
2011-10-10,117.680000,122.599998,117.669998,122.570000,106.395500,1145235600
2011-10-17,121.989998,124.120003,119.199997,123.970001,107.610756,1288845800
2011-10-24,124.169998,129.419998,122.209999,128.600006,111.629784,1379992900
2011-10-31,127.160004,128.619995,121.519997,125.480003,108.921509,1430006500
2011-11-07,125.389999,128.020004,122.860001,126.660004,109.945801,1180816400
2011-11-14,126.190002,127.449997,121.230003,121.980003,105.883369,1126550200
2011-11-21,120.199997,120.349998,116.199997,116.339996,100.987610,769992600
2011-11-28,119.540001,126.500000,118.820000,124.860001,108.383308,1132431500
2011-12-05,126.839996,127.260002,123.650002,126.050003,109.416298,1091882700
2011-12-12,124.949997,125.570000,121.300003,121.589996,105.544838,1119195300
2011-12-19,122.059998,126.430000,120.029999,126.389999,110.407234,815204600
2011-12-26,126.169998,126.820000,124.730003,125.500000,109.629776,424289000
2012-01-02,127.760002,128.380005,126.430000,127.709999,111.560310,642829400
2012-01-09,128.000000,129.699997,127.410004,128.839996,112.547386,625172800
2012-01-16,130.080002,131.949997,128.899994,131.949997,115.264130,560163500
2012-01-23,131.509995,133.399994,130.600006,131.820007,115.150589,751131900
2012-01-30,130.509995,134.619995,130.059998,134.539993,117.526581,744447200
2012-02-06,133.979996,135.589996,133.639999,134.360001,117.369392,699094400
2012-02-13,135.320007,136.630005,134.250000,136.410004,119.160141,792803700
2012-02-20,136.729996,137.199997,135.500000,136.929993,119.614372,501741000
2012-02-27,136.020004,138.190002,135.800003,137.309998,119.946289,726681300
2012-03-05,137.100006,137.929993,134.360001,137.570007,120.173424,726392800
2012-03-12,137.550003,140.779999,137.089996,140.300003,122.558220,751269600
2012-03-19,140.210007,141.279999,138.550003,139.649994,122.525017,625146900
2012-03-26,140.649994,141.830002,139.089996,140.809998,123.542747,689045100
2012-04-02,140.639999,142.210007,139.259995,139.789993,122.647850,591883200
2012-04-09,138.029999,139.839996,135.759995,137.139999,120.322830,840617400
2012-04-16,137.839996,139.360001,136.580002,137.949997,121.033508,761453400
2012-04-23,136.539993,140.789993,135.940002,140.389999,123.174278,726597900
2012-04-30,140.110001,141.660004,136.919998,137.000000,120.199989,712692400
2012-05-07,136.509995,137.559998,134.490005,135.610001,118.980476,865528500
2012-05-14,134.309998,135.610001,129.550003,129.740005,113.830284,1146413600
2012-05-21,130.160004,133.229996,129.949997,132.100006,115.900871,883173900
2012-05-28,133.160004,133.929993,128.160004,128.160004,112.444023,764680800
2012-06-04,128.389999,133.529999,127.139999,133.100006,116.778236,879586100
2012-06-11,134.169998,134.259995,131.160004,134.139999,117.690720,923971800
2012-06-18,133.580002,136.250000,132.330002,133.460007,117.700806,810496700
2012-06-25,132.050003,136.270004,130.850006,136.100006,120.029060,777590700
2012-07-02,136.479996,137.800003,134.850006,135.490005,119.491119,487344100
2012-07-09,135.380005,136.229996,132.600006,135.750000,119.720375,686624500
2012-07-16,135.440002,138.179993,134.550003,136.470001,120.355362,622487000
2012-07-23,134.470001,139.070007,133.029999,138.679993,122.304413,840929800
2012-07-30,138.520004,139.639999,135.580002,139.350006,122.895279,723033300
2012-08-06,139.720001,140.919998,139.559998,140.839996,124.209366,475710400
2012-08-13,140.600006,142.300003,140.039993,142.179993,125.391106,455720100
2012-08-20,141.979996,143.089996,140.220001,141.509995,124.800255,528027900
2012-08-27,141.889999,142.080002,140.190002,141.160004,124.491577,458457100
2012-09-03,141.039993,144.389999,140.130005,144.330002,127.287224,486431100
2012-09-10,144.190002,148.110001,143.460007,147.240005,129.853653,658106600
2012-09-17,146.940002,147.190002,145.630005,145.869995,128.645401,608820000
2012-09-24,145.149994,146.240005,142.949997,143.970001,127.647560,637875800
2012-10-01,144.520004,147.160004,143.830002,146.139999,129.571533,619770200
2012-10-08,145.600006,146.119995,142.580002,142.889999,126.690010,599319200
2012-10-15,143.229996,146.520004,142.770004,143.389999,127.133308,679092400
2012-10-22,143.149994,143.669998,140.389999,141.350006,125.324600,718295200
2012-10-29,141.850006,143.720001,140.679993,141.559998,125.510765,342136300
2012-11-05,141.350006,143.520004,137.550003,138.160004,122.496262,852323700
2012-11-12,138.589996,139.250000,134.699997,136.369995,120.909187,829813100
2012-11-19,137.899994,141.399994,136.410004,141.350006,125.324600,418423200
2012-11-26,140.649994,142.509995,139.000000,142.149994,126.033920,693511300
2012-12-03,142.800003,142.919998,140.369995,142.410004,126.264404,611416000
2012-12-10,142.210007,144.550003,141.880005,142.100006,125.989571,670707900
2012-12-17,142.470001,145.580002,141.940002,142.789993,126.601311,886267200
2012-12-24,142.479996,142.710007,139.869995,140.029999,125.034790,477549600
2012-12-31,139.660004,146.610001,139.539993,146.369995,130.695877,697573700
2013-01-07,145.850006,147.149994,144.979996,147.070007,131.320923,566665900
2013-01-14,146.889999,148.490005,146.199997,148.330002,132.445984,591328800
2013-01-21,148.330002,150.250000,147.979996,150.250000,134.160385,510031400
2013-01-28,150.289993,151.419998,149.509995,151.240005,135.044342,596648600
2013-02-04,150.320007,151.889999,149.429993,151.800003,135.544403,677372500
2013-02-11,151.740005,152.610001,151.389999,152.110001,135.821213,517551100
2013-02-18,152.369995,153.279999,149.940002,151.889999,135.624741,545293800
2013-02-25,152.630005,152.869995,148.729996,152.110001,135.821213,880703700
2013-03-04,151.759995,155.649994,151.520004,155.440002,138.794601,524491200
2013-03-11,155.320007,156.800003,155.130005,155.830002,139.142853,546984500
2013-03-18,154.339996,155.949997,153.589996,155.600006,139.555450,647799500
2013-03-25,156.009995,156.850006,154.350006,156.669998,140.515106,441062300
2013-04-01,156.589996,157.210007,153.770004,155.160004,139.160812,646416800
2013-04-08,155.270004,159.710007,154.750000,158.800003,142.425446,550706900
2013-04-15,158.000000,158.130005,153.550003,155.479996,139.447800,908872400
2013-04-22,155.779999,159.270004,154.750000,158.240005,141.923203,596455400
2013-04-29,158.669998,161.880005,158.100006,161.369995,144.730453,584067600
2013-05-06,161.490005,163.699997,161.419998,163.410004,146.560074,464602100
2013-05-13,163.199997,167.039993,162.820007,166.940002,149.726074,561277200
2013-05-20,166.779999,169.070007,163.940002,165.309998,148.264221,787545500
2013-05-27,167.039993,167.779999,163.130005,163.449997,146.595978,588687100
2013-06-03,163.830002,165.100006,160.250000,164.800003,147.806824,926323300
2013-06-10,165.309998,165.399994,161.300003,163.179993,146.353851,747319300
2013-06-17,164.289993,165.990005,157.470001,159.070007,142.667664,1050353400
2013-06-24,157.410004,161.820007,155.729996,160.419998,144.639725,809325800
2013-07-01,161.259995,163.080002,160.220001,163.020004,146.983932,484451800
2013-07-08,163.860001,167.929993,163.080002,167.509995,151.032272,588605500
2013-07-15,167.970001,169.270004,167.070007,169.169998,152.529007,458478400
