Month,g_median,mean,median
2008-10,-0.01669658418456076,-0.00034274837367706534,-0.0017053221511684783
2008-11,-0.005262789998383377,-0.006623484434249015,-0.013781683595568868
2008-12,-0.027169912491958836,-0.004396164402479661,-0.006174775365387032
2009-01,0.0006900432273303058,0.0037145416595091977,-0.003162478660092776
2009-02,0.01188817020831918,-0.0027235845968273057,-0.004838925694889042
2009-03,0.0001217114514162436,0.008258899181817585,0.0071090173166539015
2009-04,0.006546535813529064,0.008561408591198652,0.010913439217558083
2009-05,0.013482310939228132,0.003506654237055598,0.008913929561636901
2009-06,0.009034552356874434,0.002351988594485399,0.0005006557355153177
2009-07,-0.010705583110215185,0.006081163079923852,0.005691834961388717
2009-08,0.0015041824956297072,0.001487003871748178,-0.0005436856535688449
2009-09,0.006414258470473426,0.0048347338810141305,0.004927992073562363
2009-10,0.006835293522776834,0.002362518223875267,-0.0017607360198882078
2009-11,0.00547620775563162,0.0012715633405507134,0.0025726866137646
2009-12,-0.006261458440827915,0.0026386510755641605,0.00332030763023761
2010-01,-0.002426652372395251,-0.0030631324647809773,-0.0063299976384181824
2010-02,-0.004581743267702509,0.00033917208730161055,0.001140082912555278
2010-03,0.013803915361309666,0.006587886679900963,0.0032065227295526924
2010-04,0.007854016586435393,0.006390222025777505,0.0041090391847556544
2010-05,-0.025138583148190834,-0.0018765220894082315,0.00013637261199884142
2010-06,0.0023055557429555295,-0.000472078557332797,-0.00047061769972236186
2010-07,-0.0019260378580998108,-0.00015234894499050706,-0.004622025461519507
2010-08,0.00228525197496597,-0.0025649993861884333,-0.0011016511268006567
2010-09,0.01635727240737721,0.008481380316434826,0.007689285885043529
2010-10,-0.005272102184673985,0.0024455890567294685,0.002538623389691421
2010-11,0.008571799522701633,0.0014353763676647631,0.004980407145691819
2010-12,0.005767696384380977,0.001344118048996035,0.0018257719735312507
2011-01,0.009506669068720651,0.001950910238541698,0.0022503956887582745
2011-02,0.009422477098433697,0.002366001084592794,0.004472272228774613
2011-03,0.004211148618740305,-0.0006083068156195803,-0.0002923607663428319
2011-04,-0.00751117431263128,6.0594836131728744e-05,-0.0022835272027038845
2011-05,0.001535974646466608,-0.0007864224585251756,0.0003725924610603553
2011-06,-0.0016709937387494554,-0.0008609603815762363,-0.0030702680558088754
2011-07,0.010851839167532889,0.007342125061276196,0.006332687304046614
2011-08,-0.006240735859751759,0.0003273969076158171,0.00018034851777762485
2011-09,-0.011697439004294674,-0.00042250102664674654,0.0036843885197149788
2011-10,0.005416785458350909,0.0018457909554841227,-0.0014402748757757465
2011-11,-0.0007193273466293228,-0.002568383479770319,-0.0025527467752909324
2011-12,0.0017521786661331446,0.0026971920973818957,0.0033644422063482922
2012-01,0.011439380784334768,0.006069596616525025,0.004405599494376949
2012-02,0.003855884798156018,0.008643032383717556,0.010719170193401108
2012-03,0.0021658211632874244,0.0053175737433604235,0.004948230921329582
2012-04,-0.0005615509550595361,-0.0009092110972193021,-0.008655649195119438
2012-05,-0.012838547574999639,-0.001316049383689535,-0.0061546565267765274
2012-06,-0.0017240268771803837,-0.00022520710939822908,-0.0004202426971659574
2012-07,0.005321980761447514,0.0020345094168968654,0.007701986494230542
2012-08,0.011941213935592054,0.004385488087951932,0.00139103341764733
2012-09,0.0023154425367618546,0.0008993749052408362,0.0020362375129421907
2012-10,-0.004173415213950317,-0.006280627697892653,-0.011245357175428499
2012-11,-0.00741965761201621,-0.0006520343078258792,-0.0039024678715407182
2012-12,-0.017550903253628496,-0.006960881184317892,-0.004559186063195709
2013-01,-0.005688499224386159,-0.005276651841684699,-0.008751517169559457
2013-02,0.002465604885754175,-0.0015106573716569612,0.004650164916992322
2013-03,-0.01382858736411285,0.0006455176951039678,0.0007481828127675531
2013-04,-0.008711445455784532,-0.001512347356437673,0.0009075329644691707
2013-05,0.016327008504698794,0.0017823597869962926,0.007435716320229791
2013-06,-0.0075993566592147555,-0.007257996336647712,-0.004314090537223123
2013-07,0.010914309160671185,0.006847617466267566,0.007690093721903461
2013-08,0.00547717358707869,0.0035546924243553364,0.0011902344507842752
2013-09,0.0027010782900686466,-0.0015219098938843451,0.001585773312779881
2013-10,0.006471096378068806,0.004145989663899377,0.0069228090100069885
2013-11,-0.001820752786097578,0.0022787083321275103,0.0005112623657457429
2013-12,0.006811685944951857,0.0004047188911778526,-0.00036390829963495197
2014-01,-0.0006925576971370644,-0.0053595343518480455,-0.005087756895229469
2014-02,0.006854635577414392,0.0034851745392971475,0.006425589907559218
2014-03,-0.0028834278900948577,0.0009048863007493178,-0.00015067614018179668
2014-04,-0.0022914111765318153,0.004497376057519674,-0.0018269231677119095
2014-05,0.0029486272140150024,0.0035104663613583042,0.0029189697928666777
2014-06,0.006271386962115615,0.0004989593658156469,-0.0009565393826698485
2014-07,0.003186268024612927,0.0024311010798837266,0.004370336351956432
2014-08,-0.004716798935482795,0.0027147478459783837,0.005626578386682199
2014-09,-0.002703379229492802,-0.0009586339448654407,0.0012171925571289176
2014-10,-0.00235089509170356,0.0029994042052451484,0.00290245977410858
2014-11,0.0006704201778324068,0.005219261657388233,0.002479654149454401
2014-12,-0.0005678727273803442,-0.002527098960260613,-0.0011051366754937237
2015-01,-0.014312055392060638,0.002413755551498363,0.006857580097763109
2015-02,0.002733270673624707,0.004919247953357122,0.0038046716307036143
2015-03,-0.0025240557109287073,-0.00138811565881001,-0.003661846376739618
2015-04,-0.0026250382834203433,0.0009534234140600899,0.0
2015-05,-0.012569604412342247,0.0009966840385167712,0.0024539116339590476
2015-06,-0.002633907466307558,-0.002004004837567606,-0.0019222014952703693
2015-07,-0.005870156187154979,-0.0010880165823625135,0.00021029345431313243
2015-08,-0.012363416567477878,-0.004293348740211692,-0.00283836257160786
2015-09,1.754743869340003e-05,-0.000797241640297166,-0.0025545136673626708
2015-10,0.0021798089109616183,0.004258330537494719,0.005832092222606524
2015-11,1.2056001209849306e-05,-0.0012554011430928034,-0.001405449156915861
2015-12,-0.00027051193642548894,-0.004439888701476672,-0.007053644878418712
2016-01,-0.019445361104987603,-0.00638201987969292,-0.0022900691699527308
2016-02,-2.3370924440223357e-05,0.0010801359142338029,0.0055585971986310614
2016-03,0.013127430819712502,0.005666592176556748,0.005739074377564645
2016-04,-0.0013069877264060429,-0.007368728706198129,-0.0025434294754049193
2016-05,-0.001475130029915346,0.0027606558169943275,0.0016076771951448257
2016-06,0.0013495319240178156,-0.0024180641416114575,-0.000385656898895637
2016-07,-0.0010477139953284237,0.004912572061250661,0.002578945591340889
2016-08,0.002765501874016807,0.0006091415205936727,0.000186266292164146
2016-09,0.0025720037786248827,0.0029700554465980017,0.0018553344925808482
2016-10,0.003555317505194777,0.0005012368535445297,0.002479587478469303
2016-11,-0.012947118581107553,-0.000866787422398902,-0.0008199062128331306
2016-12,-0.004942664037458274,0.0021074754088895994,0.0029511001623377157
2017-01,0.0017702448147719973,0.0018925724079125125,0.0015556161447023787
2017-02,0.010859952651176076,0.0065018551487070145,0.006133925536046426
2017-03,0.0028250663210887795,0.0020566198959505763,0.001987782842555099
2017-04,-0.0003260614652127079,0.00013532144111173082,-6.954040793127952e-05
2017-05,0.001636604749625998,0.003014532188735668,0.0026666753751626846
2017-06,0.0013954980763825479,-0.0029011081178539804,0.000548009457237191
2017-07,-0.0005999996859881478,0.0018517479469027398,0.00344915055189723
2017-08,-0.005892714005792187,0.0038130661681893955,0.004010526882360116
2017-09,-0.0044996150007074655,-0.003292965596681856,-0.004123143143572407
2017-10,-0.0014356096816845855,0.004161770605970577,0.00300349687270364
2017-11,0.006057804781652084,0.0007121945626964619,-0.0002856090193040791
2017-12,0.005771934206036932,2.640005950525642e-05,0.00013870801278461953
2018-01,0.005202673857466387,-0.0010303609123477168,0.0
2018-02,-0.00013745360276289952,0.0037695895706001113,0.004523314304185515
2018-03,-0.00982944267288456,-0.003143088711520881,-0.0019021107458355203
2018-04,-0.0036711830956284576,-0.001639707699685826,-0.004460824874881654
2018-05,0.020824959389621204,0.006540267631067329,0.002860930977357261
2018-06,0.005441579015438518,-0.00023713521710068836,0.0009411691488302182
2018-07,0.0008632948319398127,0.0010141537305186769,0.0023000637066288004
2018-08,0.014852385838257542,0.00757336008339609,0.007255276751337526
2018-09,0.0025360787808264723,-0.000401182635823296,0.002536079140592409
2018-10,-0.002976111538893789,-0.0019631793714344195,0.004791440641601554
