Month,g_median,mean,median
2007-08,0.001549688163451239,-0.00019978118546433392,-0.0022706309151616162
2007-09,-0.0018139317724917626,0.0018217115809328257,-0.0003924515882248261
2007-10,0.002418896988857528,0.00032024392528215873,0.002319439235315828
2007-11,-0.0007892872285023379,-0.0015527627879251733,-0.0033000716449910045
2007-12,0.004400438954383117,-0.0006551005465052172,-0.0011194138538225512
2008-01,-0.005697239553241397,-0.004655265709140932,-0.00388248957057759
2008-02,-0.010756281205310511,0.0008178665625035296,0.005059969427657388
2008-03,-0.011439204096003484,-0.0016150428062574578,-0.0024530042693231943
2008-04,0.009248342348858102,0.0026886125825519034,0.0014257466647706468
2008-05,-0.0015055113881995616,0.00040170997698578084,-0.00035007526646624825
2008-06,-0.0023383518450910564,-0.004467782777893673,-0.004566536605934704
2008-07,-0.004692665019410345,-0.00017448876315269768,-0.002699213953272744
2008-08,-0.0006503148222970365,0.0008630275196667441,-0.0001587241148990152
2008-09,-0.004682848319976978,-0.0063602085887052694,-0.012489754572647551
2008-10,-0.009900040462161482,-0.0077031431678230506,-0.0027799514761819577
2008-11,0.0025518110363979703,-0.003697278769746785,-0.014341702205633423
2008-12,-0.021317977164487998,0.00023020445178061627,-0.0006962158833979839
2009-01,0.013166506087404984,-0.002355944742590329,-0.008285864484534423
2009-02,0.003324409588745208,-0.00727451177664941,-0.004626491383664616
2009-03,-0.013352405778739076,0.003286871937034588,-0.002723324374273719
2009-04,-0.0017982632456696073,0.005097903298118838,0.002948289250408742
2009-05,0.012962959649811449,0.0015948426459270221,0.0010060365229731083
2009-06,0.006241299255183325,0.0006418163086413018,0.00027832099638892284
2009-07,-0.010005549054364677,0.0028179110420756067,0.006695808588877094
2009-08,0.003353385162202667,0.0017626417854676218,0.0009919262864490146
2009-09,0.0035199141404928963,0.0018207545495100065,0.0022387882276473678
2009-10,-0.003819785324260379,-2.564828213339394e-05,0.0006979927769040736
2009-11,0.0010656020838208915,0.0014738299002414012,0.0027931601588392623
2009-12,0.0044232962600041295,0.0013458367303014992,0.00282105466643882
2010-01,0.0009514057035751701,-0.001770290688534371,-0.00017616950326825178
2010-02,0.00048694854896033223,0.0008284818887616966,0.0011221828488854806
2010-03,0.004422652663992951,0.0023604571709784287,0.0025636229962357157
2010-04,0.0011702537200632835,0.0015738964651563412,0.0038127306876633194
2010-05,-0.017267156926892534,-0.004425830741415121,-0.004757189351130195
2010-06,-0.009204676265629607,-0.0028481966000640786,-0.0032554305149525634
2010-07,0.00042510394933671533,0.0023469013740645985,0.0014647626897953659
2010-08,0.001776012299998295,-0.0018049157288907416,-0.0027084499289217814
2010-09,0.013251446375710277,0.004388986029545889,0.002746141553999204
2010-10,0.00031395506862632314,0.0013184687606079798,-0.0005216918892373624
2010-11,0.005966479598099898,-0.00012093059651401538,-0.0003355680500713292
2010-12,0.00711109242443663,0.0028195282664057416,0.0020872440075405093
2011-01,0.0055932403723957256,0.0010016139115847067,0.0033286119949896267
2011-02,0.006249769777595299,0.0019167282484149784,0.003302336998690881
2011-03,-0.0027586878820191414,-7.207642673229747e-05,0.0028563341302165575
2011-04,0.0007380725008036563,0.0013246785600818571,0.002746702396289929
2011-05,-0.003759051486537308,-0.0004886210829049363,0.003479362132570406
2011-06,-0.0068683940890578365,-0.0012411001932376607,-0.00119612019356407
2011-07,0.005349504291735009,-0.0008575464862810555,-0.0007822833036868399
2011-08,-0.01618599484697621,-0.002231742591327682,0.002346426924886187
2011-09,-0.004989015245835898,-0.0032212579856010074,-0.004895234771602765
2011-10,0.02309083833876407,0.005014673681560898,0.005781763546147135
2011-11,0.003704481762459134,-0.0013945715507117401,-0.0008010093347219372
2011-12,0.0005993918407432266,0.0009657350368607714,0.002691184147584075
2012-01,0.008553278587161506,0.0023256427925449864,0.0011037723982147407
2012-02,0.003910263514946383,0.0021279773912675276,0.002681751471339751
2012-03,-0.003930943244755813,0.0010308788589169543,0.0013584409068436683
2012-04,-0.008574729609188026,-0.0002882251880098649,-0.0008728875617182317
2012-05,-0.003747726437935834,-0.002810238471016809,-0.0034013369137705558
2012-06,-0.0005509155443548294,0.001245359631499762,-0.0005159977888731217
2012-07,-0.0014081311355069125,0.0011449055018476805,0.0030726340317458385
2012-08,0.004853512789408624,0.0008702743163437863,0.0024054557308544958
2012-09,0.0014864185422446548,0.0010328215973785123,0.00040839288955476914
2012-10,0.0036347492318132197,-0.0007460891919691857,0.0004932661679336661
2012-11,-0.0008258693446851529,9.725127668428985e-05,0.0018469248171447956
2012-12,-0.0009110088709701287,-0.000880077715227881,-0.00024754075942349087
2013-01,0.003115901241853314,0.003366226619622433,0.00211047504286253
2013-02,0.003256304697804512,0.0007010886858479123,0.0011347953555826333
2013-03,-0.0015118502247005827,0.001360518412101243,0.0009985323011829778
2013-04,-0.0023145435560834203,0.0009167346379179584,0.0020294295978497976
2013-05,0.003313828553592574,0.0017083844112999686,0.0017921130377273474
2013-06,-0.003164990623082264,-0.0014540871364882226,0.0015217932463456305
2013-07,0.005628684305489821,0.0022927281563983157,0.0016995516827389553
2013-08,0.0007530763305935162,-0.0012078320863560554,-0.00034433590946769503
2013-09,0.003501098810517225,0.0008946294514726989,-0.0008006083476001858
2013-10,0.0018820093536761093,0.0021944327590379857,0.0026101159820658124
2013-11,0.0013332163131752812,0.00144637969765305,0.0016572934926289693
2013-12,-4.513735780823286e-05,0.0007167949235815688,0.00049314230137567
2014-01,-0.0013149515182510228,-0.0018623789603603661,-0.001137582391225132
2014-02,7.436886125386954e-05,0.002547935054476748,0.004223751372387101
2014-03,0.003757420697445956,0.00022501787567999617,0.0025003443535474793
2014-04,0.002617947952957283,0.0001960220732957324,0.002923992604429409
2014-05,0.00017737205629028883,0.0011916986468124187,0.0015995044527816256
2014-06,0.0021758288530892606,0.000861827743798218,-5.1242672968171635e-05
2014-07,0.002530377086297467,-2.0907860089218686e-05,0.0011087976584103374
2014-08,-0.0035861167797439954,0.0011639018081766278,0.0016085778090636504
2014-09,-0.0008935047502935665,-0.0006602222284521305,-0.0019673626734093425
2014-10,-0.004684027597129075,0.0008903405521584794,0.0010795620951306213
2014-11,0.002807077534020522,0.0014686936742929085,0.0009644245936027448
2014-12,-0.00019870227528177045,0.00010940253755542962,-0.0005686907555116041
2015-01,-0.007718303597923114,-0.001816333888181866,-0.003888689514400416
2015-02,0.006165164979669722,0.002732959517316259,0.002554564051956188
2015-03,-0.0009318222545863336,-0.0008688890498052145,-0.0007408087420795812
2015-04,-0.0019332733998005274,0.0005981877623745126,0.000666408077143699
2015-05,-0.004475672513854473,0.0005920591938378862,-9.336571744344779e-05
2015-06,-0.001380135387009727,-0.001109233040301051,-0.002027849492766366
2015-07,-0.001331009005939884,0.0009033021476768549,0.00221482832119067
2015-08,-0.005118166237326334,-0.003096391897463708,-0.0019666630933090293
2015-09,-0.0004541416315434877,-0.0018977579228991344,0.0037230438681858675
2015-10,0.005971404694300549,0.004256898267494323,0.002348817782931661
2015-11,0.0060861028272942465,0.00016475314046931084,-0.0003342222172049102
2015-12,-0.0008502802282087538,-0.001012381658112899,-0.001466479713833306
2016-01,-0.010553513389421775,-0.004027084107358581,0.00031579029823529137
2016-02,-0.0012773587529452829,0.0013217078189051222,0.0010687320078816443
2016-03,0.0037587358174171063,0.0024488951063134754,0.0014537365692849375
2016-04,-0.003155497264991357,0.00018695361360385087,-0.000288463757583502
2016-05,-0.002498828038131832,0.0008764482479416107,0.0027767305422793888
2016-06,0.0013021935395004488,-0.000728992413060357,-0.0001767776847689503
2016-07,-0.0025332098681152657,0.0021836499827197074,0.002238534480116514
2016-08,0.0017578990223437584,0.00023037692165393787,-0.0001374006662515749
2016-09,0.000214439698844084,-0.0004308466253613189,-0.0007931832746692734
2016-10,0.0010776971701805073,-0.000604440711777978,-0.0007011568697384998
2016-11,-0.005371054702483792,0.001906947952764378,0.0002713245557430302
2016-12,-0.0006235056555817088,0.0006614436427171291,0.001355210925271692
2017-01,0.0023312895849618076,0.0004981113210765246,0.0008166039521784667
2017-02,0.0022259031437331664,0.002200256161801474,0.0022259038104816354
2017-03,-0.0009441475728403486,-0.00014168679762607974,0.0004267742101493777
2017-04,-0.0019135017823993287,0.000665108854606823,0.0008926782265093033
2017-05,0.0015062099130611554,0.0005559683961222248,0.0011420838220875741
2017-06,0.0028647494314109397,8.262472972498224e-05,0.0006175177340077356
2017-07,-0.00102025213754832,0.001039554664606695,0.001528511616777746
2017-08,0.0007373357147771652,-0.00011439464562096316,8.076767681174138e-05
2017-09,-0.00030306965285318145,0.0007282941746732878,0.0003809308342026466
2017-10,0.002077490561478894,0.0012252828955633679,0.001669299904834448
2017-11,0.0019355438891995383,0.0012030207167965557,0.001343154990568881
2017-12,0.003056107042521785,0.0008961499575124626,0.0013257105165966343
2018-01,0.0048187446389727166,0.002453799129049163,0.0039020781916982426
2018-02,-0.007047318236983848,-0.001329035271007918,-0.00047802108414192425
2018-03,-0.010693193101946368,-0.0025838426076382273,-0.005014745737326932
2018-04,-0.003090739642704428,0.0011067596258192579,0.0009733463694124125
2018-05,-0.0020467849589526086,0.0008241526392673261,0.0018243851329096089
2018-06,0.0029851284033387275,-5.249320520471765e-06,0.0005732614528148396
2018-07,0.0035576201386831223,0.001496911896585262,0.0016821534592362337
2018-08,0.0016742090419478168,0.0013761198197913078,0.0015161154973061433
2018-09,-0.001484650249865574,2.723012406854454e-05,-0.0008248814585341066
2018-10,-0.0018849860111628525,-0.004665960852067423,-0.0019175763668481578
