Month,g_median,mean,median
2005-07,0.008881248587146942,0.007000661511335654,0.006723189171783923
2005-08,-0.003479460011853337,-0.0023952774889635154,0.0
2005-09,0.003917198299776554,0.006673649130630547,-0.0024580102502692264
2005-10,-0.00024900104772182307,-0.0002202889708943861,-0.0015432101828058516
2005-11,0.014767699614233546,0.0037492400258335354,0.0014598542738656728
2005-12,-0.0067859878164657095,-0.0028019285725206363,-0.003672424252263694
2006-01,0.01942729675714227,0.005821766327875806,0.009514507784390731
2006-02,0.023302471823237126,0.0028325663598063747,0.004434597067865775
2006-03,-0.0012338679126534006,-0.0023692737877487554,-0.0020711087831361843
2006-04,0.006739633781439908,0.007284815961962484,0.007239255044117889
2006-05,0.0005630354431592219,-0.0023006005234037685,-0.00026759366814492074
2006-06,0.0038559727994442504,-0.00341178481749886,-0.004253050434543157
2006-07,0.0006724700300458847,0.0019597544440985,0.005636319209454422
2006-08,-0.0026054299746970555,0.004894492712071221,0.006821731880924479
2006-09,-0.003634294951947355,0.0004558436391650411,0.0005679917215760178
2006-10,-0.004720289939118494,-0.009167251348947669,-0.002124271136114506
2006-11,-7.142851783485844e-05,6.604584639756383e-05,-0.0013802624689583467
2006-12,0.006871424414118811,-0.0016556637725776563,-0.0042334439807534185
2007-01,-0.0006961848886912357,-0.0037550154594339835,-0.009528233347280797
2007-02,0.0038479083503740715,-0.004185686295950585,-0.002399041534466108
2007-03,-0.008962348871470092,-0.0002668199008997816,-0.0021535187442811095
2007-04,0.002329873579063072,-0.0005922235056261285,0.0026738031632976434
2007-05,-0.0007549699357412276,0.0006529282294107267,-0.00043497175426999816
2007-06,0.0005243861031534878,0.0022243172619182067,0.007987262910210834
2007-07,0.013758725308005803,-0.0011577324116336261,-0.0014903132415589736
2007-08,-0.004185248100835977,-0.0029131560040317594,-0.0016556295172611875
2007-09,0.0055351935160886725,-0.0004171613301273941,-0.0028612322810321234
2007-10,-0.009078897420634745,-0.0037307135821863517,-0.004430667416484843
2007-11,-0.009812909635468806,-0.010078531994689256,-0.010758049966550427
2007-12,0.01596189646582902,-0.007638137727620514,-0.0148001332001138
2008-01,-0.01819040073956767,-0.0029984697320321104,-0.011173300598125076
2008-02,0.000686208852301428,0.0051200966809040556,0.012298160465132903
2008-03,-0.030293168825793873,-0.01559873825104125,-0.01650634893832716
2008-04,0.022559183823955692,0.01642725674310674,0.010592260688325252
2008-05,0.003635034158538605,0.0016042868277611189,-0.00364742045704342
2008-06,0.003513965641690801,-0.01364075384421601,-0.0073081933067247525
2008-07,-0.027892998527390845,-0.01190337220435947,-0.02082896744178842
2008-08,0.02345401680976335,-0.004893758337714337,-0.00936775000360016
2008-09,0.011034201907655998,-0.0006770594762990105,0.006128721941373546
2008-10,0.012150886819537894,0.0017291879750824632,0.020356937068744103
2008-11,0.015663107663378802,-0.031640983758817035,-0.02700060181850597
2008-12,-0.09502261734128667,0.0009411215164405153,-0.01704289465462555
2009-01,0.08011589940591536,0.019307708159753863,0.025327918176190872
2009-02,0.03642399194671275,-0.006052704878658229,-0.0052219439811517126
2009-03,-0.0020014191511460613,0.010029110049822328,-0.002699548619179261
2009-04,-0.004524893014312547,0.009880129090697921,-0.004524894598289577
2009-05,0.021537284828524385,-0.00010193683449238454,-0.002454808842540711
2009-06,0.027394287312981908,0.0019074635954105445,0.0010283601568332357
2009-07,-0.017584356862932443,0.00849442606044615,0.013280253010466439
2009-08,0.018198985924375594,0.00905415499266853,0.010796326190222864
2009-09,0.007812699818686496,0.005715127307514278,0.014124528603630981
2009-10,-0.016953652536285033,-0.006504583801848785,-0.013129495414558578
2009-11,0.0034271044179053135,0.0007498436375757902,0.0019933581219106914
2009-12,0.031577112638900465,0.017035364527889157,0.021569332233458208
2010-01,0.00606276963803229,-0.00678373752989581,0.006490518844663705
2010-02,-0.01393275753980713,-0.002102134152234173,-0.004656585829950861
2010-03,0.012188637186881185,0.0072189983925849575,0.004697049499869383
2010-04,0.02005885611162991,-0.002648721784743767,0.0037140246963713874
2010-05,-0.03875496247652992,-0.0037889154443539407,-0.001117318900708244
2010-06,-0.01768427943028569,-0.0034132023343213624,-0.006235033727326452
2010-07,0.0015792860535293013,-0.006860555936188337,-0.00961545869944198
2010-08,0.0008259297060927862,-0.0071576105660569244,-0.0021076043193791003
2010-09,0.020420422606890067,0.006542850923925846,0.007401958295667739
2010-10,-0.009212035114752342,0.004888293050480165,-0.00392413845613437
2010-11,0.004641286825148859,-0.004439959767880066,-0.009204535729071683
2010-12,0.010934572651347415,0.002601490119765307,-0.0037569355297950163
2011-01,0.02208475955851599,0.014162373769195763,0.008747449004736469
2011-02,0.013854875811858106,0.005334341803173039,0.012567490363523174
2011-03,0.004464748578993496,-0.00014992518603982563,-0.0009732360865521835
2011-04,-0.0064455559978619055,-0.0005644871072300302,-0.003947692145199814
2011-05,-0.012444282486294714,-0.005785796754152937,-0.007011422237803978
2011-06,-0.01966412950437165,-0.013526952561419775,-0.011626616005746188
2011-07,-0.007005621180025381,-0.0015510346828728355,-0.006369512888714951
2011-08,-0.03256420450256494,-0.008022423612301668,-0.016498999380035077
2011-09,-0.01820391707080118,-0.005218073533502636,-0.005797117684325958
2011-10,-0.0016570261850083956,0.002804429507245578,0.007130154984591269
2011-11,0.018134800819575116,0.0007370249080434689,-0.0032948958968526494
2011-12,-0.01510810395578961,0.003144313405861237,-0.014274627792593052
2012-01,0.029546864621883644,0.009698403109013915,0.008664472233861232
2012-02,0.0023297050719544793,0.008841200841737982,0.0013514985727953938
2012-03,-0.020809999524163954,-0.0027901319374298798,-0.001784531713719738
2012-04,-0.0283364318055352,-0.013053776450353416,-0.01281834829544197
2012-05,0.0033034810622342464,-0.004201019107689153,-0.005640672232019988
2012-06,-0.00877350585169138,0.0008665409072336849,-0.0035273405179682992
2012-07,0.0026109800606261492,0.0009276731224677343,-0.0016299922109310643
2012-08,0.016945443397865374,-9.342994373331608e-18,-0.0015255533088370686
2012-09,-0.0002361324864272797,-0.0014585070899125149,0.0015278841780531714
2012-10,0.0013010628958241895,-0.004193512918264638,-0.003460211064895731
2012-11,0.011412980576790509,0.0028362981500639614,0.005267790934858805
2012-12,0.010737755500113475,0.0021633990124257734,0.0023310065529056857
2013-01,0.02114924074803336,0.010408231477113247,0.009132483563272474
2013-02,0.005526493466014633,0.003915179553186809,0.0013080446600153889
2013-03,0.008938389962868026,0.009789928931907534,0.01279918241768235
2013-04,-0.015393191180340575,-0.002809619987720033,-0.0010537411697823492
2013-05,0.010641640174873812,0.010402987472409395,0.011191695172774574
2013-06,0.006097482374450231,0.009481042963778323,0.007429958673283788
2013-07,0.002953242030949082,-0.005501024678764286,-0.0025324552337614766
2013-08,0.012078278458017561,0.003186237901363853,-0.00035958289935274267
2013-09,0.01562316566887731,0.012126383748561852,0.011925340395446921
2013-10,0.015118633242865321,-0.0001005252994787448,0.0
2013-11,0.004423656678783925,0.010457860226037155,0.008723697290281973
2013-12,0.007209102896266595,0.00024528937307475527,0.004570391867944276
2014-01,0.0018285017081736174,0.003617834044102703,-0.003822269527976103
2014-02,0.006589132361138337,0.002513627226351888,0.002010819137443961
2014-03,-0.0008077727046415877,-0.003952614343114842,-0.0029075824053008716
2014-04,0.0072383079467446074,0.005765055977342947,0.009878499409358803
2014-05,0.011660219786177786,0.006133441668304835,0.0037064904607785774
2014-06,0.0038306450752432675,0.005388290199585514,0.0022504108878576927
2014-07,0.002775389839979624,-0.001279685663348933,-0.0013425240176568815
2014-08,-0.0031268258512156784,0.002644533215156392,0.0047947031282867
2014-09,0.0009683971333550317,0.0023680521901665317,0.004683755708224408
2014-10,-0.011674179067915659,-0.0022281595099751727,-0.0019348925427897113
2014-11,0.0018782112930697855,0.004504835239217464,0.001517220743179819
2014-12,0.0033675110507623424,-0.0004973321327204085,0.0033798403828091354
2015-01,-0.014416941921256563,-0.009356430342112245,-0.008668282694169943
2015-02,0.004510409392779097,0.002738120386903296,0.003099878489728733
2015-03,-0.010894681192132058,-0.006726407818776869,-0.007647474313357237
2015-04,0.00982325152231392,0.0035709595083647265,0.007882556183493192
2015-05,-0.012048840318490793,-0.0006467508344706042,-0.001068803458367385
2015-06,-0.011476139502980253,-0.01856638609516364,-0.01277028188741302
2015-07,-0.00940234464327897,0.002640870241441823,-0.007222292239257903
2015-08,-0.018545892682725676,-0.010942091977970433,-0.021145066426051
2015-09,0.017426319034641997,-0.0036696005654836515,-0.005506285279902212
2015-10,0.04011008088017485,0.004826126677287349,0.008065189635357078
2015-11,0.008293708800553093,-0.002471566715258754,0.0019385445522287089
2015-12,-0.002936559791280772,-0.004566131167525567,-0.0031376038826012196
2016-01,-0.008908623800057032,-0.018136326564403168,-0.010791471632764319
2016-02,0.00521547226588364,0.003198764974748599,0.0009921747246746863
2016-03,0.009444550469065584,-0.001474799733025691,0.0022897916680094128
2016-04,-0.009055561566569845,0.005736841357224018,0.0009376465759634323
2016-05,-0.02694208841256656,0.004040926199307505,0.004153692368693616
2016-06,0.001898977130266234,0.0023781647168839865,0.004196926947322965
2016-07,-0.01602599260034718,0.0020920482723936922,0.004143149883538468
2016-08,-0.005130950207212206,0.00794785971163461,0.0020625651863485457
2016-09,-0.0011880418842155388,0.0029036541246894106,0.0011841920029245865
2016-10,0.003206367200021199,-0.000566736760230785,0.0
2016-11,-0.011441181339921114,0.005239266340275538,0.011462821464278315
2016-12,0.007661166695641023,0.006300842093200643,0.0021390382487492207
2017-01,-0.009362076049956834,0.0034571022275499638,-0.0015422716550923673
2017-02,0.0024429569515892055,-0.0003527894348023043,0.002442957191295487
2017-03,0.012267775038898138,0.008759687296874484,0.00501443663992787
2017-04,-0.00821059996509327,-0.0019905070141360876,0.0
2017-05,-0.005023397083533995,0.004608690554704403,0.005500871886024857
2017-06,0.0024862941227108493,0.0015985965833160186,0.0012845652478343517
2017-07,0.0007431247937194241,-0.004373214784996425,-0.0014675649354137922
2017-08,-0.018632620583794064,0.0031069128529435885,0.004012008123260126
2017-09,0.010169569847106928,0.009179307376052784,0.011380540273406507
2017-10,0.005328724995184766,0.004842938564501963,0.002927353051730899
2017-11,-0.004203332012408001,0.002105478484078895,0.0016008923350740983
2017-12,0.00455294887114435,-0.002722235398417621,-0.005417111979314141
2018-01,0.0030394994182171725,0.0013028665339941397,0.0016213090203835224
2018-02,-0.0001862469113675679,0.006683968481733358,0.008892922200646611
2018-03,0.0030056890041521528,0.003170744059576164,0.0038406993859379204
2018-04,-0.019529027016995586,-0.004899643479510118,-0.0077444143863249874
2018-05,0.006763875842998617,0.010454762079099482,0.011103221787166492
2018-06,-0.004726502106273094,-0.004676258308563709,-0.007116244813098362
2018-07,-0.0017115156191002813,7.975649701950825e-05,0.0
2018-08,-0.007627139148245541,-0.0008820068575563955,-0.002600801784140588
2018-09,-0.014488808615127385,-0.00872426960038465,-0.004514702775136504
2018-10,-0.011643001231741444,-0.002425597670625612,-0.010200923436234157
