Date,AAPL.csvlog_returns,AMZN.csvlog_returns,MU.csvlog_returns,SPY.csvlog_returns,^DJI.csvlog_returns,g_median,mean
2002-05-27,-0.03647308393858971,0.04014096476357219,-0.06755172346999004,-0.014475158160226154,-0.023700359671691117,-0.019040516517220746,-0.020411872095384965
2002-06-03,-0.012744693011678467,-0.06655047733653166,-0.004669972302241722,-0.01813695509693135,-0.018232679713252216,-0.02002645157654224,-0.024066955492127083
2002-06-10,-0.08518595372243358,-0.02264659122474399,-0.061422812626406115,-0.0366132095829461,-0.03450242507738716,-0.040928230444342475,-0.04807419844678339
2002-06-17,-0.05946180906959915,-0.05453282002320156,0.022372297754532984,-0.01286818327745757,-0.011632588330022573,-0.017134383174545527,-0.023224620589149574
2002-06-24,-0.18806919021626084,0.027924966708421886,-0.20017917419396114,-0.03301548571542207,-0.02392453638386333,-0.05057076475994981,-0.0834526839602171
2002-07-01,0.054537995220216184,-0.07503518594291396,0.09874408065224041,0.005763694575790938,-0.001429799872298322,0.008448759415061943,0.016516156926607052
2002-07-08,0.044721669431924654,-0.07844637375232015,0.0889683247765906,-0.0020185412280950606,0.014660543006115002,0.008010553720474963,0.013577124446843008
2002-07-15,-0.06065826169473715,0.03419136474827934,0.04725288485054551,-0.07704999315986351,-0.07695224184910811,-0.06033338735889907,-0.026643249420976782
2002-07-22,-0.16695018352584468,-0.020902132629596643,-0.05942346582227571,-0.08586130347534017,-0.07984923312760249,-0.08524175858519721,-0.08259726371613194
2002-07-29,-0.01847401280545877,-0.13400297952314702,-0.08515776298883189,0.03963225016587949,0.0310716790809091,0.01245531443263952,-0.033386165214129813
2002-08-05,0.002069817203310419,0.029741969198737516,-0.10838291114446821,-0.011610016169209125,0.00541946099999646,-0.00856012444631944,-0.01655233598232659
2002-08-12,0.026523001003816788,0.03526813883745805,0.007129122794485039,0.03966975362680568,0.0503189146143828,0.039430493559605796,0.03178178617538967
2002-08-19,0.05738196075267917,0.04831857727080773,0.15180602056445658,0.03783499575135016,0.004015063604260145,0.0370678308106139,0.05987132358871076
2002-08-26,0.010715637854088867,0.029872782201736545,-0.05748977225595781,0.015395589715074811,0.010972829696671266,0.00994311409041108,0.0018934134423227358
2002-09-02,-0.0960003236819303,-0.03867148532762462,-0.16800390945484758,-0.04504102004091486,-0.02448736030603135,-0.05061328857720873,-0.07444081976226974
2002-09-09,-0.014598799421152636,0.02749083613804061,0.020379162336652264,-0.018128784216600982,-0.02732246131106778,-0.015196346935717323,-0.0024360092948257036
2002-09-16,-0.009852296443011594,0.08794788718064994,-0.05023212548633336,0.0023541292718112323,-0.013632914444256728,-0.0013527968873728424,0.0033169360157718985
2002-09-23,0.04291342970657302,-0.05669534367654541,-0.22922259739059206,-0.06547198995990752,-0.04013901374293765,-0.057855395733572186,-0.06972310301268193
2002-09-30,-0.024693300259798386,0.06453846104141546,-0.04840913920768753,-0.019922204077724884,-0.036470200624151274,-0.021686588633572017,-0.012991276625589323
2002-10-07,-0.030315759810263854,-0.005423333896797549,-0.040821994520255166,-0.023942918681089973,-0.0223460281075736,-0.02386620390313515,-0.024570007003196025
2002-10-14,0.040679238426615784,0.09393604734922342,0.10285738543970782,0.03847098318630671,0.04156572432790017,0.0473687930019101,0.06350187574595079
2002-10-21,-0.020133274302855265,0.03831053982602143,0.04771547303966637,0.05745224420915662,0.05846574596261348,0.04899613205854226,0.036362145746920524
2002-10-28,0.08660238716178544,0.020435712474263946,0.25489224962879004,0.03380696708789941,0.015294558225347568,0.045940352394721315,0.08220637491561729
2002-11-04,0.059299635879621726,0.0056890766319651325,-0.01398624197473984,0.0071058072396569345,0.008558291220549831,0.010754583438766313,0.013333313799410756
2002-11-11,-0.04715452015127395,0.0005156483876989455,-0.1433175518439269,-0.025261957079463337,0.001666133952480091,-0.024695871159983188,-0.04271044934689703
2002-11-18,0.02818864116977933,0.15488678585976065,-0.07982599947028302,0.029067332592856383,0.0051334325774223255,0.02299337381449957,0.027490038545907137
2002-11-25,-0.009932171667148888,0.05914323943398221,0.12059597703299817,0.013794786985288347,0.025912666498147496,0.025198939117745546,0.04190289965665347
2002-12-02,-0.008143108967634564,0.0049812887355566,0.029522439266321834,0.02159957967957194,0.011066400612027499,0.015117277009500048,0.011805319865168662
2002-12-09,-0.06227654408035629,-0.08284165212247638,-0.21409371579429187,-0.047183630904709235,-0.029518395551166726,-0.05602570459758844,-0.0871827876906001
2002-12-16,-0.008739820337661694,0.0,-0.024317307650706357,-0.013820773920135188,-0.024286128803499542,-0.016352213889480813,-0.014232806142400556
2002-12-23,-0.0448809812415114,-0.02045056455760951,-0.24256163717131135,-0.0025640056979459973,0.008827045101668346,-0.019226458865791215,-0.060326028713341986
2002-12-30,-0.005666445355350751,-0.14447924952447588,0.011696039763191456,-0.02029605163270955,-0.02466072509209756,-0.026504289610608182,-0.036681286368288456
2003-01-06,0.06529273792425952,0.07902198695615077,0.0019361090268664007,0.038545765167040315,0.03534093852238438,0.04027737763734042,0.04402750751934027
2003-01-13,-0.008686323155453162,0.04457963163308855,0.0057859370670439265,0.024895787492377124,0.02128238007896294,0.020885172240919354,0.017571482623203873
2003-01-20,-0.04741553929874415,-0.0037576371128332934,-0.10642946284673144,-0.02895921626690263,-0.023204594705182036,-0.03207941391439385,-0.04195329004607871
2003-01-27,-0.03801088371578506,0.020033281201019694,-0.12759032861161715,-0.058227089037202716,-0.05478189351015058,-0.054611400993888316,-0.05171538273474716
2003-02-03,0.05198762920317857,0.011921323854489298,-0.002433091224641555,0.00477101033270738,-0.009244721567914237,0.004654184680042143,0.011400430119563893
2003-02-10,-0.010464693367704695,-0.02492057839812894,-0.08778678550258849,-0.03160640483533711,-0.023619959303168854,-0.03039255067981434,-0.03567968428138561
2003-02-17,0.03378468177738696,-0.06018663363511385,-0.02832286420006137,0.012739025929098145,0.005522608069869395,0.004963549715739421,-0.0072926364117641435
2003-02-24,0.007430767051952883,0.07133911937486696,0.012236726448437084,0.004720898681201221,0.013567418948866957,0.012561886458254264,0.02185898610106502
2003-03-03,0.010043335831827664,0.023294088723585744,0.07921076087014373,0.0038780470028049346,-0.01598009427972274,0.004364906231396416,0.020089227629727868
2003-03-10,-0.033878298485928875,0.02011240978709569,-0.05254251378798247,-0.03169577848086595,-0.019302429748472114,-0.025973121134700385,-0.023461322143230746
2003-03-17,0.025850963336896318,0.07949793030997218,0.032365284502031716,0.010357806867761808,0.015202873251884366,0.019186037338033805,0.03265497165370927
2003-03-24,-0.014884987918603522,0.10134761145586177,0.09357155288128464,0.05319656411816309,0.08028118567806422,0.06124623684640584,0.06270238524295405
2003-03-31,-0.023449632684260324,-0.019012688272352037,-0.01991864330651923,-0.030803601492255837,-0.044670416465149396,-0.032958594277226826,-0.027570996444107366
2003-04-07,0.03564477275043381,0.023801756272237715,0.09584795879012784,0.05681986014175591,0.017206302743233898,0.04302231444171982,0.045864130139557834
2003-04-14,-0.07987381055638142,-0.09274090319560478,-0.10655597306260012,-0.032284397085027436,-0.00972594758848925,-0.03825587856388213,-0.06423620629762061
2003-04-21,-0.04322624934025304,0.00923153254738465,0.09138775158942869,0.026957025906181233,0.01604569653107622,0.02028297976544525,0.020079151446763553
2003-04-28,0.026307421124428774,0.13472916178050337,-0.06891489573736995,0.006433754753441926,-0.0035845936777423987,0.008787273603211257,0.018994169648652342
2003-05-05,0.09139113942709098,0.028568455640546626,0.029956156999419312,0.03295387036923416,0.03272404701940832,0.037591138831960816,0.043118733891139883
2003-05-12,0.20607279474602916,0.04511547908126923,0.0785572777180224,0.00032089640152954734,0.0024123342344721356,0.02715445717765742,0.06649575643626449
2003-05-19,0.020719825208653835,0.05888686658618808,0.07769917756947946,0.006927840051217624,0.008404838287479503,0.01652918582150706,0.034527709540603704
2003-05-26,-0.03124376498249878,-0.004597770551635477,-0.026563293261746,-0.00906913633822054,-0.008795476048283771,-0.011769146185229114,-0.016053888236476917
2003-06-02,0.00776487625906358,0.11453492265583416,0.14628619373595605,0.04433987272302969,0.02875631291695102,0.04739052375878309,0.06833643565816691
2003-06-09,-0.066234138550628,-0.057222851048938164,0.06582967690119104,0.012633871815771962,0.02341801052959944,0.007727787082850077,-0.004315086070600744
2003-06-16,0.03822132645655497,0.002896844394025516,0.04339931553455543,0.011976211416309647,0.0062028573015732195,0.013921809282480452,0.020539311020603756
2003-06-23,0.0922057693494992,0.025982903507845417,-0.021069839136466803,-0.005115120828681789,0.008945895903408227,0.00889974727026792,0.020189921759120853
2003-06-30,-0.032651138096526464,0.03189844664937129,-0.051791509128404904,-0.012445104341743911,-0.022952888367423176,-0.01705281384055517,-0.017588438656945433
2003-07-07,0.03109614685760634,0.044582265986189515,0.11445524556370895,0.014454195936725053,0.009209171403751038,0.022651153462546515,0.04275940514959618
2003-07-14,0.03768255470462961,0.005208371216799078,0.05687030649739217,0.015434660480046547,0.005772456112349283,0.016386096583803876,0.024193669802243335
2003-07-21,0.03341804659671939,-0.1036304402301853,-0.009845367852529303,-0.017443752075027717,0.0066996835225918965,-0.01068525688603829,-0.018160366007686207
2003-07-28,0.03840235399469681,0.1784246814856089,0.0035273405179684406,0.0092084125810494,0.010515074476160853,0.023005386497374537,0.048015572611096874
2003-08-04,-0.046165225801052444,-0.04410126966710076,0.06739535200046645,-0.020737656680095428,-0.014180998829042713,-0.01691790090299394,-0.01155795979536498
2003-08-11,-0.035196196200561296,-0.01804595859235269,-0.1751060450032463,-0.0005086839403578174,0.00386402746133557,-0.01448270119318115,-0.04499857125503651
2003-08-18,0.0020160294167028037,0.037502770689501294,0.0031323439863162024,0.016852893779033564,0.014158859426123244,0.015195882373431722,0.014732579459535423
2003-08-25,0.045283821661667285,0.10251551893250592,0.08250554117550121,-0.0022039780620809295,0.003083036073005531,0.015929395991934957,0.04623678795611981
2003-09-01,0.08660981265222095,0.03655878373874769,0.04297949266027632,0.019171185801700043,0.007165020172530074,0.024113898703498393,0.038496859005095016
2003-09-08,-0.007975143726533917,-0.0004300150571531559,-0.004146515961848577,0.013680123447695352,0.009169183360486135,0.008303631591911682,0.0020595264125291674
2003-09-15,0.014573364568433382,-0.02482163112795874,-0.059932340722673845,-0.00505939982772531,-0.003396093300726994,-0.007591428902514968,-0.0157272200821303
2003-09-22,-0.02800804939310894,0.026111143435493436,0.03964483134724038,0.003213724419884111,0.017853188276179915,0.008780902242837507,0.01176296761713778
2003-09-29,-0.03160345161043677,0.04862651042075947,-0.03231879125516752,-0.025105871775012497,-0.03454406438216546,-0.024187606762418715,-0.014989133720404557
2003-10-06,0.008341012600351196,0.07884593084911765,-0.0014609206396747599,0.031212661430778728,0.027319147702712775,0.0290490199614612,0.028851566388657112
2003-10-13,0.09081134719290208,0.09119370891124805,-0.08382666092210989,0.011816228440247132,0.010736750256732893,0.01765955699717134,0.024146274775804052
2003-10-20,-0.048789987178297134,0.02757624952362939,0.0031746058407726395,-0.002486155468486597,0.004720301017128658,-0.00203154809588657,-0.0031609972530506083
2003-10-27,0.006615062127584367,-0.08147083966024311,0.08211297572101214,-0.0068207096364104975,-0.014188539792344454,-0.007177934785718411,-0.0027504102480803115
2003-11-03,0.0035101399366698326,-0.0018232092395623247,0.06019516078342237,0.019190068282099973,0.022481982844346115,0.02003084020367143,0.020710828521395195
2003-11-10,-0.016784938405980786,-0.01563246546596978,-0.032835642887605175,-9.458603340146e-05,0.0005130327267851652,-0.004492839088372128,-0.012966920013234403
2003-11-17,-0.05023860725301494,-0.03835367636479211,-0.08443206165714193,-0.007880354021673268,-0.0042763370017256256,-0.017400233331668014,-0.03703620725966958
2003-11-24,-0.040626658408338845,-0.0521857349419763,-0.01244184012336572,-0.002099256436027721,-0.014000327942981856,-0.013150965041114644,-0.024270763570538086
2003-12-01,0.02600021154617565,0.09884589169354582,0.03233538064293645,0.020422341612042916,0.016016590897063587,0.02548863270414863,0.03872408327835289
2003-12-08,-0.012434114648625993,-0.05381199956227549,-0.08701137698962969,-0.001030010878647365,0.007803648782223731,-0.008259409687190866,-0.029296770659390965
2003-12-15,0.03359653249057473,0.009652584784355255,0.02449102000829591,0.0225103298034462,0.018537350359030452,0.021546714365170302,0.021757563489140506
2003-12-22,-0.08951067768270689,-0.06079272432466026,-0.011354542102925897,-0.0034868543471139497,0.022630506151181694,-0.007348453725358301,-0.028502858461245055
2003-12-29,0.062150193524743026,0.09367554335194563,0.1088617202277928,0.011969597938317282,0.004356692991541754,0.02561878117781084,0.05620274960686809
2004-01-05,0.024097838523147543,-0.033843876294539894,0.012359299453665236,0.0143381688961114,0.008730015452224184,0.010170745460101143,0.005136289206121694
2004-01-12,0.08197989497073714,-0.007528247044701727,0.10355252384368267,0.007670399548119775,0.004762069554309726,0.018455822818020908,0.038087328174429516
2004-01-19,-0.025262319026277204,0.07392801575510428,-0.01708320125344857,0.017439194670727146,0.013279492175044838,0.013899845544801085,0.012460236464230097
2004-01-26,-0.009306513559391225,0.02189282082964177,-0.005982071677547429,-0.0012231348827289735,-0.003155537530418619,-0.0013139815914747473,0.00044511263591110454
2004-02-02,0.0,-0.11459703794010682,0.0867891911970834,-0.006050279424293456,-0.007619771302266517,-0.007262933588037085,-0.008295579493916677
2004-02-09,0.007098166448627651,-0.08012501444666892,-0.0024480427633325136,0.008495046237593654,0.0098882032768948,0.0022597104194004513,-0.011418328249377066
2004-02-16,0.020998323674448715,-0.013134024662257292,-0.019802627296179754,0.010237813005822745,0.0034758144179721775,0.0056582520846198015,0.00035505982796131834
2004-02-23,-0.03345400293773879,-0.02102572003258144,-0.025959039170096097,-0.005452880631396281,-0.0008781899403036164,-0.008857150405547489,-0.017353966542423244
2004-03-01,0.07583347486922495,-0.048989387200273175,-0.026650911102201347,0.001820932643535049,-0.003518554445822285,0.001584852276563696,-0.000300889047107361
2004-03-08,0.09945094890214655,0.021614982947883457,0.07179958335335822,0.00785261847381017,0.001239055059641231,0.0189128371841878,0.04039143774736793
2004-03-15,0.015284173943243096,-0.03943914192563478,-0.10257124202011177,-0.03561024635124005,-0.034266864273595404,-0.03518212682358766,-0.03932066412546778
2004-03-22,-0.0633797598601685,-0.012141513564968245,0.06445359905353218,-0.01552920229777504,-0.005142934381731265,-0.011271680383860592,-0.006347962210222174
2004-03-29,0.07588007060813275,0.005255649875177555,0.02887834073868694,0.009812348700528486,0.00264529590305325,0.01437708949903273,0.024494341165115795
2004-04-05,0.004010871521354406,0.08448648223244064,0.09778236894971391,0.025035604092135275,0.024917738342440394,0.03167384891775528,0.04724661302761693
2004-04-12,0.0007277555531181705,0.0530872175960827,-0.012422519998557096,0.0010478781912053848,-0.002506336376520877,0.002500907413755032,0.007986798993065657
2004-04-19,0.022294703444114918,-0.060118668540854174,-0.10032272162786927,-0.00902999146383844,0.0006929780139492846,-0.012417385877640253,-0.029296740034899533
2004-04-26,-0.019389981206019632,0.02137961013741795,-0.005669306523316186,0.008331528022647828,0.0020349366097120827,0.003900288701526828,0.001337357408088408
2004-05-03,-0.0589942574205997,-0.06348868034412077,-0.14378138031869775,-0.0277168046520497,-0.023734301801836194,-0.038994720692189906,-0.06354308490746081
2004-05-10,0.010331217150277927,-0.053134915534200015,0.04771285871867761,-0.017481546193150576,-0.010911601986266478,-0.011198521439362416,-0.0046967975689323075
2004-05-17,0.0162358082177341,0.024201540027681184,-0.058714069780651086,-0.005038282974704193,-0.010569440840413703,-0.00633491431562339,-0.00677688907007074
2004-05-24,0.021856840981504862,-0.022747322629551966,0.013914541600330793,0.01494877910115669,-0.0041946720817690394,0.007105340682982029,0.004755633394334267
2004-05-31,0.01815576246033951,0.14786861839756948,0.0809933046640668,0.017310625696458557,0.021748114990808136,0.03141066339749467,0.057215285241848504
2004-06-07,0.04399808394322031,0.07677533734733882,-0.024441135159145463,0.008588312598946204,0.00549473118477204,0.013178659100532978,0.022083065983026378
2004-06-14,0.05395846519028896,-0.046529208760635335,-0.024349029010286613,0.0034323466040264584,0.015299345886920087,0.00651794689706514,0.00036238398206271184
2004-06-21,0.07750441585618333,0.0022269671899572377,-0.032203140494634706,-0.0006151953439180327,0.0015937179543050238,0.0051829541476003365,0.009701353032378571
2004-06-28,0.03150364448457684,0.05756277987965412,0.07965102258333744,0.0067463962025566425,-0.0038759484341638283,0.013649558738220434,0.03431757894319225
2004-07-05,-0.08898142592269974,0.0032402201226423453,-0.04744788208870269,-0.018952429416288653,-0.009416354221893844,-0.022573491505930528,-0.032311574305388516
2004-07-12,-0.04079546785617129,-0.08599118480215658,-0.005649732542119021,-0.007593104506118679,-0.0066865106970785074,-0.015309475533544623,-0.029343200080728816
2004-07-19,0.06418458197336792,-0.020109664051632854,-0.06737540247277089,-0.0069285111859641495,-0.006957316710387772,-0.005332016049294281,-0.007437262489477549
2004-07-26,-0.03691198556126608,-0.16105124347797808,-0.00836824967051658,-0.014185906582574584,-0.01753185389546183,-0.02655451740146171,-0.047609847837559435
2004-08-02,0.010640371911397458,-0.045254264002241765,0.030100090297855885,0.009116664307482368,0.017285298280938097,0.009516913841535737,0.004377632159086408
2004-08-09,-0.04359202093302625,-0.08434325506790459,-0.09234940784129268,-0.029190461799138243,-0.0323072118756386,-0.03907898653666121,-0.056356471503400084
2004-08-16,0.03780242667711194,0.02238479060235998,-0.10175365872683324,0.0011206762682172868,0.0009378068591939188,-0.0008086915813785374,-0.007901591663990024
2004-08-23,-0.004526356964761548,0.09872538335446486,0.07955792633504885,0.03133155332126494,0.028668050873080293,0.03483486897238501,0.04675131138381948
2004-08-30,0.09689937159292307,-0.0002506706795122801,-0.021000351763146862,0.006042296310109403,0.00814885134556953,0.012625628279782591,0.01796789936118857
2004-09-06,0.040351302502631435,-0.018474496646483745,-0.03894910318352567,0.011798492140256016,0.006618288259062792,0.007516216516066422,0.00026889661438816504
2004-09-13,0.013468330801044918,-0.0005110117442188828,0.08051784767908146,0.00681868485091973,0.004388424696961612,0.010855581819832592,0.020936455256757767
2004-09-20,0.027489525699023284,0.08754359966149403,0.0336300707455492,-0.005664233316661931,-0.0022126962050858135,0.006987403164237356,0.02815725331686375
2004-09-27,0.0018962485003458918,-0.043058529498347244,-0.03200273108617372,-0.014032495781336292,-0.02333737518277167,-0.018544108571327152,-0.022106976609656607
2004-10-04,0.058600503728423375,0.010939722436816011,0.022508988893922603,0.02664456069576203,0.014304981238580056,0.024377038671491675,0.026599751398700817
2004-10-11,-0.009745858108635111,-0.0376938069711646,-0.06825501068212647,-0.011636229827330258,-0.013365860145294955,-0.017315957104973606,-0.028139353146910278
2004-10-18,0.14155305560840184,-0.04099989969863727,-0.04615534049561769,-0.01690029956503697,-0.01231782465832709,-0.004867608319919995,0.005035938238156565
2004-10-25,0.05442026622317701,-0.11726002309215999,0.027254434186417365,-0.01033365799189804,-0.017853085150600634,-0.011571342606682161,-0.012754413165012857
2004-11-01,0.10641944649760826,0.006449773070562604,0.05484292800078327,0.034126262037654266,0.027446524776248347,0.03797359781206408,0.045856986876571346
2004-11-08,0.03315852903604883,0.07132792797212173,-0.019063983904231325,0.029671691667353856,0.03492291820026355,0.031254292862570754,0.030003416594311327
2004-11-15,0.016991218417538107,0.09617558136498464,0.004175371410480592,0.01290995491489701,0.014979871752151768,0.018848995844912307,0.029046399572010422
2004-11-22,0.11294051213739709,-0.0512152489363071,-0.025317807984289897,-0.011287105964337532,-0.00820661218527387,-0.0028335608452907217,0.0033827474134377382
2004-11-29,0.10947817505074885,0.029730509667859735,-0.018111749943046058,0.013731382108816881,0.006188810152919817,0.01893856278892299,0.02820342540745984
2004-12-06,-0.07059981820717409,0.0032775020711244725,0.0008699435085400354,0.0035293986216868157,0.0066958187875546795,-0.002260346946007051,-0.011245431043653617
2004-12-13,0.021098771979331025,-0.01011893253102353,-0.0017406444777839894,0.004603121470087434,-0.004530920931036767,0.0018763840297281698,0.001862279101914835
2004-12-20,-0.002288443913443737,0.015140283779645939,0.007809150314164727,-8.352052041496213e-05,0.010256871532559442,0.004415398315313982,0.006166868238502282
2004-12-27,-0.010286387283012502,-0.010321048195462841,0.029802120431618534,0.01203581259171378,0.016375495780557397,0.011045849623862413,0.007521198665082873
2005-01-03,-0.00030878219810228936,0.128743910284903,0.037864605619246476,0.0029659027130730883,-0.004095902263942125,0.011010546453767913,0.03303394683103563
2005-01-10,0.07506674360004904,-0.0693107815343825,-0.08598385396344492,-0.026846148148176777,-0.01686185408378599,-0.021275789682856497,-0.024787178825948226
2005-01-17,0.00028645475157993187,0.054518938883379164,-0.018658915386877417,-0.0024535145031525864,-0.004651745456450274,-0.00015884043669188303,0.0058082436576957636
2005-01-24,0.016048004249812203,-0.06651236669361361,-0.06771246158090692,-0.008165453245605475,-0.015338456521605245,-0.015858316940879674,-0.028336146758383807
2005-01-31,0.049474254349164894,0.0238447163631521,0.00287494208559912,0.007317944720300743,0.0033790363366171393,0.010653679291542682,0.0173781787709668
2005-02-07,0.056688956813887546,-0.1695848935505396,0.05853970290831777,0.01931212856669293,0.02714818149456284,0.015076598504951019,-0.0015791847534157028
2005-02-14,0.04702098317074186,-0.0047571936712806255,0.051879764979326955,0.003652382215317218,0.0074342008219586714,0.011176354932949956,0.021046027503212817
2005-02-21,0.04224730288717843,-0.017829876103579327,-0.02956737125854966,-0.006567212487152118,-0.001143684914391955,-0.002764360761905413,-0.002572168375298926
2005-02-28,0.034843487940243036,-0.008603408263713476,0.021825397104934308,0.010371385056959686,0.005426025451686392,0.010494195329766448,0.012772577458021989
2005-03-07,-0.04298780250289903,0.03453493493726871,-0.06973333801467507,0.012386869037310014,0.009043977592319147,0.002686657769307138,-0.011351071790135248
2005-03-14,-0.0547425439737544,-0.03597615152109169,-0.037740327982847086,-0.016854124921967095,-0.015347660421581496,-0.02234072080641737,-0.03213216176424835
2005-03-21,0.06612610231096687,-0.013356732251875725,-0.005785937067043999,-0.015878672244785525,-0.013457569953061077,-0.007044713225672078,0.0035294381588401084
2005-03-28,-0.012552488879352628,-0.0329847477982392,-0.002905571051414413,-0.010926302038386224,-0.01763073485978509,-0.014084343968584616,-0.01539996892543551
2005-04-04,-0.04204113305072517,0.026827302656106847,-0.00876771325331015,-0.0005110912476492923,-0.004069874936260492,-0.00401633573467821,-0.005712501966367652
2005-04-11,0.0742648639761688,0.017493099644047272,-0.0019588644853331455,0.007893102655928583,0.005787087137274032,0.013143478528117022,0.02069585778561711
2005-04-18,-0.23224488821061165,-0.050380905698610756,-0.06375451482536239,-0.035888692378028865,-0.03635716905509849,-0.05619021570125176,-0.08372523403354243
2005-04-25,0.04169016155417372,0.0069665279343292825,0.018634079544892792,0.015132021666167766,0.0069125860390024515,0.014638376773538323,0.0178670753477132
2005-05-02,-0.007702926882718511,-0.025372047227069178,-0.0030816665374080007,0.0018108830809466369,0.0032903827497555555,-0.0006812847702243715,-0.0062110749632987
2005-05-09,0.029121640008451303,0.06298942325002788,0.03636764417087479,0.009773731822862269,0.014938915436995034,0.018283608638377857,0.03063827093784225
2005-05-16,-0.07575996329828068,-0.010814163391908114,0.05124368998266925,-0.012966580932890076,-0.020092443666552346,-0.01651973968488734,-0.013677892261392394
2005-05-23,0.09093403343249695,0.04426012683338603,-0.0037771527437454374,0.0298860270708487,0.03233183066383959,0.034870676538224385,0.038726973051365174
2005-05-30,0.07161372811407385,-0.005921319910378477,0.048925308436142095,0.00727156863941736,0.006575409271223226,0.01454341695649707,0.02569293891009561
2005-06-06,-0.05901190720359845,0.005077584813829744,-0.046091107200266976,-0.001083239705487216,-0.007641610072279209,-0.010700058849330406,-0.02175005587356042
2005-06-13,-0.065774094191582,-0.02478414885364551,0.025152700015096556,-8.33298599144045e-05,0.004000028712933632,-0.004682739850423862,-0.012297768835422348
2005-06-20,0.053172273281106526,0.010900882939758669,-0.0036866401202187405,0.00945986625615466,0.01116878921295621,0.013127829142342937,0.016203034313951464
2005-06-27,-0.027046822060839082,-0.004002263832983672,-0.027142517899683055,-0.01758013177760748,-0.030927488957636588,-0.022248628612432857,-0.021339844905749975
2005-07-04,-0.007903107486040563,-0.04122788228592382,-0.03180991093664191,0.0023507608745355723,0.0004911917804389467,-0.0041769822318605985,-0.015619789610726353
2005-07-11,0.04859490568828405,0.03577047976297175,0.12071702309117086,0.0172919927793003,0.014115941536829112,0.026877504083408995,0.04729806857171121
2005-07-18,0.07624636681502112,0.06224975586381741,0.02739897418811456,0.00959690743703085,0.018074718561175276,0.022732307547559408,0.03871334457303185
2005-07-25,0.06044003156554369,0.02802048526857578,0.00924764892166008,0.007401147892594272,0.0010773818896700794,0.011636788772722081,0.02123733910760878
2005-08-01,-0.032812530513283776,0.16640612376969482,0.012474174225175818,0.0033974955008061547,-0.0009279743911686435,0.010178682878405683,0.029707457718244873
2005-08-08,0.01005024212552623,0.009756152663724947,-0.01750774190000486,-0.005506532571278028,-0.007975886163023466,-0.004642251836569638,-0.0022367531690110354
2005-08-15,0.07782202010590754,-0.031150978172117365,-0.07236271460850173,0.0005682428950861089,0.0039657210278288575,0.0017509923262197444,-0.004231541750359317
2005-08-22,-0.0071251732632671,-0.007310953202492728,0.012578782206859965,-0.005207489328529215,-0.003777220304020978,-0.00394600020513799,-0.002168410778290011
2005-08-29,-0.019252355742837506,-0.03976204284821536,-0.006269613013595262,-0.01786127524950165,-0.015492680971158896,-0.01796297731530377,-0.019727593565061735
2005-09-05,0.031099645377127012,-0.008626964702911848,0.05335764911249689,0.018513713684345696,0.004873220103072619,0.015846037889708637,0.019843452714826074
2005-09-12,0.09004026829498056,0.027769720826110643,0.05550078481656555,0.014487671899228878,0.021843018152349354,0.026943838295340947,0.041928292797846996
2005-09-19,-0.000978972187622916,-0.00210896382540132,0.023886485984846936,-0.007905785028748375,-0.0034277293083252243,-0.0035086098139579403,0.0018930071269498197
2005-09-26,0.05673399686688051,-0.0042313179202954935,-0.021471997890329407,-0.011813278541212962,-0.021048108197915517,-0.008689312718154771,-0.00036614113657457354
2005-10-03,0.0024031251789138476,0.06564217275916613,0.0720963038028185,0.007674149960041569,0.01422437192656546,0.017141117868446968,0.0324080247255011
2005-10-10,-0.04532495823530948,-0.03387877490632773,-0.00826140635613533,-0.027037576871447096,-0.026513281266235377,-0.0277584252125952,-0.028203199527091
2005-10-17,0.04199597433347543,-0.004345324111793325,-0.022112986429363855,-0.007380082045097698,-0.0005374318441963359,-0.0016215636007856418,0.0015240299806048446
2005-10-24,0.023254659132318507,0.05550166366276358,-0.0234020039953049,-0.003034912061491968,-0.006955861411868905,0.0006579941538534699,0.009072709065283263
2005-10-31,-0.0009054052471497338,-0.15875074968080116,0.021086294739706846,0.015498982199646665,0.018144639346189574,0.003718385596721868,-0.02098524772848156
2005-11-07,0.09744888594851743,0.04302550970835841,0.0851420368378344,0.01714376419416488,0.012235540319400873,0.02878413311663626,0.0509991474016552
2005-11-14,0.011275615642993519,0.03445311972789923,-0.053200157802089254,0.01153732310852675,0.014644483385886758,0.00987352244838646,0.003742076812643402
2005-11-21,0.051926779070725494,0.1122277569704428,0.0846383039968736,0.010926444236690234,0.007433095363787944,0.024852022518096883,0.053430475927704016
2005-11-28,0.08711430545761199,0.012118869336807465,0.004118056608917548,0.016640621572025952,0.01533829939376052,0.021401855796530662,0.027066030473824693
2005-12-05,0.017242888466740776,0.014637906515235896,-0.01379332213233576,-0.004331591781518553,-0.005116089187112155,-0.0020076567227049484,0.0017279583762020404
2005-12-12,0.0397818578918702,0.00591780098870104,-0.06231876439925839,7.893926966622984e-05,-0.009077621212900669,-0.002797364899914724,-0.005123557492384317
2005-12-19,-0.051525317822357905,-0.0032606508097939068,0.008097210232619523,0.00015785984756699117,0.00894518295031436,-0.0014415250721876171,-0.007517143120330189
2005-12-26,0.039837107442847665,-0.0018387990945197595,0.0007328692156526977,0.0018132055753102086,0.0007574002500578876,0.004553645538381087,0.00826035667786974
