Month,g_median,mean,median
1998-10,0.008708660216875913,0.00586733677141587,0.0016871014223320644
1998-11,0.009947819949556798,0.0046860055154318205,0.004304608722543005
1998-12,-0.0003961429187835786,-0.0002880613062347784,0.0007543867007496073
1999-01,0.004400156112489661,4.237440102033353e-05,-0.000404537747975332
1999-02,-0.0005142354382818115,0.00047232747108862176,-0.0009687025584760249
1999-03,-4.55456034783396e-05,0.002477311225714373,-0.001217612625887176
1999-04,0.00030241263708345576,0.004412412262377786,0.002962005772750331
1999-05,0.000145030972729054,-0.001913803696219625,-0.002092174411148027
1999-06,0.006991035821396042,0.001475525959512026,0.0022389415098728305
1999-07,0.006964449489763499,-9.96216893578317e-05,5.109314635483996e-05
1999-08,-0.0015859654103628832,0.0004960449432188208,-0.0004281310112706583
1999-09,0.01203619315952877,-0.0031372470224181556,-0.004065466478247992
1999-10,0.003275193380076776,0.0018968041759192034,0.005431542925570639
1999-11,0.0008649587706810846,0.0013964047998342565,-0.00017101946192673754
1999-12,-0.0005309628258338946,0.0020620970113486244,0.0006170421923797006
2000-01,0.004360634678658803,-0.0032356270918436347,-4.216120436273407e-05
2000-02,0.0037111365772480517,-0.0033522912288363933,-0.00463029799848459
2000-03,0.011402190657023137,0.003945604929187912,0.003514108027762599
2000-04,0.005765827015641829,-0.00048346710433292464,-0.0006422315024566687
2000-05,-0.008339403010743866,-0.0015469695896978698,-0.004310133237451391
2000-06,0.002492270419448309,-0.000587447666842972,0.0021425819679941364
2000-07,0.00458969164178562,0.0005797070381884798,0.0009422955152677576
2000-08,0.00712649742972458,0.002377431424267975,0.0031777396206730613
2000-09,0.0037348982025640384,-0.001294525977838493,-0.0017953124694740515
2000-10,-0.00022670719757178343,5.872295991025435e-05,0.0027402477895135794
2000-11,0.0013906694329422417,-0.000998603158794966,-0.0030966347461296125
2000-12,-0.0037625067409018977,0.00120228338386752,0.0032071912552447727
2001-01,-0.014986514287508456,5.906780278408288e-05,-0.0005766776268261608
2001-02,0.006099564130523769,-0.0011882326316836934,-0.00146756367785498
2001-03,-0.004959760326955484,-0.00373765121787088,0.00176685048626877
2001-04,0.007848104663405383,0.004927562187948272,0.005794132735609374
2001-05,-9.202842628668032e-05,0.00024656044359853773,-0.0009110722492808338
2001-06,0.004881809686370368,-0.00136817551470235,-0.0025706468387518824
2001-07,-0.004734013757384627,-0.0007362220848934173,-0.001909404425315427
2001-08,-0.0011554205173256698,-0.0020723228473958064,-0.001322204975971781
2001-09,-0.003043381403765397,-0.008902243801373173,-0.0024020468731138743
2001-10,0.005387368519116275,0.002171930110659233,0.0005853997348684932
2001-11,0.01444313516421458,0.0035451439478108313,0.002984571688831552
2001-12,0.0006837062721967496,0.0015406081247971303,0.0011423609271979684
2002-01,0.002464730298462405,-0.0017861313605066827,-0.0022795810624175674
2002-02,-0.0016210398670113263,0.0019425657887160782,-0.00027884810788728444
2002-03,0.017283525349127027,0.0014563286199971732,0.0014680635257596306
2002-04,-0.003709593810090263,-0.0027430190126708806,-0.0038948018681872042
2002-05,-0.0007848568712379226,0.00044339955750016894,0.0016999690867581351
2002-06,-0.0020647229190566387,-0.0033622471910689775,-0.0013849621314877855
2002-07,0.0027509631696798634,-0.0029978615630996894,-0.00809778923301685
2002-08,-0.02216059330691613,-4.921015024141244e-05,0.0007529835193315622
2002-09,-0.0015044172779591519,-0.005935881462242329,-0.0036872752983719897
2002-10,-0.007869695148546211,0.003931103688921031,0.003976353085819518
2002-11,0.00793475416357503,0.0029173056002155446,0.0036277098839051485
2002-12,-0.007706082440786237,-0.003318805728496562,-0.004708421609979194
2003-01,0.010997684880076884,-0.0022978246877929354,-0.0005345226386996254
2003-02,-0.0035768099957419145,-0.00035658265667598543,-0.0038786080488258795
2003-03,-0.010655422704493501,0.0015254680125485578,0.003104817054310371
2003-04,0.006881552336789897,0.002051937832277896,0.00295082216568459
2003-05,0.0006937154480324292,0.0011624241078336008,-0.0009976292553784676
2003-06,0.012192286302525973,0.0015026566210915198,0.001724150260644503
2003-07,0.008263588357284505,0.0010426182762502097,-0.0006677574048322451
2003-08,5.7400644429376045e-05,0.0008921735283286431,0.0030420449145037933
2003-09,0.0037168639210310777,2.422434262332028e-05,0.0015120981156601348
2003-10,0.0061552003814026,0.00185444729809751,0.0021800055369351626
2003-11,0.0002931663161069841,-3.782127174769324e-05,-0.0010678796495669693
2003-12,0.0037360367961463154,0.0029100279810189826,0.0019117699663754723
2004-01,0.0015456433809429336,0.0004008324846405129,0.0010845051347465394
2004-02,-0.00032159186038181834,0.0003559899456077021,-0.0009421031436417351
2004-03,-0.00010030111730711812,-0.0008324051366112953,-0.00030205203044739436
2004-04,0.004704320189164706,-0.0004972232881863671,0.00030252951449757335
2004-05,-0.000978229419230826,-0.000328287981784493,-0.0003325609150590266
2004-06,-0.0006949643419141907,0.0009589121901092919,0.0012361417914813248
2004-07,-0.0045016577260883475,-0.001318182567271607,-0.000540297632144865
2004-08,-0.001899735652705322,-3.209879006840351e-05,0.0008891943001051311
2004-09,0.0030465578021182755,6.774471106534131e-05,0.0007199486210731963
2004-10,0.000772539469203188,-0.0006227092799967039,-0.00067971580623935
2004-11,0.005400881921971489,0.0021887223967838525,0.00212394080621767
2004-12,0.00154485215997366,0.0013889407775854138,0.0010585523472026904
2005-01,-0.0003508325023307906,-0.0017503270891837646,-0.002477935338699856
2005-02,0.005829661367807168,0.002045511729148199,0.003789537233370943
2005-03,0.0022758394229741062,-0.001277441077723378,-0.0012383620180120988
2005-04,-0.0011443657575183268,-0.002177662397772294,-0.001685531974701829
2005-05,0.00152349620382807,0.00217901666958109,0.002608326365598368
2005-06,-0.0016711083030711508,-0.00072894608005983,0.0002153153617007395
2005-07,-0.00024176456383376768,0.0015702943007574268,0.0030465134085618556
2005-08,-0.002983321662679011,-0.0012194510058803018,-0.0013859055654949386
2005-09,0.0021892403948368835,0.0006525361987844228,0.0011511569514468763
2005-10,-0.005474750298768798,-0.0006795814252798862,-0.002906165528039803
2005-11,0.0009166257495345342,0.0021511907763647506,0.0035407574960059102
2005-12,-0.0005721669975810357,-0.0004397600795211263,-0.0005662642174164757
2006-01,0.00023491787621977476,0.0005374458574255412,0.0010592286025483267
2006-02,0.001204298799892503,0.0009396184722946125,0.0002890372882254957
2006-03,-0.004295119524627867,0.0002133644962911125,0.0007595122794840175
2006-04,0.0031597469034373425,0.0009679866443869202,0.000775044879128216
2006-05,0.001956609994320806,-0.001081994274889769,0.0007347867293657483
2006-06,-0.0014169141619569457,0.00040656665834041915,-0.0005539718982954632
2006-07,-0.0022266496335329638,0.000125394808866438,0.00035973105624367575
2006-08,-0.001825468207103985,0.0006331473141906583,0.0003008458783754608
2006-09,4.310544198497907e-05,0.0014484046130629146,0.0011282268905402197
2006-10,0.0016022233901567776,0.0014060115393881448,0.0007872652978158306
2006-11,-0.0007426395995519775,0.0005505691295760682,0.0007940454345608324
2006-12,0.0016307002739284712,0.0011071252044832813,-4.115713175229877e-05
2007-01,-0.0024111874262115504,7.813512753611429e-05,0.0004815069517499786
2007-02,0.0008235348148933244,-0.001298507087486975,-0.0003791535967502317
2007-03,0.0015938186024941027,0.0004958938056491527,0.0013517573996140028
2007-04,0.002656433331977683,0.0030292986905294987,0.0021137407048729827
2007-05,0.0037196045680721037,0.001742706258686266,0.001552977560473447
2007-06,-0.003300545426580595,-0.0007406047382829512,-0.00031616308218037194
2007-07,0.002026703040077228,-0.00022028785419405636,0.0032212265754132993
2007-08,0.006107110300196009,-0.0003916782147206266,-0.0002885948663227691
2007-09,0.003594039714222254,0.0026059680221075117,0.0024042607403206434
2007-10,-0.00047191519859752866,-0.0003794060939521962,-0.00016008570918223813
2007-11,-0.0034537538848287046,-0.0016789591834924903,-0.002901282966820636
2007-12,0.007555934566053183,0.00018708091649927643,0.001524745319457646
2008-01,-0.005426583775480672,-0.0034189367868894347,-0.003359716587757836
2008-02,-0.015588125322422755,0.000564801727673549,0.002364518127118707
2008-03,-0.008914364014873399,-0.0014667428933338364,-0.004365625654355564
2008-04,0.004570085994876981,0.0022345086856953014,-2.304286664481849e-05
2008-05,0.0009967863444720454,-0.0006881275349198696,0.0031240023711850487
2008-06,-0.0006326228946963152,-0.0051718900413256315,-0.003028093761698573
2008-07,0.001638022577541586,0.000921230338851204,0.0024073992122200082
2008-08,-0.005959274020847483,0.0005530052417388114,0.0025355660398792166
2008-09,-0.006111281037247961,-0.005792839595062889,-0.0011337103097630611
2008-10,-0.009113317520940042,-0.00531049245899907,-0.013804597032157787
2008-11,0.007817727717792105,-0.0026721025415712557,-0.00023060580341255628
